time,open,high,low,close,volume,rsi,macd,macd_sig,mh,sk,sd,e9,e21,e50,tp_p,date_utc,vwap
2025-11-11 09:00:00,104776.48,105508.06,104757.08,105311.67,398.21122,55.04437517845311,658.6364535729663,473.6632961783537,184.9731573946126,58.90772281062542,68.92164013308303,105307.15923241475,104547.75804001105,104808.74846599609,105192.27,2025-11-11,105846.96605555157
2025-11-11 13:00:00,105311.68,105508.06,103184.88,103468.0,1139.04866,45.61816715851508,481.11286433567875,475.1532098098187,5.95965452586006,30.36283694453931,52.593008828557856,104939.32738593181,104449.59821819187,104756.17009478057,104053.64666666667,2025-11-11,105170.28013116184
2025-11-11 17:00:00,103468.0,103730.9,102844.79,103118.15,800.77948,44.07573178155532,308.63640137956827,441.8498481237686,-133.21344674420033,16.246321054559537,35.17229360324142,104575.09190874547,104328.5574710835,104691.93401263232,103231.27999999998,2025-11-11,104763.75044496165
2025-11-11 21:00:00,103118.15,103219.27,102459.93,103028.81,665.2163,43.669664726160235,162.8612078797014,386.05212007495516,-223.19091219525376,0.0,15.536385999699611,104265.83552699638,104210.3986100759,104626.71346311734,102902.67,2025-11-11,104487.69274158764
2025-11-12 01:00:00,103035.66,103428.68,102660.76,103298.98,554.67219,45.310547876160754,68.34592855212395,322.51088177038895,-254.164953218265,2.3654969387232803,6.203939331094268,104072.4644215971,104127.54237279628,104574.64548417156,103129.47333333333,2025-11-12,103129.47333333333
2025-11-12 05:00:00,103298.98,103647.73,102982.11,103122.01,391.75162,44.39822587756441,-20.600639907395816,253.888577434832,-274.4892173422278,3.415790601205425,1.927095846642897,103882.37353727769,104036.1303389057,104517.67938675307,103250.61666666665,2025-11-12,103179.61799007599
2025-11-12 09:00:00,103122.01,105218.1,103122.01,105033.2,864.17976,54.94817014992604,62.40624394804763,215.59211073747514,-153.1858667894275,19.674882574502604,8.485390038143764,104112.53882982215,104126.77303536882,104537.8958813902,104457.77,2025-11-12,103789.66489127571
2025-11-12 13:00:00,105032.48,105332.99,101954.01,102183.18,1239.14041,42.115156368672515,-100.62307774866349,152.34907304024742,-252.9721507889109,17.309385635779314,13.466686270495776,103726.66706385772,103950.08275942621,104445.55408212,103156.72666666667,2025-11-12,103532.49598257712
2025-11-12 17:00:00,102173.6,102288.03,100801.16,101284.24,1280.08579,39.01968582393677,-298.91621494411083,62.09601544337578,-361.0122303874866,16.25909197329717,17.74778672785969,103238.18165108618,103707.73341766019,104321.5809808604,101457.81,2025-11-12,102919.1286711391
2025-11-12 21:00:00,101284.23,102004.52,101127.2,101652.68,550.97736,40.93585107502153,-421.47640830300224,-34.61846930589983,-386.8579389971024,2.641048510481141,12.069842039852537,102921.08132086895,103520.91037969108,104216.91819729724,101594.8,2025-11-12,102769.62980843839
2025-11-13 01:00:00,101652.68,102615.02,100907.08,102120.63,799.24204,43.36978548524848,-475.36685713629413,-122.7681468719787,-352.5987102643154,8.636786208181219,9.178975563986505,102760.99105669517,103393.61216335552,104134.71081701109,101880.90999999999,2025-11-13,101880.90999999999
2025-11-13 05:00:00,102120.63,104061.53,101652.17,103462.38,960.92303,49.76229714416275,-405.13724460240337,-179.24196641806364,-225.89527818433973,23.44331586938826,11.573716862683535,102901.26884535616,103399.86378486865,104108.3449026185,103058.69333333334,2025-11-13,102523.89465447345
2025-11-13 09:00:00,103462.37,103794.0,102543.94,102927.01,579.99897,47.460218448641285,-388.20467359035683,-221.0345078525223,-167.17016573783454,38.35961784876854,23.47990664211267,102906.41707628494,103356.87707715332,104062.01804369228,103088.31666666667,2025-11-13,102663.78407253209
2025-11-13 13:00:00,102927.0,103465.45,101178.78,101371.85,1256.16858,41.46014832275735,-494.5727769445657,-275.742161670931,-218.8306152736347,37.44034361070185,33.08109244295289,102599.50366102796,103176.42007013937,103956.52125766514,102005.35999999999,2025-11-13,102433.80211045471
2025-11-13 17:00:00,101371.84,101534.91,98106.35,98654.08,2497.83455,33.491517222012405,-789.0756182967743,-378.40885299609965,-410.6667653006747,22.63381394949482,32.811258469655066,101810.41892882239,102765.29824558125,103748.58238481553,99431.78000000001,2025-11-13,101203.35431698571
2025-11-13 21:00:00,98656.99,100467.11,97957.49,99644.02,1375.69155,38.1542805543829,-931.8495752730523,-489.0969974514902,-442.7525778215621,12.320158221057595,24.131438593751422,101377.13914305792,102481.54567780113,103587.61915403846,99356.20666666667,2025-11-13,100863.17312890747
2025-11-14 01:00:00,99644.01,99841.96,98667.01,99115.11,1120.74577,36.674857586832836,-1075.2823954080523,-606.3340770428026,-468.94831836524963,12.189076776504303,15.714349649018905,100924.73331444635,102175.5060707283,103412.22663819381,99208.02666666667,2025-11-14,99208.02666666667
2025-11-14 05:00:00,99115.11,99157.84,95904.36,97112.9,2161.7239,31.66882602535817,-1335.1250619479106,-752.0922740238243,-583.0327879240863,12.189076776504303,12.232770591355397,100162.36665155708,101715.26915520754,103165.19422100975,97391.7,2025-11-14,98011.85513721559
2025-11-14 09:00:00,97112.91,97511.94,95674.0,96139.27,1077.85357,29.556108640893342,-1601.1588883030927,-921.9055968796781,-679.2532914234146,4.945382015080091,9.774511856029562,99357.74732124568,101208.36014109777,102889.66778097017,96441.73666666668,2025-11-14,97623.7284535608
2025-11-14 13:00:00,96139.26,97257.95,94506.04,96751.55,3124.45138,32.60121401251564,-1742.5002748970146,-1086.0245324831455,-656.475742413869,3.997450634360753,7.04396980864838,98836.50785699656,100803.19558281616,102648.95727975565,96171.84666666666,2025-11-14,97017.65355044525
2025-11-14 17:00:00,96746.87,97363.28,94727.5,95726.22,1551.80827,30.243509135747345,-1915.1729820586625,-1251.854222398249,-663.3187596604134,5.131427476388429,4.691420041943089,98214.45028559725,100341.65234801469,102377.4773864319,95939.0,2025-11-14,96832.42164139055
2025-11-14 21:00:00,95727.28,95901.0,93948.96,94527.68,1148.37391,27.71990645011884,-2124.24256194818,-1426.3318903082352,-697.9106716399449,5.131427476388429,4.753435195712534,97477.0962284778,99813.10940728607,102069.64219480712,94792.54666666668,2025-11-14,96602.42172615921
2025-11-15 01:00:00,94526.87,96760.08,94508.28,96368.42,748.52898,36.485587884866426,-2116.9959642895556,-1564.4647051044994,-552.5312591850561,14.389770426880512,8.217541793219121,97255.36098278224,99499.95582480553,101846.0648538343,95878.92666666665,2025-11-15,95878.92666666667
2025-11-15 05:00:00,96368.41,96537.78,95879.06,96281.01,375.69115,36.26070491206195,-2094.1659978699754,-1670.4049636575946,-423.76103421238076,26.171510669043972,15.230902857437636,97060.4907862258,99207.32438618684,101627.82740858589,96232.61666666665,2025-11-15,95997.12256024445
2025-11-15 09:00:00,96281.02,96304.5,95569.63,95649.59,512.18129,34.60160198825018,-2102.78381907547,-1756.8807347411698,-345.9030843343003,36.57826982933721,25.713183641753897,96778.31062898065,98883.89398744257,101393.38672589624,95841.23999999999,2025-11-15,95948.33249576594
2025-11-15 13:00:00,95649.48,96434.06,95521.0,96218.35,410.79388,37.380925648813175,-2040.2011568395974,-1813.5448191608555,-226.65633767874192,39.63599617832756,34.12859222556958,96666.31850318452,98641.57180676598,101190.44410919443,96057.80333333334,2025-11-15,95970.29911033914
2025-11-15 17:00:00,96219.05,96338.42,95680.62,95954.75,414.2575,36.604486583504325,-1988.9469211067772,-1848.6252395500399,-140.3216815567373,48.2739514279863,41.49607247855035,96524.00480254761,98397.31527887816,100985.12277157897,95991.26333333332,2025-11-15,95973.82734643086
2025-11-15 21:00:00,95954.76,95969.91,95077.4,95559.93,333.53746,35.417849446717,-1957.6200193661643,-1870.424195513265,-87.19582385289937,62.45880622748831,50.122917944600715,96331.1898420381,98139.3711626165,100772.37011386998,95535.74666666666,2025-11-15,95921.54941212291
2025-11-16 01:00:00,95562.68,95924.86,94809.4,95770.25,313.63229,36.59697408291651,-1893.9894266136544,-1875.137241733343,-18.85218488031137,74.50369586061964,61.74548450536474,96219.00187363049,97923.99651146955,100576.20854077705,95501.50333333334,2025-11-16,95501.50333333334
2025-11-16 05:00:00,95766.2,96129.99,95592.05,96039.05,196.1736,38.15119202846138,-1801.1097379715065,-1860.3317409809758,59.22200300946929,86.28335685978355,74.41528631596383,96183.0114989044,97752.63773769958,100398.28075486423,95920.36333333334,2025-11-16,95662.68090249796
2025-11-16 09:00:00,96039.05,96574.69,95457.96,95574.69,442.80006,36.48719468174274,-1744.8582470071851,-1837.2370421862179,92.37879517903275,89.70774714572423,83.49826662204246,96061.34719912353,97554.6424888178,100209.12033310485,95869.11333333334,2025-11-16,95758.63694052171
2025-11-16 13:00:00,95574.69,95860.26,94330.0,94529.65,625.74181,32.99894642162728,-1764.267155829919,-1822.6430649149584,58.37590908503944,78.21859091545629,84.73656497365468,95755.00775929884,97279.64317165254,99986.39600631643,94906.63666666667,2025-11-16,95420.85827919391
2025-11-16 17:00:00,94529.66,95514.31,93700.0,93987.74,1474.9844,31.326479860620637,-1802.5972450120607,-1818.633900934379,16.036655922318232,56.410118327492,74.77881879622417,95401.55420743907,96980.37924695684,99751.15459430401,94400.68333333333,2025-11-16,94928.03861478662
2025-11-16 21:00:00,93987.75,94696.46,92920.0,94205.71,1255.5391,32.80174342743804,-1794.6976026902557,-1813.8466412855546,19.14903859529886,44.63320222068245,59.753970487876906,95162.38536595127,96728.13658814259,99533.68617884112,93940.72333333334,2025-11-16,94640.35006131332
2025-11-17 01:00:00,94205.7,95510.94,93718.78,95454.27,668.15148,40.66477912934169,-1668.4558019801043,-1784.7684734244647,116.31267144436038,61.09728221705168,54.0468675884087,95220.76229276102,96612.33053467507,99373.70907378853,94894.66333333333,2025-11-17,94894.66333333333
2025-11-17 05:00:00,95454.27,95816.69,94808.95,95586.84,574.14094,41.448196222286946,-1539.9592823128478,-1735.8066352021415,195.8473528892937,82.9057548050062,62.87874641424676,95293.97783420882,96519.10412243188,99225.2044042282,95404.15999999999,2025-11-17,95130.13357400891
2025-11-17 09:00:00,95586.85,95964.38,95257.34,95509.85,429.27341,41.10873641980284,-1427.8776297836448,-1674.2208341184423,246.34320433479752,98.88207430891013,80.96170377698932,95337.15226736707,96427.35374766534,99079.50423151338,95577.19,2025-11-17,95244.94175745186
2025-11-17 13:00:00,95509.85,95981.99,93501.0,93894.97,1408.87899,34.69089673069614,-1452.6145956962719,-1629.8995864340084,177.2849907377365,76.62860381669996,86.13881097687208,95048.71581389366,96197.13704333213,98876.18916361089,94459.31999999999,2025-11-17,94885.6280697096
2025-11-17 17:00:00,93897.0,94358.03,91508.0,91597.17,2132.64809,27.993965834249522,-1638.7416818592174,-1631.6680055190504,-7.073676340166912,43.29527048369596,72.935316203102,94358.40665111493,95778.95822121103,98590.73743170459,92487.73333333334,2025-11-17,93904.66231332644
2025-11-17 21:00:00,91597.17,92313.53,91203.56,92123.22,1839.18195,31.26537842366801,-1723.9285250710818,-1650.1201094294568,-73.80841564162506,19.184903647220256,46.36959264920538,93911.36932089194,95446.61838291911,98337.10929712794,91880.10333333333,2025-11-17,93376.67206810311
2025-11-18 01:00:00,92123.22,92278.76,89620.0,90758.92,2035.71901,27.74478891081685,-1879.85749311377,-1696.0675861663196,-183.7899069474504,8.105040806354571,23.528404979090254,93280.87945671356,95020.46398447192,98039.92540312294,90885.89333333333,2025-11-18,90885.89333333333
2025-11-18 05:00:00,90757.02,90778.23,89205.78,90419.2,1630.36096,26.93156668558531,-2007.7013570433628,-1758.3943403417284,-249.30701670163444,8.105040806354571,11.798328419976457,92708.54356537086,94602.16725861083,97741.07342652988,90134.40333333334,2025-11-18,90551.6944157275
2025-11-18 09:00:00,90415.84,91528.82,90415.84,91429.59,1041.90332,33.20261151271524,-2004.3832292726001,-1807.592118127903,-196.7911111446972,14.399680520954648,10.203254044554589,92452.75285229669,94313.75114419167,97493.56427254832,91124.75,2025-11-18,90678.51485645979
2025-11-18 13:00:00,91436.0,92961.91,90842.31,92846.53,1752.16246,40.86715024879499,-1865.9093316827057,-1819.2555608388636,-46.65377084384204,46.39880613956806,22.967842488959082,92531.50828183735,94180.36740381061,97311.32763440917,92216.91666666667,2025-11-18,91095.77013281954
2025-11-18 17:00:00,92846.53,93789.46,92511.83,93148.02,1405.50053,42.38207237311604,-1712.103977939274,-1797.8252442589458,85.72126631967171,79.73213947268566,46.843542044402774,92654.8106254699,94086.51763982783,97148.06066835392,93149.77,2025-11-18,91462.79628670121
2025-11-18 21:00:00,93148.02,93390.0,92377.15,92935.93,808.39687,41.57515814637102,-1589.0089118674514,-1756.061977780647,167.05306591319572,96.9249339961109,74.35195986945486,92711.03450037591,93981.91876347983,96982.87907351652,92901.02666666666,2025-11-18,91596.83538673763
2025-11-19 01:00:00,92935.93,92958.03,91617.06,91835.65,738.66781,37.5780397256861,-1562.2301687984582,-1717.2956159842092,155.06544718575105,87.89479346088773,88.18395564322809,92535.95760030074,93786.80342134529,96781.02695298646,92136.91333333333,2025-11-19,92136.91333333333
2025-11-19 05:00:00,91838.44,91984.16,89975.75,91831.65,1097.21135,37.56390051249653,-1523.7655676042486,-1678.5896063082173,154.82403870396865,77.49994089525981,87.4398894507528,92395.09608024059,93609.06220122299,96586.93373914386,91263.85333333333,2025-11-19,91615.12989458512
2025-11-19 09:00:00,91831.64,91929.97,91041.67,91367.12,741.59815,35.87567796188975,-1513.3211584907986,-1645.5359167447336,132.2147582539351,65.20373023024983,76.86615486213245,92189.50086419248,93405.24927383909,96382.23516113822,91446.25333333334,2025-11-19,91566.54031247055
2025-11-19 13:00:00,91367.12,92358.91,89826.01,89908.48,1299.62811,31.142701597640965,-1604.2511381484655,-1637.2789610254802,33.027822877014614,51.31995999827809,64.67454370792923,91733.29669135399,93087.36115803554,96128.36240972103,90697.79999999999,2025-11-19,91275.33354657948
2025-11-19 17:00:00,89886.51,90183.51,88560.0,88809.76,2139.87767,28.132058182140085,-1744.8576904369547,-1658.794706907775,-86.06298352917975,30.97145162570676,49.16504728474488,91148.5893530832,92698.48832548685,95841.35839365353,89184.42333333334,2025-11-19,90531.72300149812
2025-11-19 21:00:00,88809.76,91528.47,88530.87,91489.59,1535.43508,42.685679795898935,-1621.3594884927443,-1651.307663224769,29.948174732024654,45.008520579458576,42.43331073448113,91216.78948246657,92588.58847771531,95670.70080958868,90516.31,2025-11-19,90528.58948019995
2025-11-20 01:00:00,91489.59,92749.48,91117.07,92383.0,844.93825,46.570285748296904,-1434.8554329695908,-1608.0172171737336,173.1617842041428,69.2566390612037,48.412203755456325,91450.03158597327,92569.89861610482,95541.77136607541,92083.18333333333,2025-11-20,92083.18333333332
2025-11-20 05:00:00,92382.11,93100.0,91614.84,92250.91,848.45968,46.07308142156296,-1282.919487098523,-1542.9976711586914,260.0781840601685,99.15608153894294,71.14041372653507,91610.20726877861,92540.89965100438,95412.71797917048,92321.91666666667,2025-11-20,92202.79822361805
2025-11-20 09:00:00,92250.9,92335.67,91380.66,91859.17,632.15574,44.55385012522214,-1180.511102303819,-1470.500357387717,289.9892550838981,95.73353037593883,88.04875032536181,91659.9998150229,92478.92422818579,95273.36315645793,91858.5,2025-11-20,92109.20756555685
2025-11-20 13:00:00,91859.17,92485.91,89750.0,89797.86,1563.71228,37.53939443630435,-1251.2584805723309,-1426.65198202464,175.393501452309,79.4071394949162,91.43225046993264,91287.57185201831,92235.19111653253,95058.63754247919,90677.92333333334,2025-11-20,91533.74763073334
2025-11-20 17:00:00,89792.32,89839.99,86000.0,86824.01,3982.29592,30.161641025195607,-1529.6581817163387,-1447.2532219629798,-82.40495975335898,50.58688214795228,75.24251733960243,90394.85948161465,91743.26556048411,94735.71097218589,87554.66666666667,2025-11-20,89520.69378573417
2025-11-20 21:00:00,86824.0,88168.0,86235.01,86556.01,1916.15223,29.597111551962826,-1751.7245209976536,-1508.1474817699145,-243.57703922773908,23.324679520089358,51.106233720985934,89627.08958529173,91271.69687316737,94414.93838504134,86986.34000000001,2025-11-20,89024.5403827508
2025-11-21 01:00:00,86551.84,87415.66,85260.21,85737.04,1423.04506,27.879836878569634,-1971.0763877166464,-1600.733262959261,-370.34312475738534,6.317737067948397,26.743099578663337,88849.07966823339,90768.54624833398,94074.62864445148,86137.63666666666,2025-11-21,86137.63666666666
2025-11-21 05:00:00,85737.0,86266.98,81333.0,83937.01,3115.96147,24.513264060976553,-2264.062991126513,-1733.3992085927116,-530.6637825338016,2.6485795422547067,10.763665376764145,87866.66573458671,90147.49749848543,93677.07497212006,83845.66333333333,2025-11-21,84564.2305590235
2025-11-21 09:00:00,83937.01,84618.88,81442.0,82213.29,4824.21179,21.798700309154555,-2605.314341477526,-1907.7822351696745,-697.5321063078513,0.0,2.9887722034010253,86735.99058766937,89426.20590771403,93227.51477713496,82758.05666666666,2025-11-21,83633.63542725284
2025-11-21 13:00:00,82230.91,85425.5,80561.16,82866.4,5204.6662,25.179532505424802,-2790.8863756103383,-2084.4030632578074,-706.4833123525309,4.54934169711296,2.399307079789213,85962.07247013549,88829.85991610367,92821.19655058066,82951.02,2025-11-21,83389.75750270287
2025-11-21 17:00:00,82868.99,85500.0,82270.8,84164.66,2738.9972,31.517490244459907,-2800.907697217408,-2227.7039900497275,-573.2037071676805,17.627215348145885,7.392185681752939,85602.5899761084,88405.75083282152,92481.72452898927,83978.48666666666,2025-11-21,83482.93012372979
2025-11-21 21:00:00,84164.66,85379.77,83411.61,85092.01,1572.74487,35.7069645867643,-2702.86334580167,-2322.7358612001162,-380.127484601554,36.3425620259255,19.506373023728106,85500.47398088673,88104.50166620138,92191.93180236223,84627.79666666668,2025-11-21,83578.30187134647
2025-11-22 01:00:00,85092.01,85571.99,84171.75,84399.26,841.23037,34.03207626555461,-2650.5082175323187,-2388.2903324665567,-262.21788506576195,48.25479076591011,34.07485604666049,85280.23118470938,87767.66151472853,91886.33682972059,84714.33333333333,2025-11-22,84714.33333333334
2025-11-22 05:00:00,84405.0,84774.52,83792.47,84545.0,622.28253,34.725760234366376,-2567.658037634319,-2424.1638735001093,-143.49416413420977,52.57192796567398,45.72309358583652,85133.18494776751,87474.69228611684,91598.44126777077,84370.66333333333,2025-11-22,84568.20559022625
2025-11-22 09:00:00,84545.0,84550.0,83460.0,84059.0,955.52796,33.462117092607414,-2512.2550985389244,-2441.7821185078724,-70.47298003105197,49.87266662685664,50.23312845281357,84918.34795821401,87164.17480556077,91302.77690432878,84023.0,2025-11-22,84352.84784492156
2025-11-22 13:00:00,84059.0,84733.9,83584.87,84253.02,675.49994,34.487048409053514,-2424.741170774272,-2438.3739289611526,13.632758186880437,51.99787501038435,51.48082320097165,84785.28236657122,86899.52436869161,91026.31584925707,84190.59666666666,2025-11-22,84317.43042170447
2025-11-22 17:00:00,84253.01,84868.04,84184.95,84574.39,440.84816,36.23900910265764,-2302.907396362949,-2411.2806224415117,108.37322607856277,65.18243216077344,55.68432459933814,84743.10389325698,86688.14851699237,90773.2991492862,84542.46,2025-11-22,84345.49066533243
2025-11-22 21:00:00,84574.39,85229.48,84205.75,84706.0,515.47473,36.9822478443871,-2170.710822150504,-2363.1666623833103,192.45584023280617,82.49968015492497,66.55999577536092,84735.68311460558,86507.95319726579,90535.3658493142,84713.74333333333,2025-11-22,84392.35102873546
2025-11-23 01:00:00,84706.0,86320.96,84640.42,86278.72,1096.01842,45.20243566656142,-1916.9414170307864,-2273.9216133128057,356.9801962820193,97.24623466749063,81.64278232772968,85044.29049168447,86487.11381569617,90368.4385611058,85746.7,2025-11-23,85746.7
2025-11-23 05:00:00,86279.7,86833.2,85390.21,85747.1,772.46365,43.15331478471305,-1738.6821803469065,-2166.873726719626,428.1915463727196,97.0814902679695,92.27580169679503,85184.85239334758,86419.83983245105,90187.20959792518,85990.17,2025-11-23,85847.35481916319
2025-11-23 09:00:00,85747.09,86446.36,85742.23,86301.58,606.8017,45.90761412380932,-1534.9743204909028,-2040.4938454738817,505.51952498297896,97.08149026805076,97.13640506783695,85408.19791467808,86409.08893859186,90034.831966634,86163.39,2025-11-23,85924.82904143856
2025-11-23 13:00:00,86301.58,87221.68,86234.54,87069.98,1125.52629,49.55522369417123,-1296.58469444426,-1891.7120152679574,595.1273208236973,97.0814902680731,97.08149026803112,85740.55433174246,86469.16994417441,89918.56326206011,86842.06666666665,2025-11-23,86211.53537811531
2025-11-23 17:00:00,87067.0,87660.0,86486.68,87307.6,984.04351,50.66318261447521,-1076.0808598556614,-1728.5857841854984,652.504924329837,99.99999999961085,98.05432684524489,86053.96346539397,86545.39085834038,89816.17254590089,87151.42666666667,2025-11-23,86413.26350497553
2025-11-23 21:00:00,87309.0,88114.05,86723.19,86831.0,1018.9236,48.36848394996717,-929.0777887693694,-1568.6841851022727,639.6063963329034,96.00484777394983,97.69544601387793,86209.37077231517,86571.35532576399,89699.10695586556,87222.74666666666,2025-11-23,86560.45020998325
2025-11-24 01:00:00,86831.0,88060.63,85935.0,87436.96,1616.5128,51.38351214813093,-754.9779719493963,-1405.9429424716975,650.9649705223012,96.00484777388392,97.33656518248154,86454.88861785215,86650.04665978544,89610.3953105375,87144.19666666667,2025-11-24,87144.19666666667
2025-11-24 05:00:00,87436.96,87842.97,86432.53,87029.44,990.95582,49.29854020862476,-642.4799619400292,-1253.2503463653638,610.7703844253347,92.12685365370034,94.71218306717803,86569.79889428173,86684.53696344131,89509.18137679093,87101.64666666667,2025-11-24,87128.02574525362
2025-11-24 09:00:00,87029.43,87029.43,85668.95,86246.62,992.11884,45.48083389514437,-609.4659659276804,-1124.493470277827,515.0275043501467,85.14317632081456,91.09162591613294,86505.16311542538,86644.72633040119,89381.23779338736,86315.0,2025-11-24,86903.93946641345
2025-11-24 13:00:00,86245.38,86717.99,85238.2,86590.01,1456.43285,47.40491781088762,-549.2618839701172,-1009.4471530162853,460.18526904616806,77.74309330105937,85.00437442519141,86522.13249234032,86639.75211854653,89271.7778799212,86182.06666666667,2025-11-24,86695.99741028814
2025-11-24 17:00:00,86590.0,88839.76,86587.94,88330.9,1703.83219,55.901872850623185,-356.959633046441,-878.9496490223165,521.9900159758755,81.62108742121809,81.50245234769733,86883.88599387225,86793.4928350423,89234.88070815957,87919.53333333333,2025-11-24,87004.39169719096
2025-11-24 21:00:00,88330.9,89235.28,88245.0,88283.65,1132.38202,55.63914037425208,-205.9967910629639,-744.3590774304461,538.3622863674822,92.1545215721989,83.83956743149211,87163.83879509779,86928.96166822026,89197.57754313371,88587.97666666667,2025-11-24,87231.60531356695
2025-11-25 01:00:00,88283.65,88283.65,87454.0,87811.01,724.60844,52.95792497314875,-123.07699416922696,-620.1026607782022,497.02566660897526,94.36784238695448,89.38115046012382,87293.27303607824,87009.14788020024,89143.20234536377,87849.55333333333,2025-11-25,87849.55333333333
2025-11-25 05:00:00,87811.0,88508.81,87339.46,87380.0,617.86698,50.56492750570593,-91.09131860667549,-514.3003923438969,423.2090737372214,80.41346595911637,88.97860997275659,87310.6184288626,87042.86170927294,89074.05715534951,87742.75666666667,2025-11-25,87800.40075077997
2025-11-25 09:00:00,87379.99,87614.25,86680.73,87359.77,835.09634,50.44969816662539,-66.6070278541738,-424.7617194459523,358.1546915917785,66.603197691323,80.4615020124646,87320.44874309008,87071.67155388449,89006.83020808091,87218.25,2025-11-25,87577.14658747993
2025-11-25 13:00:00,87359.78,87770.54,86093.35,86972.44,1457.43566,48.18557193386995,-77.5632441836351,-355.32202439348885,277.75878020985374,47.10815689604294,64.7082735154941,87250.84699447206,87062.65050353135,88927.05019992088,86945.44333333334,2025-11-25,87323.86874159005
2025-11-25 17:00:00,86974.34,88131.99,86161.54,86863.37,1133.06496,47.53858255192654,-93.9640034824115,-303.0504202112734,209.08641672886188,34.31123295163181,49.340862512999244,87173.35159557765,87044.5340941194,88846.12156462987,87052.3,2025-11-25,87259.3342713044
2025-11-25 21:00:00,86863.37,87878.0,86565.01,87351.92,825.18157,50.72977550378878,-66.77013679646188,-255.7943635283111,189.0242267318492,32.02312919350721,37.814173013727306,87209.06527646213,87072.47826738127,88787.52542484047,87264.97666666667,2025-11-25,87260.1667027844
2025-11-26 01:00:00,87351.92,88214.34,87057.15,87110.79,537.72366,49.140924126216525,-63.93892914454045,-217.42327665155696,153.4843475070165,35.07897354971424,33.80444523161774,87189.4102211697,87075.96115216479,88721.77109445457,87460.76,2025-11-26,87460.76
2025-11-26 05:00:00,87110.79,87961.8,86885.17,87927.99,375.47077,54.35821176941549,4.197645843654755,-173.09909215251463,177.29673799616938,56.89263098687449,41.33157791003197,87337.12617693577,87153.41832014981,88690.64242408381,87591.65333333334,2025-11-26,87514.57835350718
2025-11-26 09:00:00,87928.0,87932.4,86655.01,87085.51,668.73131,48.80026455136975,-9.67321587036713,-140.4139168960851,130.74070102571798,50.72078650750331,47.564130348030666,87286.80294154861,87147.24483649983,88627.6960545119,87224.30666666666,2025-11-26,87391.87109836335
2025-11-26 13:00:00,87085.51,87694.16,86303.13,86969.0,1136.36688,48.06828961281664,-29.72470905519731,-118.27607532790755,88.55136627271024,47.28979618759329,51.634404560657025,87223.2423532389,87131.04076045437,88562.64915041339,86988.76333333334,2025-11-26,87223.35417348167
2025-11-26 17:00:00,86968.99,90421.0,86959.03,89968.11,1823.89434,63.319967471929466,194.14941690034175,-55.790976882257695,249.94039378259944,52.22743912262852,50.079340605908364,87772.21588259112,87388.95614586762,88617.76526216189,89116.04666666668,2025-11-26,87983.35616284951
2025-11-26 21:00:00,89969.53,90653.49,89513.3,90488.78,745.55612,65.22918207587675,408.87177294070716,37.14157308233528,371.73019985837186,74.9430510354335,58.15342878188509,88315.52870607289,87670.75831442511,88691.13838913593,90218.52333333333,2025-11-26,88298.50811671057
2025-11-27 01:00:00,90488.77,91900.0,90077.93,91096.43,1175.77631,67.36416956305297,620.9155359587603,153.8963656576203,467.01917030114,99.99999999943401,75.72349671916534,88871.70896485832,87982.18301311374,88785.46355034629,91024.78666666667,2025-11-27,91024.78666666667
2025-11-27 05:00:00,91096.43,91555.63,90903.17,91418.99,513.77313,68.47087990789079,805.7020108480356,284.2574946957034,521.4445161523322,99.9999999994842,91.64768367811723,89381.16517188665,88294.62001192158,88888.73909739155,91292.59666666666,2025-11-27,91106.2246990129
2025-11-27 09:00:00,91419.0,91953.23,91236.32,91382.99,595.30448,68.19293714421295,938.4241548684222,415.09082673024716,523.333328138175,99.55739407663424,99.85246469185081,89781.53013750933,88575.3809199287,88986.55285827816,91524.18,2025-11-27,91215.12035354007
2025-11-27 13:00:00,91382.99,91463.94,90462.46,90971.41,867.85333,64.94696513815632,998.8818556836195,531.8490325209217,467.0328231626978,93.94578711063635,97.83439372891826,90019.50611000747,88793.20174538973,89064.39039324765,90965.93666666669,2025-11-27,91146.5269589473
2025-11-27 17:00:00,90971.4,91855.41,90862.23,91539.99,617.54385,67.265098473063,1080.2225403031043,641.5237340773582,438.6988062257461,92.02565795278184,95.17627971335081,90323.60288800599,89042.90976853612,89161.47273076735,91419.21,2025-11-27,91191.190757335
2025-11-27 21:00:00,91539.99,91616.97,91118.55,91345.98,359.68632,65.66924852492835,1116.164187337723,736.4518247294312,379.71236260829176,88.00684661329062,91.32609722556958,90528.07831040479,89252.27978957829,89247.13968250196,91360.5,2025-11-27,91205.93631210811
2025-11-28 01:00:00,91345.99,91428.32,90664.35,91215.0,418.32162,64.55571695559553,1121.1552306002995,813.3925059036048,307.7627246966947,87.22194069268966,89.08481508625403,90665.46264832384,89430.70889961661,89324.31067534503,91102.55666666669,2025-11-28,91102.55666666669
2025-11-28 05:00:00,91215.0,91723.71,90872.71,90920.96,565.77857,62.01349869968004,1088.8327120100148,868.4805471248869,220.35216488512788,78.59213294744963,84.60697341780997,90716.56211865909,89566.18627237875,89386.9243743511,91172.46,2025-11-28,91142.74546895882
