time,open,high,low,close,volume,rsi,macd,macd_sig,mh,sk,sd,e9,e21,e50,tp_p,date_utc,vwap
2026-04-06 14:33:00,69432.21,69464.17,69432.21,69452.0,1.83179,40.43805865082573,-28.60302903977572,-26.60810677078989,-1.9949222689858281,28.841133772716244,33.21474645604304,69465.53238637658,69491.23908225469,69543.9144482122,69449.46,2026-04-06,69139.47141702978
2026-04-06 14:34:00,69452.0,69473.64,69452.0,69464.99,0.87365,43.198073696927615,-27.0889592297317,-26.704277262578255,-0.38468196715344405,38.11271336210172,31.219212934853644,69465.42390910127,69488.85280204972,69540.81937181173,69463.54333333333,2026-04-06,69139.5702896858
2026-04-06 14:35:00,69465.0,69478.07,69454.67,69478.06,1.08415,45.913765441785614,-24.551395028378465,-26.273700815738298,1.7223057873598329,66.0807646091321,44.34487058131676,69467.95112728102,69487.87163822702,69538.35821997597,69470.26666666666,2026-04-06,69139.69544570414
2026-04-06 14:36:00,69478.06,69495.18,69476.5,69495.18,0.63304,49.330983839822416,-20.917788944367203,-25.20251844146408,4.284729497096876,85.16642351602707,63.11996716242036,69473.39690182482,69488.53603475183,69536.66495644751,69488.95333333332,2026-04-06,69139.77260963454
2026-04-06 14:37:00,69495.18,69512.1,69488.04,69512.08,0.96567,52.52005233988229,-16.48441906151129,-23.458898565473522,6.9744795039622325,96.4309686834949,82.55938560288476,69481.13352145985,69490.67639522893,69535.70084050839,69504.07333333335,2026-04-06,69139.89534773392
2026-04-06 14:38:00,69512.09,69512.09,69496.12,69498.64,0.97421,49.83382452198673,-13.895261243756977,-21.546171101130213,7.650909857373236,94.76671703257118,92.12136974403113,69484.63481716788,69491.40035929903,69534.24747421395,69502.28333333333,2026-04-06,69140.01847930066
2026-04-06 14:39:00,69498.63,69532.95,69498.63,69519.81,1.42666,53.83881012786032,-10.019593309698394,-19.24085554284385,9.221262233145456,94.76671703262974,95.32146758289868,69491.66985373432,69493.98305390822,69533.68129875459,69517.13,2026-04-06,69140.2060293893
2026-04-06 14:40:00,69519.82,69548.2,69505.95,69505.95,3.8553,50.96981331904905,-7.974558964677271,-16.987596227210535,9.013037262533263,89.3924846970704,92.97530625409051,69494.52588298745,69495.07095809838,69532.59379684264,69520.03333333333,2026-04-06,69140.71581557982
2026-04-06 14:41:00,69505.95,69510.98,69505.95,69510.97,0.16229,51.96817717752055,-5.880990073666908,-14.76627499650181,8.885284922834902,91.12168008217753,91.76029393729262,69497.81470638997,69496.51632554398,69531.7458048096,69509.3,2026-04-06,69140.73663878738
2026-04-06 14:42:00,69510.98,69510.98,69466.57,69467.2,2.03214,43.62682553430563,-7.66533364825591,-13.346086726852631,5.680753078596721,71.99249260993699,84.16888579639503,69491.69176511197,69493.85120503999,69529.21459677785,69481.58333333333,2026-04-06,69140.9775875863
2026-04-06 14:43:00,69468.46,69496.76,69464.31,69496.76,0.78043,49.519775943673835,-6.617906720653991,-12.000450725612904,5.382544004958913,69.27626869271664,77.46348046161046,69492.70541208958,69494.11564094544,69527.94186749244,69485.94333333334,2026-04-06,69141.07121523016
2026-04-06 14:44:00,69496.76,69503.67,69496.76,69501.27,0.30544,50.3721737891463,-5.362083267755224,-10.67277723404137,5.310693966286145,66.28661984015167,69.18512704760184,69494.41832967167,69494.76603722313,69526.89591190449,69500.56666666667,2026-04-06,69141.10939799275
2026-04-06 14:45:00,69501.26,69525.71,69499.06,69522.1,5.20654,54.217375819577555,-2.65541722040507,-9.069305231314111,6.413888010909041,85.41580731238969,73.65956528175273,69499.95466373734,69497.25094293011,69526.70783692785,69515.62333333334,2026-04-06,69141.78622807156
2026-04-06 14:46:00,69525.72,69548.24,69521.49,69521.49,2.06357,54.085216519053034,-0.5532097221002914,-7.366086129471347,6.812876407371055,93.18655904250325,81.62966206501493,69504.26173098988,69499.45449357283,69526.50321587185,69530.40666666668,2026-04-06,69142.0643891352
2026-04-06 14:47:00,69521.48,69526.91,69507.84,69526.91,1.32293,55.13174853269714,1.532488001306774,-5.586371303315723,7.1188593046224975,99.68029547667633,92.76088727718984,69508.79138479191,69501.95044870258,69526.5191681906,69520.55333333333,2026-04-06,69142.23798617689
2026-04-06 14:48:00,69526.91,69526.92,69507.62,69518.48,2.05278,53.104332380386786,2.4766387760464568,-3.9737692874432877,6.4504080634897445,93.80624152425708,95.55769868114562,69510.72910783353,69503.45313518417,69526.20390669294,69517.67333333332,2026-04-06,69142.50499207055
2026-04-06 14:49:00,69518.48,69518.48,69413.33,69413.34,4.80413,35.54671205915355,-5.199102226950345,-4.218835875344699,-0.9802663516056453,60.792612713784685,84.75971657157277,69491.25128626682,69495.26103198562,69521.77787113636,69448.38333333333,2026-04-06,69143.0132504167
2026-04-06 14:50:00,69413.33,69435.96,69383.42,69403.36,4.60273,34.38460279388862,-11.949735750938999,-5.765015850463559,-6.184719900475439,27.459279380730667,60.686044539590874,69473.67302901346,69486.9063927142,69517.1340330526,69407.58,2026-04-06,69143.43376490763
2026-04-06 14:51:00,69405.8,69425.51,69391.78,69425.5,1.89674,39.1382172538029,-15.336360469140345,-7.679284774198917,-7.657075694941428,7.637379007432191,31.963090367315914,69464.03842321078,69481.32399337654,69513.54054156035,69414.26333333332,2026-04-06,69143.61104081546
2026-04-06 14:52:00,69423.43,69426.96,69354.87,69378.07,6.50932,33.53346062396288,-21.598515328470967,-10.463130885053328,-11.135384443417639,7.637379007432191,14.244679131865084,69446.84473856862,69471.93726670595,69508.22797130307,69386.63333333335,2026-04-06,69144.1557354289
2026-04-06 14:53:00,69378.06,69378.94,69355.38,69370.4,1.23535,32.717511819599366,-26.87047693815839,-13.744600095674341,-13.125876842484049,7.637379007432191,7.637379007432191,69431.5557908549,69462.70660609631,69502.8229528206,69368.24,2026-04-06,69144.25101241953
2026-04-06 14:54:00,69370.4,69398.94,69370.4,69393.61,0.4924,37.660739792358584,-28.84320495785505,-16.764321068110483,-12.078883889744567,7.351321745505597,7.542026586790059,69423.96663268392,69456.42509645119,69498.54009192568,69387.65000000001,2026-04-06,69144.2922553833
2026-04-06 14:55:00,69393.62,69417.12,69388.16,69388.16,4.44149,36.97381544415513,-30.494849931026693,-19.510426840693725,-10.984423090332967,13.681083909641812,9.5565948875266,69416.80530614714,69450.21917859199,69494.21146086977,69397.81333333334,2026-04-06,69144.67914986942
2026-04-06 14:56:00,69384.55,69413.44,69346.11,69346.11,1.05062,32.10768994705728,-34.79577006750333,-22.56749548605565,-12.228274581447678,13.681083909641812,11.57116318826314,69402.66624491772,69440.75470781089,69488.40356044352,69368.55333333333,2026-04-06,69144.75993709802
2026-04-06 14:57:00,69346.12,69373.05,69332.11,69373.04,1.9436,37.75746724548628,-35.620641740606516,-25.178124736965824,-10.442517003640692,14.509289211738269,13.95715234367403,69396.74099593417,69434.59882528262,69483.87949924966,69359.40000000001,2026-04-06,69144.90312979904
2026-04-06 14:58:00,69373.04,69373.04,69359.53,69370.75,0.90514,37.47190530038223,-36.043653544431436,-27.351230498458946,-8.69242304597249,15.94562865728571,14.712000592888662,69391.54279674735,69428.79438662056,69479.4430482987,69367.77333333333,2026-04-06,69144.9723505113
2026-04-06 14:59:00,69370.75,69371.01,69351.48,69371.01,1.69952,37.52967416036942,-35.943578421574784,-29.069700083082115,-6.87387833849267,23.795365767594443,18.08342787887287,69387.43623739788,69423.54126056415,69475.19077189482,69364.5,2026-04-06,69145.10029765946
2026-04-06 15:00:00,69371.01,69393.37,69371.01,69381.84,1.81582,40.01564696321962,-34.591626933048246,-30.174085453075342,-4.417541479972904,27.064670220476557,22.268554881785636,69386.31698991831,69419.7502368765,69471.5299573107,69382.07333333333,2026-04-06,69145.2477720037
2026-04-06 15:01:00,69381.83,69412.34,69376.55,69399.31,0.4963,43.89428151435509,-31.744580872997176,-30.48818453705971,-1.2563963359374668,38.010435844911505,29.623490610994235,69388.91559193465,69417.89203352408,69468.69780212206,69396.06666666667,2026-04-06,69145.29042754002
2026-04-06 15:02:00,69399.32,69413.73,69397.03,69397.04,1.30829,43.500681972797906,-29.333310246191104,-30.257209678885992,0.9238994326948884,62.3809040998646,42.48533672175096,69390.54047354772,69415.99639411281,69465.88769223492,69402.59999999999,2026-04-06,69145.40572936824
2026-04-06 15:03:00,69397.04,69429.55,69390.24,69429.55,0.58518,50.36518141121315,-24.516465051434352,-29.109060753395664,4.5925957019613115,84.26540593253121,61.552248625769174,69398.34237883818,69417.22854010254,69464.4626846963,69416.44666666667,2026-04-06,69145.46004358938
2026-04-06 15:04:00,69429.55,69451.46,69429.55,69436.23,2.04951,51.66467600916985,-19.93031608061574,-27.27331181883968,7.342995738223941,98.88687203157549,81.84439402132382,69405.91990307055,69418.95594554777,69463.35552059056,69439.08,2026-04-06,69145.66597381885
2026-04-06 15:05:00,69436.23,69448.18,69430.85,69441.52,0.15235,52.72034135389201,-15.68805901138694,-24.956261257349134,9.268202245962193,99.99999999948528,94.38409265453072,69413.03992245645,69421.00722322524,69462.49922566544,69440.18333333333,2026-04-06,69145.6813275951
2026-04-06 15:06:00,69441.52,69441.52,69427.0,69439.86,0.19044,52.33407817617786,-12.317993683507666,-22.428607742580844,10.110614059073178,99.37536229507153,99.4207447753775,69418.40393796517,69422.72111202295,69461.61141289424,69436.12666666666,2026-04-06,69145.70025347741
2026-04-06 15:07:00,69439.87,69448.83,69422.57,69443.48,0.32995,53.140364270021436,-9.248478185210843,-19.792581831106844,10.544103645896001,99.3753622950835,99.58357486321351,69423.41915037214,69424.60828365722,69460.90037709448,69438.29333333333,2026-04-06,69145.73328257482
2026-04-06 15:08:00,69440.37,69440.37,69393.54,69396.51,1.17683,42.98123027471848,-10.485085949403583,-17.931082654766193,7.44599670536261,83.27480396180401,94.00850951731975,69418.0373202977,69422.05389423383,69458.37526426725,69410.14,2026-04-06,69145.8396958761
2026-04-06 15:09:00,69396.51,69447.62,69396.51,69447.61,1.50692,53.415432558828954,-7.258096750985715,-15.7964854740101,8.538388723024385,83.89944166624389,88.84986930771053,69423.95185623817,69424.3771765762,69457.95309704109,69430.58,2026-04-06,69145.98636040372
2026-04-06 15:10:00,69447.61,69449.01,69427.44,69438.82,1.7746,51.66404416736633,-5.34831208839023,-13.706850796886126,8.358538708495896,80.23779188807039,82.4706791720395,69426.92548499054,69425.69016052382,69457.20277951006,69438.42333333334,2026-04-06,69146.1636386104
2026-04-06 15:11:00,69438.83,69445.53,69429.79,69436.35,1.46616,51.15645896362131,-3.988129665129236,-11.763106570534749,7.774976905405513,91.61548566196295,85.25090640542582,69428.81038799243,69426.65923683984,69456.38502345084,69437.22333333334,2026-04-06,69146.30934163563
2026-04-06 15:12:00,69436.35,69436.35,69428.76,69428.77,0.40817,49.54766408470875,-3.4816832689539297,-10.106821910218585,6.625138641264655,83.49968705982975,85.11765486995444,69428.80231039395,69426.85112439985,69455.30208135473,69431.29333333333,2026-04-06,69146.34905220913
2026-04-06 15:13:00,69428.76,69428.76,69409.68,69410.63,1.10718,45.83290743865548,-4.492283006766229,-8.983914129528115,4.491631122761886,68.29903224849868,81.13806832343052,69425.16784831516,69425.37647672714,69453.5502350271,69416.35666666667,2026-04-06,69146.45106972287
2026-04-06 15:14:00,69410.63,69421.92,69403.41,69414.62,0.54815,46.778094781576904,-4.914578721509315,-8.170047047924356,3.2554683264150412,51.81811078281381,67.87227669704747,69423.05827865214,69424.39861520649,69452.02355914368,69413.31666666667,2026-04-06,69146.50098014792
2026-04-06 15:15:00,69414.62,69414.63,69406.59,69407.01,0.07999,45.159536679501976,-5.7964961194229545,-7.695336862224076,1.8988407428011218,33.55944185818257,51.22552829649842,69419.84862292171,69422.8178320059,69450.2583215302,69409.40999999999,2026-04-06,69146.50815525836
2026-04-06 15:16:00,69407.0,69418.49,69400.66,69418.49,0.70649,48.078158126114374,-5.50561663210101,-7.257392816199464,1.7517761840984543,35.37117152946338,40.24957472348665,69419.57689833737,69422.42439273263,69449.0125049996,69412.54666666668,2026-04-06,69146.57226636371
2026-04-06 15:17:00,69418.49,69418.49,69372.1,69386.57,1.6782,41.469528280353316,-7.761302314305794,-7.35817471582073,-0.40312759848506463,23.241624221363555,30.72407920300324,69412.9755186699,69419.1649024842,69446.56377931335,69392.38666666667,2026-04-06,69146.71289871566
2026-04-06 15:18:00,69386.57,69386.57,69330.24,69353.12,3.00087,35.900471108211505,-12.108505600204808,-8.308240892697546,-3.800264707507262,16.28275841495108,24.965184721926068,69401.00441493593,69413.16082044019,69442.89931737949,69356.64333333333,2026-04-06,69146.92744091425
2026-04-06 15:19:00,69354.04,69356.67,69335.03,69345.6,2.34627,34.76998939580429,-15.976331472629681,-9.841859008683972,-6.134472463945709,0.0,13.174794212104944,69389.92353194875,69407.01892767289,69439.0836578744,69345.76666666668,2026-04-06,69147.08619441517
2026-04-06 15:20:00,69341.11,69394.81,69341.11,69384.91,1.09636,44.592102885996994,-15.688772467008675,-11.011241700348913,-4.677530766659762,17.559453006401814,11.28073714045103,69388.920825559,69405.00902515717,69436.95920070286,69373.61,2026-04-06,69147.17067332433
2026-04-06 15:21:00,69384.91,69401.45,69354.94,69354.95,0.9437,39.68719000773879,-17.67465902994445,-12.34392516626802,-5.33073386367643,26.35016318853596,14.63653873164599,69382.1266604472,69400.45820468833,69433.74315361647,69370.44666666667,2026-04-06,69147.24232359936
2026-04-06 15:22:00,69354.95,69385.74,69354.95,69360.43,1.1138,40.96626797118711,-18.591981447854778,-13.593536422585373,-4.998445025269405,37.42754104286926,27.112385745935743,69377.78732835776,69396.81927698938,69430.86812798445,69367.04,2026-04-06,69147.32553977068
2026-04-06 15:23:00,69360.42,69405.55,69359.35,69405.55,0.42194,50.31016827082652,-15.499490676142159,-13.974727273296732,-1.5247634028454264,50.53011497446698,38.102606401957466,69383.33986268622,69397.61297908126,69429.87526022036,69390.15000000001,2026-04-06,69147.36036213589
2026-04-06 15:24:00,69405.55,69425.44,69405.55,69422.42,1.11646,53.28727132408853,-11.554211687747738,-13.490624156186936,1.9364124684391975,75.07273812548617,54.343464714274205,69391.15589014898,69399.86816280114,69429.58289707446,69417.80333333333,2026-04-06,69147.46294368159
2026-04-06 15:25:00,69422.42,69481.48,69422.42,69481.48,2.40981,61.894721631399136,-3.620170181893627,-11.516533361328275,7.896363179434648,97.32869360436332,74.31051556810556,69409.22071211919,69407.2874207283,69431.61807758134,69461.79333333333,2026-04-06,69147.72008041768
2026-04-06 15:26:00,69481.48,69481.48,69468.33,69473.6,3.20919,60.298249112635894,2.008610715085524,-8.811504546045516,10.82011526113104,98.03810964198344,90.14651379061104,69422.09656969536,69413.31583702573,69433.26442748011,69474.47,2026-04-06,69148.0756568821
2026-04-06 15:27:00,69473.61,69489.52,69446.08,69456.94,3.00479,56.95351333367724,5.066731238752254,-6.035857389085963,11.102588627838216,91.96590432675085,95.77756919103258,69429.0652557563,69417.2816700234,69434.19288130442,69464.18000000001,2026-04-06,69148.39741120735
2026-04-06 15:28:00,69456.94,69459.49,69451.13,69451.13,7.09534,55.79123823524415,6.94147830158181,-3.440390250952409,10.381868552534218,84.46538986007643,91.48980127627031,69433.47820460505,69420.35879093036,69434.85708203758,69453.91666666667,2026-04-06,69149.12998100236
2026-04-06 15:29:00,69451.14,69476.15,69438.84,69476.15,4.75478,59.61350049270654,10.32708949552034,-0.6868943016578593,11.013983797178199,83.62390859495969,86.68506759392905,69442.01256368404,69425.4307190276,69436.47641215376,69463.71333333333,2026-04-06,69149.63464938792
2026-04-06 15:30:00,69476.15,69555.56,69408.0,69468.49,16.84937,57.9612495131726,12.250892117604963,1.9006629821947052,10.350229135410258,84.86230629383077,84.31720158295569,69447.30805094723,69429.345199116,69437.73184697126,69477.34999999999,2026-04-06,69151.48715040216
2026-04-06 15:31:00,69471.41,69554.67,69457.36,69461.49,7.97533,56.422259431265495,13.060129019606393,4.132556189677043,8.92757282992935,85.63776242311555,84.70799243730205,69450.1444407578,69432.26745374182,69438.6635392469,69491.17333333334,2026-04-06,69152.39360088641
2026-04-06 15:32:00,69468.85,69504.0,69378.26,69398.72,6.06551,44.90748178306144,8.538019708983484,5.013648893538331,3.5243708154451525,67.56567163175444,79.35524678290032,69439.85955260624,69429.21768521983,69437.09712594311,69426.99333333333,2026-04-06,69152.94976693693
2026-04-06 15:33:00,69398.71,69473.68,69387.86,69436.51,3.52726,51.345308101733764,7.912344098556787,5.593387934542022,2.3189561640147645,56.56489107269655,69.92277504252225,69439.189642085,69429.88062292711,69437.07410139631,69432.68333333333,2026-04-06,69153.27885178255
2026-04-06 15:34:00,69435.22,69481.96,69429.58,69481.96,3.47133,57.7412557278846,10.95761427161051,6.66623320195572,4.29138106965479,57.055629189510256,60.39539729798715,69447.74371366801,69434.61511175192,69438.8343327141,69464.5,2026-04-06,69153.63875713745
2026-04-06 15:35:00,69481.97,69525.72,69478.66,69478.66,5.49092,57.15378008233664,12.95538874596241,7.924064310757059,5.0313244352053506,70.38006143505781,61.3335272324216,69453.92697093441,69438.61919250175,69440.39612358807,69494.34666666666,2026-04-06,69154.26085246478
2026-04-06 15:36:00,69475.04,69475.04,69271.65,69275.96,16.1215,34.162037135163175,-1.7968436601076974,5.979882716584108,-7.776726376691806,52.88131627732389,60.10566896729738,69418.33357674754,69423.83199318341,69433.94764815325,69340.88333333335,2026-04-06,69155.25597608897
2026-04-06 15:37:00,69279.51,69330.23,69244.37,69281.9,9.69919,34.98739423007645,-12.860537497792393,2.211798673708808,-15.0723361715012,26.77434211307934,50.011906608487074,69391.04686139803,69410.92908471219,69427.9849952845,69285.49999999999,2026-04-06,69155.672471181
2026-04-06 15:38:00,69281.9,69344.94,69280.09,69321.99,4.61134,40.41647143561813,-18.184052185475593,-1.8673714981280725,-16.31668068734752,8.50956374394457,29.388407378116,69377.23548911844,69402.8437133747,69423.82832880276,69315.67333333334,2026-04-06,69155.91535931846
2026-04-06 15:39:00,69322.0,69383.15,69303.11,69313.44,4.85213,39.65588112203207,-22.82972264237469,-6.059841726977396,-16.769880915397295,15.516246007341069,16.933383954788393,69364.47639129475,69394.71610306791,69419.49937473206,69333.23333333334,2026-04-06,69156.19813943972
2026-04-06 15:40:00,69313.44,69313.44,69250.61,69285.99,5.70596,37.233265883952626,-28.399068753700703,-10.527687132322058,-17.871381621378646,18.546541263776735,14.190783671687525,69348.77911303581,69384.83191187991,69414.26371297786,69283.34666666666,2026-04-06,69156.43614660639
2026-04-06 15:41:00,69290.41,69322.99,69277.57,69313.83,3.70775,41.15940311665098,-30.21802574970934,-14.465754855799515,-15.752270893909825,20.19334346344041,18.08537691151947,69341.78929042866,69378.3771926181,69410.32513599834,69304.79666666668,2026-04-06,69156.61638646279
2026-04-06 15:42:00,69313.83,69354.44,69299.06,69347.15,4.4617,45.549351794717374,-28.640763843461173,-17.300756653331845,-11.340007190129327,28.1004266674618,22.28010379822638,69342.86143234294,69375.53835692555,69407.84767968468,69333.55,2026-04-06,69156.87467094616
2026-04-06 15:43:00,69345.95,69413.49,69343.75,69370.29,4.58924,48.427063472865505,-25.23270093863539,-18.887145510392557,-6.345555428242832,44.057782141811344,30.783850757571248,69348.34714587436,69375.06123356867,69406.37482950097,69375.84333333332,2026-04-06,69157.20296176011
2026-04-06 15:44:00,69370.29,69370.29,69319.39,69326.94,2.01228,43.76108494094927,-25.73313369481184,-20.256343147276414,-5.476790547535426,48.463381517702004,40.207196775658446,69344.0657166995,69370.68657597153,69403.259738148,69338.87333333334,2026-04-06,69157.32231194671
2026-04-06 15:45:00,69326.93,69343.51,69265.08,69305.89,5.40238,41.66194301179118,-27.511157834902406,-21.707306084801612,-5.803851750100794,44.15203960262258,45.557734420712045,69336.4305733596,69364.79597815593,69399.44131704417,69304.82666666666,2026-04-06,69157.58201391922
2026-04-06 15:46:00,69308.0,69370.38,69290.43,69332.62,2.9748,45.253180755419145,-26.458371530578006,-22.657519173956892,-3.800852356621114,39.85161367370673,44.15567826467717,69335.66845868768,69361.87088923267,69396.82087323852,69331.14333333333,2026-04-06,69157.7501167989
2026-04-06 15:47:00,69332.61,69390.89,69301.28,69365.85,3.90119,49.421617351627916,-22.68119284165732,-22.662253907496982,-0.01893893416033876,47.85376238557,43.95247188729984,69341.70476695015,69362.23262657515,69395.60632918996,69352.67333333332,2026-04-06,69157.99738816691
2026-04-06 15:48:00,69362.83,69372.79,69294.05,69318.92,4.69065,44.2924284207194,-23.20709338063898,-22.771221802125382,-0.4358715785135985,51.93833800040801,46.54790468656165,69337.14781356012,69358.29511506831,69392.5990221629,69328.58666666667,2026-04-06,69158.25718629055
2026-04-06 15:49:00,69318.93,69366.21,69318.93,69355.58,2.78504,48.76564196472499,-20.430210972364875,-22.303019636173282,1.8728086638084065,68.15948178060215,55.98386072219345,69340.8342508481,69358.04828642574,69391.14729580357,69346.90666666668,2026-04-06,69158.42761618357
2026-04-06 15:50:00,69357.04,69460.0,69351.97,69446.08,10.03828,57.77879645506778,-10.802394715487026,-20.002894652036034,9.200499936549008,79.92074003081702,66.67285327060911,69361.88340067849,69366.05116947794,69393.30151949755,69419.34999999999,2026-04-06,69159.27448762802
2026-04-06 15:51:00,69441.76,69496.75,69427.98,69432.83,13.61299,56.219409913730686,-4.193109674160951,-16.84093765646102,12.647827982300068,96.03710539421826,81.3724424018792,69376.0727205428,69372.12197225267,69394.85165598785,69452.52,2026-04-06,69160.55955055635
2026-04-06 15:52:00,69432.83,69471.77,69388.16,69388.16,6.39064,51.2022378989994,-2.5305289759708103,-13.978855920362978,11.448326944392168,86.800137918894,87.58599444797649,69378.49017643424,69373.57997477516,69394.58923810597,69416.03,2026-04-06,69161.08403425255
2026-04-06 15:53:00,69382.92,69449.26,69366.45,69449.26,3.46862,56.871736144366665,3.674974750247202,-10.448089786240942,14.123064536488144,85.32851159191435,89.38858496834227,69392.6441411474,69380.45997706833,69396.73318955279,69421.65666666666,2026-04-06,69161.37406819413
2026-04-06 15:54:00,69446.07,69471.41,69424.37,69430.87,2.06579,54.807726558488355,7.027948042858043,-6.952882220421145,13.980830263279188,81.89943837638377,84.67602929573077,69400.28931291791,69385.04270642575,69398.0718880017,69442.21666666666,2026-04-06,69161.56011604363
2026-04-06 15:55:00,69428.57,69442.45,69370.06,69370.06,3.23624,48.53510412607262,4.7238906733255135,-4.617527641671814,9.341418314997327,73.45126504691939,80.22640500507258,69394.24345033434,69383.68064220523,69396.97338258987,69394.19,2026-04-06,69161.80129046587
2026-04-06 15:56:00,69366.44,69395.28,69337.49,69395.27,3.37489,51.03693792184224,4.875938139681239,-2.718834485401204,7.5947726250824426,60.97918836979215,72.10996393103183,69394.44876026748,69384.73422018657,69396.90658327262,69376.01333333335,2026-04-06,69162.03263500045
2026-04-06 15:57:00,69387.91,69409.88,69384.54,69395.4,0.88989,51.05015251780263,4.949867771269055,-1.1850940340671523,6.134961805336207,53.02185818593,62.48410386754725,69394.63900821398,69385.70383653324,69396.84750157566,69396.60666666666,2026-04-06,69162.09941529676
2026-04-06 15:58:00,69391.79,69399.02,69352.35,69374.46,2.72694,48.76702790404339,3.2809537473513046,-0.2918844777834608,3.5728382251347655,53.50152952042382,55.83419202538206,69390.60320657119,69384.68166957567,69395.9695603374,69375.27666666667,2026-04-06,69162.2852256108
2026-04-06 15:59:00,69377.0,69426.49,69368.66,69426.49,3.31814,54.242895501466045,6.086551549145952,0.9838027276024217,5.10274882154353,58.70578801134829,55.07639190590077,69397.78056525695,69388.48242688697,69397.16644032416,69407.21333333333,2026-04-06,69162.54471902785
2026-04-06 16:00:00,69431.3,69645.18,69366.45,69438.99,26.82284,55.47417385584351,9.212458071357105,2.6295337963533587,6.582924275003746,66.92598218286712,59.7110999048798,69406.02245220557,69393.0740244427,69398.80657991928,69483.54,2026-04-06,69165.27051143242
2026-04-06 16:01:00,69438.99,69458.13,69309.65,69313.88,7.98469,43.00175727167162,1.5762599554727785,2.4188790281772428,-0.8426190727044642,52.231044122708475,59.28760477230802,69387.59396176446,69385.87456767519,69395.4761258048,69360.55333333333,2026-04-06,69165.76290802137
2026-04-06 16:02:00,69318.36,69362.82,69309.64,69327.19,2.03775,44.43310967868888,-3.3627130407985533,1.2625606143820836,-4.625273655180637,30.86593112904544,50.00765247820707,69375.51316941157,69380.53960697744,69392.79823851833,69333.21666666667,2026-04-06,69165.87059404985
2026-04-06 16:03:00,69325.25,69325.25,69280.02,69290.42,2.04356,41.344234762056224,-10.127176635709475,-1.0153868356362283,-9.111789800073247,3.2287758263416175,28.775250359365245,69358.49453552926,69372.34691543404,69388.78340563526,69298.56333333334,2026-04-06,69165.95611413401
2026-04-06 16:04:00,69290.42,69307.33,69160.98,69199.93,14.62985,34.91202379814109,-22.530136128756567,-5.318336694260296,-17.21179943449627,3.2287758263416175,12.441160927242956,69326.78162842341,69356.67265039458,69381.377389728,69222.74666666666,2026-04-06,69166.2169398012
2026-04-06 16:05:00,69199.93,69281.21,69199.93,69211.66,1.44545,36.295580591830905,-31.055074351170333,-10.465684225642303,-20.58939012552803,2.1001440757659684,2.8525652428164676,69303.75730273873,69343.48968217689,69374.7218058171,69230.93333333333,2026-04-06,69166.24629295124
2026-04-06 16:06:00,69212.21,69269.82,69212.21,69257.33,1.58939,41.50878273975444,-33.73706213965488,-15.119959808444818,-18.617102331210063,12.113570538396226,5.814163480168003,69294.47184219098,69335.65698379718,69370.11820558898,69246.45333333335,2026-04-06,69166.2862748816
2026-04-06 16:07:00,69252.82,69275.93,69214.41,69214.41,1.94285,38.3338749905279,-38.87768434273312,-19.87150471530248,-19.00617962743064,17.660738810792544,10.624817808318312,69278.45947375278,69324.6345307247,69364.01200144824,69234.91666666667,2026-04-06,69166.32806869391
2026-04-06 16:08:00,69214.41,69232.5,69205.21,69228.63,0.42001,39.972082662337606,-41.32782784264418,-24.162769340770822,-17.16505850187336,23.76346400367819,17.84592445095572,69268.49357900223,69315.90684611336,69358.70290335224,69222.11333333334,2026-04-06,69166.33541177284
2026-04-06 16:09:00,69228.63,69290.42,69228.22,69290.41,2.1253,46.608414651000025,-37.8481644554995,-26.899848363716558,-10.948316091782942,32.711074883898945,24.711759232789962,69272.87686320179,69313.58895101215,69356.02475027961,69269.68333333333,2026-04-06,69166.40420281407
2026-04-06 16:10:00,69290.41,69308.51,69193.26,69195.25,1.84312,39.38564164959211,-42.28172545466805,-29.976223781906857,-12.305501672761192,34.41609544531491,30.296878110964084,69257.35149056143,69302.8308645565,69349.71985811178,69232.34,2026-04-06,69166.44224225654
2026-04-06 16:11:00,69199.89,69328.64,69192.68,69295.21,2.80206,48.42673155726349,-37.299453012950835,-31.440869628115653,-5.858583384835182,48.1219398749408,38.41637006805161,69264.92319244915,69302.13805868772,69347.58221661721,69272.17666666668,2026-04-06,69166.53489800406
2026-04-06 16:12:00,69295.2,69322.99,69275.33,69275.33,1.20518,46.927570933692074,-34.556767162444885,-32.0640491349815,-2.4927180274633827,48.639324619556284,43.725786646604064,69267.00455395933,69299.70096244338,69344.74879635772,69291.21666666667,2026-04-06,69166.58187332349
2026-04-06 16:13:00,69276.99,69315.75,69241.98,69315.21,4.1109,50.25447645044287,-28.83281936318963,-31.41780318062313,2.5849838174335034,66.25880956365228,54.34002468604985,69276.64564316746,69301.11087494853,69343.59041218682,69290.98,2026-04-06,69166.74153763476
2026-04-06 16:14:00,69315.2,69350.0,69304.9,69347.29,3.36569,52.81673743065468,-21.460577419464244,-29.426358028391356,7.965780608927112,77.68342919852195,64.1938544605769,69290.77451453397,69305.30897722593,69343.73549406185,69334.06333333334,2026-04-06,69166.9171793217
2026-04-06 16:15:00,69349.99,69430.79,69349.99,69420.73,4.81577,58.13319300583849,-9.581577863325947,-25.457401995378277,15.87582413205233,91.53834044424524,78.49352640213989,69316.76561162718,69315.80179747811,69346.75488645158,69400.50333333334,2026-04-06,69167.26749694631
