time,open,high,low,close,volume,rsi,macd,macd_sig,mh,sk,sd,e9,e21,e50,tp_p,date_utc,vwap
2026-04-04 09:10:00,66994.2,67011.79,66981.66,66996.63,2.00335,61.39020913687186,32.6547714794724,29.267443653748877,3.387327825723524,42.669693597434936,53.14891397404426,66986.38594879332,66955.18560496792,66916.46325635299,66996.69333333334,2026-04-04,66896.90109944448
2026-04-04 09:15:00,66996.29,67012.5,66963.84,66963.84,3.16487,53.83498213205981,29.118607473705197,29.237676417740143,-0.11906894403494661,26.735754486961724,39.186846960122125,66981.87675903465,66955.97236815265,66918.32116786856,66980.06,2026-04-04,66897.69868476878
2026-04-04 09:20:00,66963.84,66963.84,66946.62,66948.84,1.61686,50.757582752246655,24.819691429598606,28.354079420111837,-3.534387990513231,13.869283886561456,27.75824399031943,66975.26940722772,66955.32397104787,66919.5179848149,66953.09999999999,2026-04-04,66897.96882062883
2026-04-04 09:25:00,66948.85,66962.95,66930.73,66955.05,6.80368,51.98139240881455,21.664133942860644,27.016090324661597,-5.351956381800953,2.198710712858112,14.267916362127155,66971.22552578218,66955.29906458897,66920.9113971751,66949.57666666666,2026-04-04,66899.00641765642
2026-04-04 09:30:00,66955.05,66976.43,66955.05,66976.42,0.87748,56.03104921308277,20.649675696055056,25.74280739894029,-5.093131702885234,9.851458219855216,8.639817606424986,66972.26442062575,66957.21914962633,66923.08820512902,66969.29999999999,2026-04-04,66899.18821910188
2026-04-04 09:35:00,66976.43,66976.43,66961.44,66971.52,1.85262,54.888006766171934,19.228665095899487,24.439978938332132,-5.211313842432645,16.114190304532162,9.388119745748554,66972.11553650061,66958.51922693303,66924.9874912024,66969.79666666668,2026-04-04,66899.57168119178
2026-04-04 09:40:00,66971.52,67004.28,66959.46,66966.49,6.32215,53.6774584277865,17.494954054811387,23.05097396162798,-5.556019906816594,18.685840827319886,14.883829783902478,66970.9904292005,66959.24384266639,66926.615040567,66976.74333333333,2026-04-04,66900.97587463369
2026-04-04 09:45:00,66966.49,66993.31,66947.14,66984.98,6.10833,57.397071291130516,17.412246497769956,21.923228468856376,-4.510981971086419,20.757064088593875,18.519031740148694,66973.7883433604,66961.58349333308,66928.90386250555,66975.14333333333,2026-04-04,66902.25723573685
2026-04-04 09:50:00,66984.98,66988.62,66969.68,66988.61,2.82022,58.108265321667105,17.438589619778213,21.026300699040743,-3.5877110792625295,25.639762937056428,21.694222617656788,66976.75267468832,66964.04044848462,66931.2452796622,66982.30333333333,2026-04-04,66902.89067990477
2026-04-04 09:55:00,66988.62,67046.22,66988.62,67009.5,6.56885,62.03595875126026,18.926937198324595,20.606427998897516,-1.6794908005729212,38.313291848160794,28.236706291270423,66983.30213975065,66968.17313498602,66934.31409222446,67014.78,2026-04-04,66904.91570819668
2026-04-04 10:00:00,67009.5,67030.75,67008.42,67009.3,3.72242,61.976047367280664,19.861375475564273,20.45741749423087,-0.5960420186665978,55.39052928402609,39.78119468974783,66988.50171180052,66971.91194089637,66937.2547160588,67016.15666666666,2026-04-04,66906.04501453933
2026-04-04 10:05:00,67009.29,67049.94,66986.53,66986.54,6.16314,55.4170669398667,18.551532240060624,20.076240443396824,-1.5247082033361998,56.966373553726605,50.22339822863788,66988.10936944043,66973.24176445125,66939.18747229179,67007.67,2026-04-04,66907.72492107855
2026-04-04 10:10:00,66986.54,67019.32,66986.54,66999.23,4.1722,58.08085070838427,18.32619600437465,19.726231555592392,-1.4000355512177407,61.50957851467828,57.95549378414372,66990.33349555235,66975.60433131931,66941.54208122152,67001.69666666666,2026-04-04,66908.76487008158
2026-04-04 10:15:00,66999.24,67005.15,66999.23,67004.02,1.15545,59.07483460691657,18.32291324417747,19.44556789330941,-1.1226546491319382,58.9469605675792,59.14097087866142,66993.07079644188,66978.18757392664,66943.99219568343,67002.8,2026-04-04,66909.05218748286
2026-04-04 10:20:00,67004.02,67057.99,66995.2,67028.14,14.10725,63.7376603327252,20.035635717009427,19.563581458049413,0.4720542589600143,79.55901869781572,66.67185259335778,67000.08463715352,66982.72870356966,66947.2921095782,67027.11,2026-04-04,66913.29790809721
2026-04-04 10:25:00,67028.13,67049.78,67017.89,67042.09,2.27701,66.14047972786081,22.26200647816586,20.103266462072703,2.158740016093155,91.24837315574332,76.58478414037945,67008.48570972282,66988.12518506333,66951.00967390847,67036.58666666666,2026-04-04,66914.00943131733
2026-04-04 10:30:00,67042.09,67042.09,66962.05,66962.05,2.79056,46.92701169103946,17.367658710078103,19.556144911673783,-2.18848620159568,66.66666666619322,79.15801950658414,66999.19856777826,66985.75471369392,66951.44262787285,66988.73,2026-04-04,66914.53420412453
2026-04-04 10:35:00,66962.05,66980.52,66962.05,66974.54,1.35437,49.39732446151703,14.331486997645698,18.511213328868166,-4.179726331222469,37.61906451177138,65.1780347779027,66994.26685422262,66984.73519426721,66952.34840717196,66972.37,2026-04-04,66914.73067401738
2026-04-04 10:40:00,66974.53,66979.96,66954.04,66969.17,3.48947,48.35520346128277,11.361022128956392,17.081175088885814,-5.720152959929422,6.763492728519728,37.01640796882817,66989.2474833781,66983.32017660656,66953.00807747894,66967.72333333333,2026-04-04,66915.19045670902
2026-04-04 10:45:00,66971.01,66975.27,66960.81,66961.59,2.19338,46.85265485799704,8.299592136361753,15.324858498381003,-7.02526636201925,6.763492728519728,17.048683322937002,66983.71598670247,66981.34470600596,66953.34462346016,66965.89,2026-04-04,66915.4654570831
2026-04-04 10:50:00,66961.59,66961.59,66908.88,66915.27,4.15571,38.89837599479704,2.1114108927431516,12.682168977253435,-10.570758084510283,2.4777615498650447,5.3349156689682244,66970.02678936199,66975.33791455087,66951.85150097152,66928.58,2026-04-04,66915.59886246272
2026-04-04 10:55:00,66915.27,66941.87,66915.27,66941.87,3.71427,44.70411115155552,-0.6390035960648675,10.017934462589775,-10.656938058654642,7.103875204384198,5.4483764942563795,66964.3954314896,66972.29537686442,66951.46006956088,66933.00333333334,2026-04-04,66915.75567420569
2026-04-04 11:00:00,66941.88,66951.36,66913.8,66921.13,5.87516,41.400972466613524,-4.441077584764571,7.126132053118906,-11.567209637883476,10.166042620343697,6.582559791531037,66955.74234519168,66967.64397896765,66950.27065506829,66928.76333333334,2026-04-04,66915.93844947242
2026-04-04 11:05:00,66921.13,66968.4,66921.13,66968.39,0.88256,50.39535472416193,-3.5992714211024577,4.981051358274634,-8.580322779377092,24.233701567168225,13.834539797298765,66958.27187615335,66967.71179906151,66950.98121761464,66952.64,2026-04-04,66916.01575516924
2026-04-04 11:10:00,66968.4,66986.79,66968.39,66977.26,1.89908,51.88797439210388,-2.191140991766588,3.54661288826639,-5.737753880032978,33.02384899351269,22.474531060341594,66962.06950092268,66968.57981732865,66952.01175810034,66977.48,2026-04-04,66916.29307742084
2026-04-04 11:15:00,66977.25,66988.52,66957.96,66982.39,6.54756,52.77307954181115,-0.6537038634851342,2.7065495379160853,-3.3602534014012195,46.938715464652795,34.73208867511129,66966.13360073815,66969.8352884806,66953.20306170425,66976.29,2026-04-04,66917.21209429501
2026-04-04 11:20:00,66982.39,66986.6,66959.03,66963.97,3.17681,49.268262013579495,-0.9111111975798849,1.9830173908168913,-2.894128588396776,45.55960915966951,41.84072453927839,66965.70088059052,66969.3020804369,66953.6252945786,66969.86666666667,2026-04-04,66917.60053667771
2026-04-04 11:25:00,66963.96,66975.14,66939.61,66972.33,4.71393,50.86326181305736,-0.4355059898516629,1.4993127146831804,-1.9348187045348433,44.305774789799045,45.60136647137384,66967.02670447242,66969.57734585172,66954.35881243827,66962.36,2026-04-04,66918.085198742
2026-04-04 11:30:00,66972.5,66979.41,66959.37,66959.38,1.83017,48.32852647183482,-1.0909662289195694,0.9812569259626306,-2.0722231548822,38.86743675062422,42.91094023336432,66965.49736357793,66968.65031441065,66954.55572175441,66966.05333333333,2026-04-04,66918.28601244473
2026-04-04 11:35:00,66959.37,66974.04,66959.37,66970.95,1.601,50.692744456266766,-0.6691078267322155,0.6511839754236615,-1.320291802155877,54.51430864937413,45.89584006326586,66966.58789086234,66968.85937673696,66955.19863462678,66968.12,2026-04-04,66918.46784786784
2026-04-04 11:40:00,66970.95,66970.95,66955.09,66955.78,2.3712,47.6164321266645,-1.5411092742724577,0.21272532548443762,-1.7538345997568954,60.81884688847012,51.400197429489545,66964.42631268987,66967.67034248814,66955.22143326887,66960.60666666666,2026-04-04,66918.69434952202
2026-04-04 11:45:00,66955.78,66979.42,66955.78,66979.42,0.69569,52.45822886743354,-0.32092682692746166,0.10599489500205776,-0.42692172192951944,81.85707019559017,65.73007524447819,66967.4250501519,66968.73849317104,66956.1703966701,66971.54,2026-04-04,66918.77755683399
2026-04-04 11:50:00,66979.41,66979.41,66968.21,66968.83,1.83402,50.218929780140805,-0.2060724670009222,0.04358142260146177,-0.24965388960238397,80.7187523581026,74.46488981405435,66967.70604012153,66968.74681197367,66956.66685170264,66972.15000000001,2026-04-04,66918.99818383392
2026-04-04 11:55:00,66968.82,66978.01,66965.05,66978.01,3.70892,52.126688104308485,0.6185692391154589,0.1585789859042612,0.4599902532111977,91.55443366912685,84.7100854076066,66969.76683209723,66969.58891997607,66957.50383791038,66973.69,2026-04-04,66919.45159466148
2026-04-04 12:00:00,66978.01,67011.15,66966.48,66966.48,9.18425,49.55781536017454,0.3378347440302605,0.19443013752946106,0.14340460650079942,82.88643142089761,85.05320581604241,66969.10946567779,66969.30629088734,66957.85584426683,66981.37,2026-04-04,66920.69714196499
2026-04-04 12:05:00,66966.49,66973.18,66957.39,66959.07,2.3638,47.92324994903369,-0.4770750141615281,0.06012910719126323,-0.5372041213527913,74.80708785302335,83.08265098101599,66967.10157254223,66968.3757189885,66957.90345821714,66963.21333333333,2026-04-04,66920.91612937831
2026-04-04 12:10:00,66956.5,66956.5,66908.52,66908.53,8.04536,38.57729581102557,-5.14178123480815,-0.9802529612086195,-4.16152827359953,43.02668004204495,66.90673310532203,66955.38725803379,66962.93519908044,66955.96724416941,66924.51666666668,2026-04-04,66920.9781618864
2026-04-04 12:15:00,66908.53,66938.36,66908.53,66938.35,1.43681,45.34948007241401,-6.35906637935841,-2.0560156448385776,-4.303050734519832,35.01963087702064,50.95113292402971,66951.97980642704,66960.70018098222,66955.27637184905,66928.41333333334,2026-04-04,66921.00096859792
2026-04-04 12:20:00,66938.36,66938.36,66917.99,66933.61,1.47696,44.509426054298096,-7.6184314769052435,-3.168498811251911,-4.449932665653332,29.83119200625835,35.959167641774705,66948.30584514164,66958.23743725657,66954.4267102079,66929.98666666668,2026-04-04,66921.02921256295
2026-04-04 12:25:00,66933.6,66943.2,66922.49,66937.29,4.13855,45.35574405538027,-8.224732547882013,-4.179745558577932,-4.044986989304081,46.10879192637966,36.986538269886275,66946.10267611331,66956.3331247787,66953.75468235661,66934.32666666666,2026-04-04,66921.14530756089
2026-04-04 12:30:00,66937.28,66942.03,66923.13,66935.02,3.4749,44.900827825219025,-8.787108229720616,-5.1012180928064685,-3.6858901369141472,45.39209938967235,40.44402777410351,66943.88614089065,66954.39556798064,66953.01998893086,66933.39333333333,2026-04-04,66921.23443946417
2026-04-04 12:35:00,66935.02,67024.67,66935.01,67007.46,5.86047,59.024815289744744,-3.348888513442944,-4.750752176933764,1.4018636634908201,64.79610845837563,52.09899992480928,66956.60091271253,66959.21960725513,66955.15489132573,66989.04666666668,2026-04-04,66922.05662058735
2026-04-04 12:40:00,67006.8,67061.0,67004.94,67035.38,7.66285,62.96524332883578,3.1772253783710767,-3.1651566658727956,6.342382044243872,81.85184187145099,64.01334990649971,66972.35673017002,66966.14327932285,66958.30097401884,67033.77333333333,2026-04-04,66923.80005076314
2026-04-04 12:45:00,67035.38,67151.68,67027.19,67135.01,25.95709,72.95859436859048,16.201762183889514,0.7082271040796662,15.493535079809847,99.9999999996034,82.2159834431434,67004.88738413603,66981.4947993844,66965.2307397436,67104.62666666666,2026-04-04,66932.879145874
2026-04-04 12:50:00,67135.01,67162.52,67117.44,67154.02,16.53834,74.37919216525498,27.738003131977166,6.114182309659166,21.623820822318,99.99999999967334,93.9506139569093,67034.71390730883,66997.17890853126,66972.63424014581,67144.66000000002,2026-04-04,66939.44403313298
2026-04-04 12:55:00,67154.02,67165.61,67131.77,67161.31,14.37947,74.92324773204098,37.0418044088874,12.299706729504813,24.74209767938259,99.99999999971828,99.99999999966506,67060.03312584707,67012.0999168466,66980.03328955185,67152.89666666667,2026-04-04,66945.04603046794
2026-04-04 13:00:00,67161.31,67224.36,67160.14,67175.64,19.29139,76.00201690565464,45.05211248158594,18.850187879921037,26.2019246016649,99.99999999972617,99.99999999970599,67083.15450067766,67026.96719713326,66987.70414094198,67186.71333333333,2026-04-04,66953.26564772081
2026-04-04 13:05:00,67175.64,67192.43,67145.4,67192.42,13.3535,77.23688179136889,52.15315598604502,25.510781501145836,26.642374484899186,99.99999999973306,99.9999999997259,67105.00760054213,67042.00836103024,66995.73221384622,67176.75,2026-04-04,66958.40615806624
2026-04-04 13:10:00,67192.43,67192.43,67140.53,67163.84,8.41398,70.57565013743434,54.8424276093574,31.377110722788153,23.465316886569248,94.25650716348635,98.08550238764859,67116.77408043371,67053.08396457294,67002.32467604833,67165.59999999999,2026-04-04,66961.36616799384
2026-04-04 13:15:00,67163.85,67163.85,67105.09,67120.21,4.68936,61.81155388820051,52.843966030937736,35.67048178441807,17.173484246519664,80.95637515916857,91.73762744079606,67117.46126434697,67059.18633142996,67006.94762992879,67129.71666666667,2026-04-04,66962.69600563523
2026-04-04 13:20:00,67120.21,67135.5,67115.16,67115.16,3.64976,60.86935668397595,50.27316033808165,38.591017495150794,11.682142842930858,64.2858409560687,79.8329077595746,67117.00101147758,67064.2748467545,67011.19125228452,67121.94,2026-04-04,66963.66905782581
2026-04-04 13:25:00,67115.16,67119.17,67108.41,67119.16,2.16647,61.371620549954784,48.005171144672204,40.47384822505508,7.531322919617125,53.87036177726321,66.37085929750022,67117.43280918206,67069.26440614046,67015.42532082238,67115.58,2026-04-04,66964.21806512083
2026-04-04 13:30:00,67119.17,67119.17,67079.07,67102.2,7.01228,57.973823527308156,44.328254584092065,41.244729496862476,3.0835250872295887,47.31334167495746,55.15651480276318,67114.38624734565,67072.25855103678,67018.82824941758,67100.14666666667,2026-04-04,66965.78971487797
2026-04-04 13:35:00,67102.2,67102.21,67078.15,67079.82,4.22512,53.7452955051452,39.15701506129699,40.82718660974938,-1.6701715484523945,39.76778330766213,46.98382891996099,67107.47299787652,67072.94595548797,67021.22008277375,67086.72666666667,2026-04-04,66966.62641271375
2026-04-04 13:40:00,67079.82,67145.4,67079.81,67134.0,4.12581,61.13575020777968,38.981291616830276,40.45800761116556,-1.4767159943352866,33.080091007274824,40.05373866329819,67112.77839830122,67078.49632317088,67025.64282462577,67119.73666666666,2026-04-04,66967.65386087658
2026-04-04 13:45:00,67134.0,67156.22,67114.27,67114.27,3.44067,57.5308846783684,36.82548217609292,39.73150252415103,-2.9060203480581137,24.97546299277455,32.607779102570554,67113.07671864098,67081.7484756099,67029.11840013064,67128.25333333334,2026-04-04,66968.54759831665
2026-04-04 13:50:00,67114.28,67127.82,67102.8,67127.81,4.93453,59.30433190032246,35.79690803105768,38.94458362553237,-3.147675594474684,23.746204374425744,27.26725279149176,67116.0233749128,67085.93588691809,67032.98865894905,67119.47666666667,2026-04-04,66969.74265654365
2026-04-04 13:55:00,67127.81,67153.27,67118.69,67153.27,1.62944,62.47728550141728,36.61410027604143,38.47848695563418,-1.864386679592755,25.649772851080172,24.790480072760214,67123.47269993025,67092.05716992554,67037.70557428438,67141.74333333335,2026-04-04,66970.1912003628
2026-04-04 14:00:00,67153.28,67179.46,67126.57,67145.41,5.54783,60.89868483253704,36.21008735943178,38.0248070363937,-1.8147196769619214,30.42850527768987,26.60816083439865,67127.8601599442,67096.90742720503,67041.92927725361,67150.48000000001,2026-04-04,66971.77787981405
2026-04-04 14:05:00,67145.41,67156.23,67061.86,67089.72,5.6198,51.05556880355791,31.038395332347136,36.62752469558439,-5.589129363237255,22.540523133186763,26.20626708731899,67120.23212795537,67096.25402473185,67043.80342324366,67102.60333333333,2026-04-04,66972.93387456884
2026-04-04 14:10:00,67089.72,67116.48,67080.61,67116.45,2.46039,54.82943612114172,28.76509365491802,35.05503848745112,-6.289944832533102,14.955070536679317,22.64136631585204,67119.4757023643,67098.0900224835,67046.65230860666,67104.51333333332,2026-04-04,66973.44093294442
2026-04-04 14:15:00,67116.44,67116.48,67107.87,67113.08,1.77549,54.26138186712856,26.38737759817741,33.32150630959638,-6.934128711418971,10.279169641744014,15.924921103870089,67118.19656189144,67099.45274771228,67049.25731611229,67112.47666666667,2026-04-04,66973.82650408986
2026-04-04 14:20:00,67113.07,67130.28,67102.11,67130.28,1.88269,56.72565997876214,25.59586356401269,31.776377760479644,-6.180514196466955,26.826860691307697,17.3537002899104,67120.61324951316,67102.25522519297,67052.43467626475,67120.89,2026-04-04,66974.25769375502
2026-04-04 14:25:00,67130.46,67136.42,67105.08,67105.09,2.03638,52.28291978274332,22.674582043633563,29.956018617110427,-7.281436573476864,25.603997879859794,20.903342737637228,67117.50859961053,67102.51293199361,67054.49959092103,67115.53,2026-04-04,66974.70430060658
2026-04-04 14:30:00,67105.09,67121.8,67105.09,67112.32,2.03185,53.4107707051831,20.70418105708086,28.105651105104513,-7.401470048023654,27.003074641917138,26.477977737694932,67116.47087968844,67103.40448363055,67056.76705794374,67113.07,2026-04-04,66975.13937334971
2026-04-04 14:35:00,67112.32,67112.33,67082.56,67086.0,3.78353,48.88124844848657,16.824873377510812,25.849495559585776,-9.024622182074964,10.455383592353456,21.020818704710184,67110.37670375075,67101.82225784595,67057.91344782831,67093.63,2026-04-04,66975.82911669476
2026-04-04 14:40:00,67086.01,67086.01,67054.68,67057.49,1.97232,44.48084406406286,11.31949131086003,22.94349470984063,-11.624003398980598,6.873461505852248,14.777306580041005,67099.79936300061,67097.79205258723,67057.89684203111,67066.06,2026-04-04,66976.10209181596
2026-04-04 14:45:00,67057.5,67088.77,67057.5,67088.77,1.20839,49.81847303652711,9.372431386160315,20.229282045104565,-10.85685065894425,9.88645262826895,9.071765908824942,67097.5934904005,67096.9718659884,67059.10755410833,67078.34666666668,2026-04-04,66976.29125370701
2026-04-04 14:50:00,67088.78,67113.2,67088.78,67113.2,1.22256,53.57269869092566,9.688980660124798,18.12122176810861,-8.432241107983813,26.726549707944418,14.495487947355263,67100.7147923204,67098.44715089854,67061.22882649624,67105.06,2026-04-04,66976.53183106642
2026-04-04 14:55:00,67113.2,67113.2,67093.06,67093.07,1.18329,50.23758785911518,8.220761650722125,16.141129744631314,-7.92036809390919,37.38929436788094,24.667432234698158,67099.18583385632,67097.95831899867,67062.47749996698,67099.77666666667,2026-04-04,66976.75428977514
2026-04-04 15:00:00,67093.07,67098.5,67074.95,67074.96,1.4363,47.37986614424473,5.532091353888973,14.019322066482847,-8.487230712593874,32.872462710249046,32.32943559535819,67094.34066708505,67095.86756272607,67062.9670097722,67082.80333333334,2026-04-04,66976.986131139
2026-04-04 15:05:00,67074.96,67104.36,67074.96,67104.36,2.19571,52.1395837926435,5.70783865575504,12.357025384337286,-6.6491867285822455,31.581994103928068,33.94791706068607,67096.34453366805,67096.63960247824,67064.59026429094,67094.56,2026-04-04,66977.37776098166
2026-04-04 15:10:00,67104.36,67104.36,67087.64,67101.71,2.4824,51.685764024587975,5.5690898050088435,10.999438268471597,-5.430348463462753,40.53277408619581,34.9957436334577,67097.41762693445,67097.1005477075,67066.04594020109,67097.90333333334,2026-04-04,66977.82993805945
2026-04-04 15:15:00,67101.71,67111.46,67089.96,67111.46,1.72927,53.29644387122837,6.174695807363605,10.034489776249998,-3.859793968886393,59.16133560765829,43.75870126592744,67100.22610154757,67098.40595246135,67067.82688372262,67104.29333333333,2026-04-04,66978.15958699676
2026-04-04 15:20:00,67111.46,67132.8,67095.0,67099.5,3.11362,51.04828741093337,5.624732466661953,9.152538314332391,-3.5278058476704377,61.48986714522181,53.727992279692025,67100.08088123806,67098.5054113285,67069.0689667139,67109.09999999999,2026-04-04,66978.7712747577
2026-04-04 15:25:00,67099.5,67110.19,67095.39,67110.19,2.69316,52.95832657330249,5.982513524912065,8.518533356448327,-2.5360198315362616,64.9540884057921,61.86843038622413,67102.10270499045,67099.56764666227,67070.68155625452,67105.25666666667,2026-04-04,66979.28030279117
2026-04-04 15:30:00,67110.19,67110.19,67095.67,67100.04,1.48647,50.92647932413897,5.38496291784395,7.891819268727452,-2.506856350883502,64.5874439754684,63.67713317549416,67101.69016399236,67099.61058787479,67071.83286777396,67101.96666666666,2026-04-04,66979.55221456701
2026-04-04 15:35:00,67100.04,67268.87,67094.22,67236.12,20.16187,68.42012044797262,15.710814004400163,9.455618215861994,6.255195788538169,80.04261729774447,69.86138322633505,67128.57613119388,67112.02053443162,67078.27550041028,67199.73666666666,2026-04-04,66985.97805594403
2026-04-04 15:40:00,67236.11,67261.32,67228.56,67236.2,4.96925,68.42724611999559,23.62820942545659,12.290136457780914,11.338072967675675,90.29820472816407,78.30942200045904,67150.1009049551,67123.30957675602,67084.46861804125,67242.02666666667,2026-04-04,66987.80663255614
2026-04-04 15:45:00,67236.2,67243.93,67195.8,67199.6,3.49583,61.581207523805624,26.64237154251896,15.160583474728526,11.481788067790433,90.47033094927197,86.93705099172689,67160.00072396408,67130.24506977819,67088.98357419649,67213.11,2026-04-04,66988.93289977258
2026-04-04 15:50:00,67199.6,67207.52,67160.4,67190.55,4.72907,59.98315244025056,27.978340477042366,17.724134875191297,10.25420560185107,77.09718000848092,85.95523856197237,67166.11057917128,67135.72733616199,67092.96657128683,67186.15666666666,2026-04-04,66990.25764227605
2026-04-04 15:55:00,67190.54,67240.81,67190.54,67193.7,5.25648,60.36865653648686,28.9574803490832,19.97080396996968,8.986676379113518,64.33456285175005,77.30069126983436,67171.62846333702,67140.99757832909,67096.9169018246,67208.34999999999,2026-04-04,66991.87386615157
2026-04-04 16:00:00,67193.29,67214.0,67193.29,67196.4,2.69208,60.717972085606824,29.60999756678939,21.898642689333624,7.711354877455765,61.65483569970456,67.69552618664524,67176.58277066963,67146.03416211736,67100.81819979227,67201.23,2026-04-04,66992.66544561356
2026-04-04 16:05:00,67196.41,67208.4,67183.16,67208.39,4.42815,62.30681886135234,30.740260371923796,23.66696622585166,7.073294146072136,65.33489219409624,63.774763581850344,67182.9442165357,67151.70287465214,67105.0367017612,67199.98333333334,2026-04-04,66993.94685326245
2026-04-04 16:10:00,67208.4,67220.17,67180.21,67197.37,21.10488,59.90841114095186,30.39638923210441,25.012850827102213,5.383538405002199,61.8718679672377,62.95386528701289,67185.82937322857,67155.85443150194,67108.65761541763,67199.25,2026-04-04,66999.82171768592
2026-04-04 16:15:00,67197.36,67210.28,67186.01,67206.13,14.38192,61.18740172498664,30.47938034213439,26.10615673010865,4.37322361202574,60.291688586142506,62.499482915825546,67189.88949858287,67160.42493772904,67112.48006187184,67200.80666666666,2026-04-04,67003.6659754412
2026-04-04 16:20:00,67206.13,67209.84,67187.98,67195.81,7.12846,58.807246933092266,29.37381063812063,26.75968751171105,2.6141231264095808,51.66177791493599,57.94177815610545,67191.0735988663,67163.64176157185,67115.74790258275,67197.87666666666,2026-04-04,67005.4898839258
2026-04-04 16:25:00,67195.8,67207.21,67186.01,67186.01,7.95375,56.5573466077046,27.39111288555432,26.885972586479703,0.5051402990746183,45.27907752182809,52.410848007635586,67190.06087909304,67165.67523779259,67118.50327895205,67193.07666666666,2026-04-04,67007.43515985884
2026-04-04 16:30:00,67186.01,67186.01,67161.6,67162.42,4.74793,51.45418114576849,23.64374441403197,26.237526951990155,-2.593782537958184,26.740422058520192,41.22709249842815,67184.53270327444,67165.37930708416,67120.22550330686,67170.01,2026-04-04,67008.43535458768
2026-04-04 16:35:00,67162.42,67180.01,67071.12,67077.36,24.07458,38.10363225602573,13.652914478632738,23.720604457318675,-10.067689978685937,11.730093842932,27.916531141093483,67163.09816261956,67157.3775518947,67118.54450317718,67109.49666666666,2026-04-04,67011.49259612741
2026-04-04 16:40:00,67077.36,67106.26,67014.4,67099.84,13.87111,42.360172416437756,7.46302875172114,20.46908931619917,-13.00606056447803,5.684118206165382,14.718211369205916,67150.44653009565,67152.14686535881,67117.81099324867,67073.49999999999,2026-04-04,67012.5548695767
2026-04-04 16:45:00,67099.84,67158.36,67099.83,67133.28,11.96347,48.0799758276704,5.195932769071078,17.41445800677355,-12.218525237702472,15.645544751424616,11.01991893350739,67147.01322407652,67150.43169578073,67118.4176209644,67130.49,2026-04-04,67014.27203444985
2026-04-04 16:50:00,67133.27,67138.42,67125.05,67130.29,4.67263,47.62490172145826,3.121986540281796,14.555963713475201,-11.433977173193405,28.758514296376678,16.696059084655616,67143.66857926123,67148.60063252793,67118.883204456,67131.25333333334,2026-04-04,67014.93352964327
2026-04-04 16:55:00,67130.29,67210.92,67125.05,67210.92,5.80468,58.9173169281582,7.893544491642388,13.223479869108639,-5.329935377466251,52.744710953056874,32.38292333361945,67157.11886340898,67154.26602957085,67122.49249055576,67182.29666666668,2026-04-04,67016.10100260914
2026-04-04 17:00:00,67210.91,67210.91,67179.0,67209.11,6.68569,58.611815139759806,11.397602208598983,12.858304337006707,-1.4607021284077248,70.02264873929113,50.50862466290829,67167.51709072718,67159.25184506441,67125.889255632,67199.67333333334,2026-04-04,67017.56414581326
2026-04-04 17:05:00,67209.12,67305.55,67194.74,67305.55,16.06393,68.10238546461359,21.706278742305585,14.627899218066483,7.078379524239102,90.24301252756129,71.00345740663649,67195.12367258174,67172.55167733128,67132.93477501899,67268.61333333334,2026-04-04,67022.28157710173
2026-04-04 17:10:00,67306.67,67552.11,67251.0,67379.12,66.51039,73.15883356681141,35.404344075068366,18.783188189466863,16.621155885601503,94.91113328438915,85.05893151708058,67231.9229380654,67191.33061575571,67142.58909756727,67394.07666666666,2026-04-04,67049.11954160425
2026-04-04 17:15:00,67379.13,67437.44,67333.33,67410.0,18.6836,74.95354578633288,48.19634005856642,24.665818563286777,23.530521495279643,99.99999999970339,95.05138193721801,67267.53835045232,67211.20965068701,67153.07579962345,67393.59000000001,2026-04-04,67055.96575785911
2026-04-04 17:20:00,67407.49,67471.16,67349.88,67352.01,12.02042,66.02533294148719,53.04333018742909,30.34132088811524,22.70200929931385,91.92380479827222,95.61164602745498,67284.43268036186,67224.00968244275,67160.87714081469,67391.01666666666,2026-04-04,67060.19585686598
2026-04-04 17:25:00,67351.04,67353.0,67299.13,67329.37,10.68177,62.87636819855253,54.43030729479506,35.159118169451204,19.271189125343852,80.99914995676255,90.97431825157945,67293.42014428948,67233.58789312976,67167.48470392,67327.16666666667,2026-04-04,67063.15783445485
2026-04-04 17:30:00,67329.36,67344.88,67302.51,67311.92,3.57659,60.4820206902567,53.50465907641046,38.82822635084305,14.676432725567409,67.90863973151708,80.277198162184,67297.1201154316,67240.70899375432,67173.14883317804,67319.77,2026-04-04,67064.10758774588
2026-04-04 17:35:00,67311.92,67340.9,67304.16,67336.59,6.94989,62.64761203825453,54.13767361670034,41.89011580401451,12.247557812685827,64.85325408776201,71.25368125868061,67305.01409234529,67249.42544886757,67179.55829070047,67327.21666666666,2026-04-04,67065.98632461135
2026-04-04 17:40:00,67336.6,67347.0,67273.07,67330.45,18.23987,61.74075748760695,53.52687106431404,44.21746685607442,9.30940420823962,63.82601448966587,65.52930276964838,67310.10127387624,67256.79131715233,67185.47561263379,67316.84000000001,2026-04-04,67070.60089166323
2026-04-04 17:45:00,67329.66,67336.36,67289.81,67334.02,4.00284,62.08442249894102,52.72311554818589,45.91859659449671,6.8045189536891755,63.75523664027212,64.14483507256672,67314.885019101,67263.81210650211,67191.30088272659,67320.06333333334,2026-04-04,67071.60391824624
