time,open,high,low,close,volume,rsi,macd,macd_sig,mh,sk,sd,e9,e21,e50,atr,roc5,vol_ma,vol_ratio,tp_p,date_utc,vwap
2026-04-05 15:57:00,66880.8,66904.77,66869.69,66888.5,1.91701,60.35806184969339,17.85530511540128,6.55855855056299,11.296746564838289,82.6045067617257,76.1186945562599,66857.01497234957,66833.9553626033,66823.36313695593,48.17106031673044,0.08964726025194232,2.910333,0.6586909470270691,66887.65333333334,2026-04-05,66813.15842682208
2026-04-05 16:00:00,66888.49,66941.15,66843.27,66911.26,5.81701,63.04315960648437,21.575499390630284,9.56194671857645,12.013552672053834,86.98392909935698,82.21516641907452,66867.86397787966,66840.98305691208,66826.81007276158,54.798918941165056,0.07743104232471638,2.5793695000000003,2.255206165605385,66898.56,2026-04-05,66820.91777278259
2026-04-05 16:03:00,66911.26,66964.17,66907.92,66907.92,9.05113,62.37546493493161,23.9778681317257,12.4451310012063,11.532737130519399,90.21673222377878,86.60172269495382,66875.87518230373,66847.06823355643,66829.99085422192,54.99239641567638,-0.002346453395485431,2.718427,3.3295468297169815,66926.67,2026-04-05,66834.01636704948
2026-04-05 16:06:00,66907.92,66948.29,66907.92,66929.34,0.6336,64.94000491143835,27.29553175359615,15.415211151684272,11.88032060191188,95.20019797634008,90.8002864331586,66886.56814584299,66854.5474850513,66833.88689915439,53.04274356025225,0.08507240276077731,2.602728,0.24343688621156587,66928.51666666666,2026-04-05,66834.8286949502
2026-04-05 16:09:00,66929.34,66929.34,66908.52,66928.67,1.66211,64.79124200451778,29.530333374685142,18.238235596284447,11.292097778400695,96.91228002515822,94.10973674175902,66894.98851667439,66861.28589550118,66837.60388350127,48.74637775221761,0.07156013810239527,2.650818,0.6270177733579967,66922.17666666665,2026-04-05,66836.75493821524
2026-04-05 16:12:00,66928.67,66928.67,66863.16,66870.71,2.85718,53.395875274653974,26.3211285664147,19.8548141903105,6.466314376104201,71.11635786815908,87.74294528988578,66890.13281333951,66862.1426322738,66838.90216257966,50.981527385254566,-0.026596500145755396,2.681957,1.0653340079253568,66887.51333333335,2026-04-05,66838.60883255064
2026-04-05 16:15:00,66870.71,66870.71,66813.4,66842.24,6.40435,48.85093045321583,21.235727322709863,20.130996816790372,1.1047305059194912,37.78302453493546,68.60388747608427,66880.55425067162,66860.33330206708,66839.03305816477,51.82532373388892,-0.10315154728813883,2.9305320000000004,2.185388182002947,66842.11666666665,2026-04-05,66838.87428045219
2026-04-05 16:18:00,66842.24,66859.0,66842.24,66858.55,0.7679,51.40293879367431,18.310518629514263,19.76690117933515,-1.456382549820887,10.057926296071576,39.652436233055376,66876.1534005373,66860.17118369734,66839.79842843281,47.14994723603637,-0.073787976072183,2.9419795,0.2610147351379908,66853.26333333332,2026-04-05,66839.00366407596
2026-04-05 16:21:00,66858.56,66878.21,66840.52,66878.2,2.51519,54.357589848246654,17.377542945338064,19.289029532535732,-1.9114865871976683,16.6959422399025,21.512297690303182,66876.56272042984,66861.81016699757,66841.30437241583,45.888620937898494,-0.0764089411310487,2.9178465000000005,0.8620021649232745,66865.64333333333,2026-04-05,66839.76580626605
2026-04-05 16:24:00,66878.2,66913.56,66876.07,66899.82,4.72787,57.42471549724553,18.173216777460766,19.06586698152074,-0.8926502040599757,34.45910416331294,20.40432423309567,66881.21417634387,66865.26560636143,66843.59910290933,44.768804812844124,-0.0431055928647488,3.059157,1.545481320457058,66896.48333333334,2026-04-05,66842.66028393513
2026-04-05 16:27:00,66899.83,66908.52,66889.93,66901.52,0.61646,57.665614043117635,18.725118306581862,18.997717246532968,-0.27259893995110573,47.434110412981084,32.86305227206551,66885.2753410751,66868.56146032856,66845.87051063837,41.27829750446638,0.046073983661901706,2.9802395,0.20684914751962555,66899.99,2026-04-05,66843.03924256051
2026-04-05 16:30:00,66901.53,66908.02,66889.16,66901.36,1.75609,57.6325618493812,18.931364595133346,18.984446716253043,-0.053082121119697234,54.21919513951005,45.370803238601354,66888.49227286008,66871.54314575324,66848.04656904472,38.289191170537606,0.08844706580748242,2.804816,0.62609811122633,66899.51333333332,2026-04-05,66844.08300419811
2026-04-05 16:33:00,66901.36,66906.01,66882.04,66886.77,1.57975,54.56149263877511,17.713336877102847,18.730224748423005,-1.016887871320158,48.28717200193021,49.980159184807114,66888.14781828807,66872.9274052302,66849.56513496453,36.379965681132745,0.042208513346462286,2.6961565,0.585926670036182,66891.60666666667,2026-04-05,66844.86022116191
2026-04-05 16:36:00,66886.78,66937.2,66886.78,66937.19,2.73981,62.081309192524756,20.579288529625046,19.100037504663412,1.4792510249616342,57.4356061579691,53.313991099803125,66897.95625463047,66878.7694593002,66853.00140418162,38.25330359031411,0.08820512513794516,2.7341729999999997,1.002061683697335,66920.39,2026-04-05,66846.94344474074
2026-04-05 16:39:00,66937.19,66937.2,66930.41,66930.42,0.74251,60.63038727041264,22.050113459321437,19.690052695595018,2.3600607637264197,63.6464987915532,56.456425650484164,66904.44900370437,66883.46496300018,66856.03742754704,34.05819644493804,0.045740033381242676,2.6311910000000003,0.28219540123532666,66932.67666666665,2026-04-05,66847.57952875845
2026-04-05 16:42:00,66930.41,66961.1,66918.45,66931.2,1.7429,60.744222679961354,23.01340805142536,20.354723766761087,2.6586842846642718,76.45587461405545,65.84599318785925,66909.7992029635,66887.80451181834,66858.98497940795,35.2037702522808,0.044363715503015495,2.676258,0.651245134039721,66936.91666666667,2026-04-05,66849.1087460288
2026-04-05 16:45:00,66933.26,66940.26,66906.0,66918.88,1.24136,57.89667725957937,22.523072953496012,20.788393604108073,1.7346793493879389,67.78615707004684,69.2961768252185,66911.61536237081,66890.62955619849,66861.3338037449,35.07793421864266,0.02618780843917683,2.6856915,0.46221243205103,66921.71333333333,2026-04-05,66849.9832539506
2026-04-05 16:48:00,66918.88,66932.15,66904.47,66925.24,1.8963,58.966076369260186,22.38958450977225,21.10863178524091,1.280952724531339,64.53361585418943,69.59188251276392,66914.34028989665,66893.77596018044,66863.83992908824,34.091542989489376,0.05751511098532813,2.613974,0.7254471543815874,66920.62,2026-04-05,66851.25946187964
2026-04-05 16:51:00,66925.25,66940.4,66925.24,66940.39,0.88749,61.47618727486961,23.23839459505689,21.53458434720411,1.703810247852779,71.70185761966901,68.00721018130177,66919.55023191732,66898.01360016403,66866.8418926534,31.567337257555987,0.004780601038073288,2.573684,0.3448325435311859,66935.34333333334,2026-04-05,66851.96448453268
2026-04-05 16:54:00,66940.39,66940.4,66914.68,66919.99,0.96734,56.467216870425375,22.011241304673604,21.62991573869801,0.38132556597559386,72.14977047497925,69.4617479829459,66919.63818553387,66900.01145469457,66868.9261321572,30.787692289882013,-0.015583347601872235,2.5261679999999997,0.382927817928858,66925.02333333333,2026-04-05,66852.62613377186
2026-04-05 16:57:00,66920.0,66920.5,66904.61,66913.56,3.71536,54.94752627796582,20.286021589345182,21.361136908827444,-1.0751153194822614,62.062336634320125,68.63798824298946,66918.4225484271,66901.24314063143,66870.67647991574,28.80133331789767,-0.026355421686746122,2.6160855,1.4201982312344072,66912.89,2026-04-05,66854.65187574226
2026-04-05 17:00:00,66915.53,66930.04,66905.04,66910.65,1.46627,54.2361258028281,18.47103723588225,20.783116974238403,-2.3120797383561538,30.253580260507718,54.8218957899357,66916.86803874168,66902.09830966493,66872.24406893866,28.294488875511313,-0.01229847241915955,2.3985485,0.6113155518593301,66915.24333333333,2026-04-05,66855.44515867546
2026-04-05 17:03:00,66910.64,66921.59,66859.23,66859.23,4.02513,43.51523038738745,12.736664454831043,19.173826470356932,-6.437162015525889,11.064695429057544,34.46020410796179,66905.34043099335,66898.20119060448,66871.733713294,32.83655702544321,-0.09863244420193235,2.1472485,1.8745524795162483,66880.01666666666,2026-04-05,66856.29762988757
2026-04-05 17:06:00,66859.22,66912.48,66821.9,66912.48,5.97014,53.718166721653894,12.346638322051149,17.808388840695777,-5.461750518644628,18.318239482692665,19.878838390752644,66906.76834479469,66899.49926418588,66873.33160689031,40.53568275538435,-0.041693811464204936,2.4140755,2.4730543844849486,66882.28666666667,2026-04-05,66857.56952350595
2026-04-05 17:09:00,66912.47,66962.5,66890.11,66954.0,2.3144,59.81348729799538,15.212496613210533,17.28921039519873,-2.0767137819881967,47.57995037235802,25.654295094702743,66916.21467583576,66904.45387653263,66876.49507328677,44.782925054666364,0.050821884462317994,2.44669,0.9459310333166061,66935.53666666667,2026-04-05,66859.02117997812
2026-04-05 17:12:00,66956.49,66958.92,66930.06,66930.06,1.32945,55.291822268051774,15.374721808693721,16.90631267789773,-1.5315908692040097,68.7235136851495,44.873901180066724,66918.98374066861,66906.78170593875,66878.59565864808,42.659868380710925,0.024658679048013585,2.3703035,0.5608775416076095,66939.68,2026-04-05,66859.87470747167
2026-04-05 17:15:00,66930.07,67008.82,66930.07,66968.88,1.85784,60.505582377416424,18.42336295262794,17.209722732843773,1.2136402197841676,80.90956497248949,65.73767634333234,66928.9629925349,66912.42700539886,66882.13622105404,47.47321926328405,0.08702650474925962,2.1429780000000003,0.8669431043684561,66969.25666666667,2026-04-05,66861.4686491829
2026-04-05 17:18:00,66968.88,66976.57,66954.2,66976.56,2.14277,61.46306654532319,21.214596179910586,18.010697422257135,3.2038987576534517,84.95683695100028,78.19663853621309,66938.48239402793,66918.25727763532,66885.83911434603,44.12612336151417,0.17548811136473116,2.2117215000000003,0.9688245106371292,66969.11,2026-04-05,66863.24788918917
2026-04-05 17:21:00,66976.57,66988.46,66954.72,66954.72,0.8842,57.21508581110819,21.417475817463128,18.692053101298335,2.7254227161647933,89.2385252167082,85.03497571339932,66941.72991522234,66921.57207057756,66888.54032554815,42.74130691331298,0.06312723725081665,2.130172,0.41508385236426526,66965.96666666666,2026-04-05,66863.9437590799
2026-04-05 17:24:00,66954.73,67372.22,66954.73,67360.09,47.70959,82.03449400495269,53.66956127916637,25.687554736871945,27.982006542294428,92.06756777992234,88.7543099825436,67025.40193217788,66961.43733688869,66907.0324696443,92.70913265820458,0.6065208949427913,4.2792580000000005,11.149033313458803,67229.01333333334,2026-04-05,66961.66860631564
2026-04-05 17:27:00,67357.09,67528.06,67326.47,67495.68,50.07293,85.13969205561521,89.14296656934312,38.37863710336618,50.764329465976935,92.09191824499946,91.13267041387667,67119.4575457423,67010.00485171698,66930.116686521,107.22658163711017,0.8450911294566229,6.7520815,7.415925000203035,67450.06999999999,2026-04-05,67068.78893937169
2026-04-05 17:30:00,67494.89,67838.38,67384.81,67504.09,132.80645,85.30929967923608,116.5905294996046,54.02101558261387,62.56951391699073,99.99999999975363,94.71982867489182,67196.38403659384,67054.92168337907,66952.62544391233,153.4057040854964,0.7991921023615622,13.3045995,9.981995324173555,67575.76,2026-04-05,67255.24039595103
2026-04-05 17:33:00,67505.48,67528.43,67448.27,67452.95,22.64526,79.37650976117882,132.6868192084803,69.75417630778716,62.93264290069314,95.26823620442833,95.78671814972715,67247.69722927507,67091.10607579915,66972.2460147393,143.63961020742875,0.7112786921275136,14.357875000000002,1.5772013616111213,67476.55,2026-04-05,67268.2998798797
2026-04-05 17:36:00,67452.96,67546.08,67396.42,67411.0,9.95644,74.78223505787314,140.4393331489846,83.89120767602665,56.548125472957935,86.8722565836304,94.0468309292708,67280.35778342006,67120.18734163558,66989.45205337698,144.44232884643873,0.6814754807428047,14.7187065,0.6764480289033793,67451.16666666667,2026-04-05,67272.9243641581
2026-04-05 17:39:00,67411.99,67430.77,67301.06,67380.0,17.58207,71.48931992359343,142.43985736845934,95.6009376145132,46.83891975394614,75.84997520114968,85.99682266306947,67300.28622673605,67143.80667421417,67004.76765912691,142.47801833358108,0.02955756145813269,15.560684499999999,1.1299033792431825,67370.61,2026-04-05,67277.10027462742
2026-04-05 17:42:00,67380.0,67450.32,67380.0,67429.65,15.49127,73.50183929412343,146.34465717154671,105.7496815259199,40.59497564562682,71.16456523223883,77.96226567233964,67326.15898138884,67169.7924311038,67021.42971171017,132.85694922243786,-0.09782848324514819,16.248103,0.9534202238811915,67419.99,2026-04-05,67282.28685772547
2026-04-05 17:45:00,67429.66,67449.45,67312.99,67346.81,10.67546,65.22859180976076,141.12790878739906,112.82532697821574,28.302581809183323,58.37241811253813,68.46231951530888,67330.28918511108,67185.88493736708,67034.18972301565,133.33735599277838,-0.23299328973992367,16.719808,0.6384917817199905,67369.75,2026-04-05,67284.42125506522
2026-04-05 17:48:00,67346.82,67431.86,67344.47,67430.49,7.47332,69.02174999240563,142.10774513841898,118.68181061025639,23.425934528162585,51.30795904523038,60.28164746333578,67350.32934808887,67208.1217612428,67049.73091034837,127.21104186040785,-0.033297283513903916,16.998659,0.4396417387957507,67402.27333333333,2026-04-05,67286.40076555323
2026-04-05 17:51:00,67430.48,67430.48,67359.23,67384.98,4.01395,64.87663271281806,137.62553435772134,122.47055535974938,15.154978997971952,38.03538811342159,49.23858842373003,67357.2594784711,67224.199782948,67062.87793347196,119.75090294568804,-0.03859904169943196,17.154981999999997,0.23398159205160363,67391.56333333334,2026-04-05,67287.34100767078
2026-04-05 17:54:00,67384.99,67389.74,67307.83,67332.34,1.51083,60.361170253397184,128.34624631749466,123.64569355129845,4.7005527661962105,29.622960159767175,39.655435772806385,67352.27558277687,67234.0307117709,67073.44507333581,114.70544921959677,-0.07073315523894849,17.182156499999998,0.08793017337440776,67343.30333333333,2026-04-05,67287.52870532428
2026-04-05 17:57:00,67332.34,67355.71,67259.8,67293.59,11.33087,57.204807061848975,116.5223454732477,122.2210239356883,-5.698678462440597,14.376367276302062,27.344905183163615,67340.53846622151,67239.445192519,67082.0782077148,112.199389323651,-0.20178067066935346,17.562932,0.6451582230082931,67303.03333333334,2026-04-05,67287.90914245344
2026-04-05 18:00:00,67293.02,67371.66,67293.02,67330.98,3.47979,59.41033819924461,108.91339358132973,119.55949786481659,-10.646104283486864,6.348648833963996,16.782658756677744,67338.62677297721,67247.76653865362,67091.83906231423,107.72480408049746,-0.023505196459938853,17.663608000000004,0.19700335288126294,67331.88666666666,2026-04-05,67288.23805599075
2026-04-05 18:03:00,67330.99,67351.79,67319.74,67319.74,2.45917,58.4353720269853,100.814147585319,115.81042780891708,-14.996280223598077,4.075381765824829,8.266799292030296,67334.84941838177,67254.3095805942,67100.77635398819,97.63483020309624,-0.16424320807990567,17.58531,0.1398422888186797,67330.42333333334,2026-04-05,67288.4598541699
2026-04-05 18:06:00,67319.75,67388.23,67288.36,67289.04,5.05417,55.74453989113131,90.87070245925861,110.8224827389854,-19.95178027972679,4.075381765824829,4.833137455204551,67325.68753470542,67257.46689144926,67108.15924206708,97.93285284268279,-0.1423759419383998,17.5395115,0.288159108648561,67321.87666666666,2026-04-05,67288.81709051915
2026-04-05 18:09:00,67289.05,67361.61,67259.55,67292.01,8.30599,55.955841046100204,82.2816135148023,105.11430889414879,-22.83269537934649,1.697746952636818,3.2828368280954923,67318.95202776433,67260.60717404478,67115.36907571151,98.48313913032479,-0.05989692323184038,17.839091,0.46560612308964844,67304.39,2026-04-05,67289.0859580303
2026-04-05 18:12:00,67292.8,67338.99,67265.74,67278.1,3.56211,54.64000699480963,73.5049584897788,98.7924388132748,-25.287480323496,0.23823538167580482,2.0037880333791507,67310.78162221148,67262.19743094979,67121.75068058557,95.11872057961482,-0.023018537129599843,17.950724,0.19843823569345484,67294.27666666667,2026-04-05,67289.12410915438
2026-04-05 18:15:00,67284.88,67317.78,67284.88,67314.24,1.55667,57.44027868721437,68.67396143609949,92.76874333783975,-24.094781901740262,4.8723994599552505,2.269460598089291,67311.47329776919,67266.92857359072,67129.29928134692,87.72689116899858,-0.02486225508672336,17.935665500000002,0.08679187287426389,67305.63333333335,2026-04-05,67289.17696632113
2026-04-05 18:18:00,67314.25,67342.28,67304.49,67342.28,2.39447,59.52792629893182,66.34319210416288,87.48363309110438,-21.1404409869415,13.272277326471311,6.127637389367455,67317.63463821536,67273.77870326428,67137.65146639214,81.06863901313126,0.033482006912078977,17.948250500000004,0.1334096601775565,67329.68333333333,2026-04-05,67289.37547512935
2026-04-05 18:21:00,67344.48,67364.63,67334.38,67354.32,2.40557,60.425574565855314,64.72149884291866,82.93120624146724,-18.209707398548574,23.496748062232385,13.880474949552982,67324.97171057228,67281.10063933115,67146.14827163167,74.29282047804709,0.09701431317791634,18.024319,0.13346246257551556,67351.11,2026-04-05,67289.67792976038
2026-04-05 18:24:00,67354.32,67369.67,67329.37,67354.56,2.28656,60.4444079370728,62.73251980528585,78.89146895423096,-16.158949148945112,32.31575384241645,23.028259743706712,67330.88936845782,67287.77876302833,67154.32128058729,69.76044441430787,0.09295308610933589,15.7531675,0.145149221576263,67351.2,2026-04-05,67289.96310374387
2026-04-05 18:27:00,67354.56,67358.57,67305.09,67305.09,5.19791,54.669153167414834,56.51297759852605,74.41577068308997,-17.902793084563925,23.74519423407169,26.519232046240177,67325.72949476626,67289.35251184393,67160.2337793878,67.58971849240156,0.04011706632617551,13.5094165,0.3847619917530505,67322.91666666667,2026-04-05,67290.30672117561
2026-04-05 18:30:00,67304.16,67397.4,67297.11,67378.28,1.6076,60.65827248984651,56.83461287700629,70.89953912187325,-14.064926244866953,33.11788914242405,29.726279072970726,67336.23959581301,67297.43682894902,67168.78461156867,71.94975602674717,0.095135888037945,6.949474,0.23132686013025835,67357.59666666666,2026-04-05,67290.52302983584
2026-04-05 18:33:00,67376.63,67387.24,67324.93,67324.94,1.99732,54.95930341132658,52.183875697737676,67.15640643704614,-14.972530739308468,21.433204554758024,26.098762643751254,67333.97967665042,67299.93711722638,67174.90835229147,70.66445522318251,-0.025749053937580535,5.917077,0.3375518013313406,67345.70333333332,2026-04-05,67290.74253584298
2026-04-05 18:36:00,67324.93,67348.1,67308.2,67329.94,0.90689,55.382472020308924,48.344308099200134,63.393986769476946,-15.049678670276812,25.477937786154516,26.67634382777886,67333.17174132033,67302.66465202397,67180.98802475064,66.56252786009267,-0.03619663890898855,5.4645995,0.16595726731362548,67328.74666666666,2026-04-05,67290.81105568777
2026-04-05 18:39:00,67329.93,67329.93,67250.51,67278.75,3.86841,50.1840247557122,40.70163481714553,58.855516379010666,-18.153881561865134,5.8807721420410815,17.597304827651207,67322.28739305626,67300.49059274906,67184.8218277016,68.27819081208133,-0.11255362665868157,4.7789165,0.8094742814441417,67286.39666666667,2026-04-05,67290.77736523704
2026-04-05 18:42:00,67278.75,67318.77,67278.75,67308.9,4.29502,52.983267858186,36.65507729056117,54.415428561320766,-17.7603512707596,13.020621463218403,14.793110463804666,67319.60991444501,67301.25508431732,67189.68763837997,64.5104320371377,0.005660790290894302,4.219104,1.0179933938339043,67302.14,2026-04-05,67290.87283886301
2026-04-05 18:45:00,67308.89,67308.9,67198.44,67228.74,6.115,45.640242928585,26.67244586898596,48.866832022853814,-22.194386153867853,8.908334591974802,9.269909399078095,67301.43593155601,67294.66280392485,67191.21910354155,70.63704109885158,-0.22194095782794337,3.9910810000000003,1.532166347875872,67245.36,2026-04-05,67290.33481073013
2026-04-05 18:48:00,67228.74,67230.0,67187.56,67224.75,2.04639,45.30367743427787,18.22904579943861,42.739274778170774,-24.510228978732165,8.908334591974802,10.279096882389334,67286.09874524482,67288.30709447713,67192.53404065757,66.87743561900501,-0.14881558008072837,3.7197345000000004,0.5501441030119181,67214.10333333333,2026-04-05,67290.03442269255
2026-04-05 18:51:00,67224.75,67227.21,67174.21,67211.89,4.45562,44.17301886548614,10.380238955214736,36.26746761357957,-25.887228658364833,0.0,5.9388897279832,67271.25699619585,67281.3600858883,67193.2930978867,65.02711086980435,-0.17533061814699805,3.741818,1.1907634203162536,67204.43666666666,2026-04-05,67289.30627374128
2026-04-05 18:54:00,67211.88,67211.88,67159.16,67200.55,3.82171,43.1503406155176,3.207980157545535,29.65557012237276,-26.447589964827227,0.0,2.9694448639916007,67257.11559695669,67274.0137144439,67193.5776822833,63.38749608716322,-0.11623283726287587,3.8573619999999997,0.9907574139790158,67190.53000000001,2026-04-05,67288.59078500973
2026-04-05 18:57:00,67200.55,67200.55,67164.61,67198.5,3.93932,42.95672579393905,-2.611401865215157,23.20217572485518,-25.813577590070338,0.0,0.0,67245.39247756536,67267.14883131265,67193.77071435063,59.727829942208444,-0.1640199141569602,3.487784499999999,1.1294619836423536,67187.88666666667,2026-04-05,67287.84445598016
2026-04-05 19:00:00,67198.5,67252.96,67170.6,67182.16,4.89458,41.363580547715415,-8.444462972911424,16.87284798530186,-25.317310958213284,0.0,0.0,67232.74598205229,67259.42257392059,67193.31539221923,62.74545261658073,-0.06928584411964547,3.558524,1.3754522942271727,67201.90666666666,2026-04-05,67287.0603393639
2026-04-05 19:03:00,67182.17,67227.6,67180.9,67227.6,1.11664,47.22525017814762,-9.29344859320554,11.63958866960038,-20.933037262805918,10.126566843672558,3.375522281224186,67231.71678564184,67256.52961265508,67194.65988664201,60.60605893437152,0.004239510001905282,3.4913975,0.31982608682283165,67212.03333333334,2026-04-05,67286.9044886615
2026-04-05 19:06:00,67227.6,67261.43,67196.0,67256.83,3.03525,50.64327642315363,-7.520962129405234,7.807478509799258,-15.32844063920449,26.158084567514106,12.094883803728889,67236.73942851348,67256.55692059553,67197.0979303031,61.249251076454385,0.06686316959693044,3.3904515,0.8952347496817095,67238.08666666667,2026-04-05,67286.63039087628
2026-04-05 19:09:00,67261.42,67295.76,67246.46,67273.13,3.94261,52.49112929634635,-4.746268038070411,5.296729200225324,-10.042997238295737,45.38193601492628,27.222195808704317,67244.01754281079,67258.06356417775,67200.07958009515,59.65601759959225,0.10800506841090103,3.1722825,1.2428306747194542,67271.78333333334,2026-04-05,67286.5228927289
2026-04-05 19:12:00,67273.12,67281.95,67248.32,67275.92,2.93733,52.81674865285081,-2.2957097837352194,3.7782414034332152,-6.073951187168435,62.48806948245945,44.676030021633274,67250.39803424865,67259.68687652521,67203.05371420906,56.185881919645304,0.11521090500531746,3.1410435,0.9351446421886503,67268.73,2026-04-05,67286.42742871706
2026-04-05 19:15:00,67275.91,67281.95,67238.88,67238.88,1.52907,48.10307210394854,-3.3043526353721973,2.3617225956721333,-5.6660752310443305,62.4813365269917,56.783780674792474,67248.09442739892,67257.79534229565,67204.45866659303,54.43709766369159,0.0844271753096375,3.1396635,0.4870171596259593,67253.23666666668,2026-04-05,67286.33498579032
