time,open,high,low,close,volume,rsi,macd,macd_sig,mh,sk,sd,e9,e21,e50,atr,roc5,vol_ma,vol_ratio,tp_p,date_utc,vwap
2026-03-29 17:00:00,66554.13,66690.33,66554.13,66589.6,15.18421,21.15032880422531,-37.11774635426991,-47.07831884807971,9.9605724938098,99.09377924542805,98.67444968029152,66547.40353097675,66573.53977168942,66642.66237869048,86.52341089667698,0.11114674181288045,7.306637,2.078139368329395,66611.35333333335,2026-03-29,66563.59974144086
2026-03-29 17:05:00,66589.6,66675.14,66565.69,66576.0,18.66819,20.884452336806504,-32.35975957640039,-44.13460699374385,11.774847417343459,99.4685353836151,99.00903317559862,66553.1228247814,66573.76342880857,66640.04816776144,89.58028944378633,0.06187736558430863,8.14154,2.2929556324443165,66605.61,2026-03-29,66567.17861841894
2026-03-29 17:10:00,66581.93,66609.34,66479.94,66563.44,9.40148,20.626567883445446,-29.26515729087987,-41.16071705317106,11.895559762291192,98.32108338002502,98.96113266968939,66555.18625982513,66572.82493528051,66637.04392588844,94.88958418461405,0.07013266875928428,8.335138500000001,1.1279332670821491,66550.90666666666,2026-03-29,66566.50922528631
2026-03-29 17:15:00,66563.05,66635.75,66516.31,66536.8,11.23315,20.060747680311522,-28.632233479816932,-38.65502033850024,10.022786858683311,94.31555088201567,97.36838988188526,66551.5090078601,66569.5499411641,66633.11279153988,98.16297295999915,0.041407767880755474,8.761872,1.2820490872123897,66562.95333333332,2026-03-29,66566.34263226259
2026-03-29 17:20:00,66536.02,66536.02,66471.17,66478.12,6.12116,18.83511502224887,-32.49108538305154,-37.422233347410504,4.9311479643589635,86.33579605773969,92.99081010659346,66536.83120628809,66561.238128331,66627.03464285204,93.82524323199989,-0.1141927802516208,8.898861,0.6878588169801971,66495.10333333333,2026-03-29,66564.56921082507
2026-03-29 17:25:00,66478.11,66478.11,66283.4,66388.91,18.16208,17.122396923258663,-42.26060085842619,-38.38990684961364,-3.870694008812549,72.67571175738307,84.44235289904613,66507.24696503047,66545.57193484636,66617.69642156373,107.27787746773339,-0.30138339920948964,9.481989500000001,1.9154292461311473,66383.47333333334,2026-03-29,66552.11305462563
2026-03-29 17:30:00,66392.19,66399.27,66290.47,66375.42,10.24534,16.872545792320622,-50.50930271683319,-40.81378602305755,-9.695516693775637,60.95520192865552,73.32223658125942,66480.88157202437,66530.10357713305,66608.19538542398,107.48082713870267,-0.30127974044701056,9.9194385,1.0328548334562198,66355.05333333333,2026-03-29,66544.75264429724
2026-03-29 17:35:00,66375.42,66398.77,66295.16,66359.3,9.68419,16.561549299057972,-57.682282204550575,-44.18748525935616,-13.494796945194416,45.985241289039614,59.872051658359396,66456.5652576195,66514.57597921186,66598.43478207402,106.96471685354238,-0.3066848708540295,9.9815745,0.9702066542611066,66351.07666666666,2026-03-29,66538.1480162075
2026-03-29 17:40:00,66359.3,66429.72,66359.3,66415.99,11.38645,22.006094964782676,-58.12251078092959,-46.974490363670846,-11.148020417258742,60.79277759276929,55.91107360348814,66448.4502060956,66505.61361746532,66591.28008473778,102.0920879397365,-0.1815686958194528,9.2754935,1.2275842789256703,66401.67,2026-03-29,66532.88678898927
2026-03-29 17:45:00,66416.0,66449.81,66392.79,66397.15,5.0426,21.503900659939816,-59.307960397403804,-49.441184370417446,-9.866776026986358,73.95233151935605,60.243450133721645,66438.19016487649,66495.75328860483,66583.66714023826,96.08247621443884,-0.12179947327030483,9.048888999999999,0.5572617809704898,66413.24999999999,2026-03-29,66530.8786050932
2026-03-29 17:50:00,66397.15,66510.32,66385.62,66501.26,4.31298,30.88963425882649,-51.25578604679322,-49.8041047056926,-1.4516813411006169,97.43351159898127,77.39287357036886,66450.8041319012,66496.25389873165,66580.4354876799,99.89814605251522,0.16923007170925275,8.5428735,0.504862912923797,66465.73333333334,2026-03-29,66529.95655661558
2026-03-29 17:55:00,66501.26,66502.42,66466.19,66490.67,2.89644,30.490269619470823,-45.207777241637814,-48.88483921288165,3.6770619712438375,96.5694224216112,89.31842184664951,66458.77730552097,66495.74627157423,66576.91527247676,91.4090599121793,0.17363355290256544,8.4880715,0.34123652233206053,66486.42666666665,2026-03-29,66529.54669524572
2026-03-29 18:00:00,66490.68,66525.65,66445.28,66445.28,8.08888,28.77317758035275,-43.574975160794565,-47.82286640246424,4.247891241669677,94.21211562183107,96.07168321414117,66456.07784441678,66491.15842870384,66571.75310492865,89.93718525722144,0.12956737036104346,8.756992499999999,0.9237052561033516,66472.06999999999,2026-03-29,66528.07406794326
2026-03-29 18:05:00,66444.84,66474.45,66406.31,66474.45,3.20463,31.445146764647347,-39.472181790770264,-46.15272948012545,6.680547689355187,94.21211562182349,94.99788455508859,66459.75227553342,66489.63948063986,66567.93729689223,87.03089388959184,0.08802097205807193,8.5814045,0.3734388700547394,66451.73666666668,2026-03-29,66527.30698589931
2026-03-29 18:10:00,66475.21,66499.98,66403.0,66408.66,4.46211,28.819244225050724,-41.05612223544449,-45.13340803118926,4.077285795744771,89.19522845247347,92.53981989870935,66449.53382042675,66482.2777096726,66561.69112838665,88.35744137097906,0.017335081400345217,8.6035175,0.5186378710740271,66437.21333333333,2026-03-29,66526.06382692765
2026-03-29 18:15:00,66408.66,66632.55,66392.81,66598.41,13.68076,43.47939295473812,-26.69247304268356,-41.445221033488124,14.752747990804565,94.11902365247983,92.50878924225894,66479.3090563414,66492.83519061145,66563.1310841362,108.54178252151588,0.14608745759104225,8.8393855,1.5477048715485062,66541.25666666667,2026-03-29,66526.68048742133
2026-03-29 18:20:00,66591.21,66626.62,66556.72,66564.08,6.94315,41.8019453018024,-17.873289509414462,-36.73083472867339,18.85754521925893,92.0417799298081,91.78534401158713,66496.26324507313,66499.31199146496,66563.16829652301,103.38954485197966,0.11040646755402449,8.6960325,0.7984273287755258,66582.47333333333,2026-03-29,66527.80658680559
2026-03-29 18:25:00,66564.08,66597.6,66558.41,66581.86,2.50303,43.027888798579355,-9.341640991799068,-31.25299598129853,21.91135498949946,97.36364245142977,94.50814867790591,66513.38259605851,66506.81635587724,66563.9013045025,94.82960553838268,0.20555259907099757,8.467015,0.2956213021909655,66579.29,2026-03-29,66528.17848703825
2026-03-29 18:30:00,66581.87,66581.87,66542.42,66551.24,3.04651,41.41008367320697,-4.9934646205365425,-26.001089709146136,21.007625088609593,94.80114238890242,94.73552159004676,66520.95407684681,66510.85486897931,66563.40478275731,87.4456581332646,0.11551806746803944,8.369328,0.36400891445090927,66558.51,2026-03-29,66528.4428423531
2026-03-29 18:35:00,66551.24,66551.24,66490.76,66520.89,6.79227,39.812251715495435,-3.950950772734359,-21.59106192186378,17.64011114912942,92.33723330347595,94.83400604793604,66520.94126147745,66511.76715361755,66561.73753637467,83.85023704883072,0.16899904319707088,8.5529805,0.7941407091855974,66520.96333333333,2026-03-29,66528.30027458612
2026-03-29 18:40:00,66520.9,66533.66,66493.25,66493.25,7.62603,38.36056141125381,-5.29404162389983,-18.33165786227099,13.037616238371161,86.55751403743771,91.23196324327203,66515.40300918196,66510.08377601595,66559.05175063449,78.05820544232041,-0.15790166762240043,8.1750715,0.9328395476304662,66506.72,2026-03-29,66527.84811414915
2026-03-29 18:45:00,66493.25,66523.88,66471.2,66494.5,6.45549,38.4698316761135,-6.18627472242224,-15.902581234301241,9.716306511879,81.52130487816838,86.80535073969402,66511.22240734557,66508.6670691054,66556.52030943314,74.6744447166787,-0.1045308520751759,7.564436499999999,0.8533999855659653,66496.52666666667,2026-03-29,66527.30226479708
2026-03-29 18:50:00,66494.5,66528.07,66443.91,66452.0,3.03692,36.124984256669414,-10.205132281393162,-14.763091443719627,4.5579591623264655,74.90698715978313,80.99526869179641,66499.37792587647,66503.51551736855,66552.42147376909,75.93918542112202,-0.19503810797715862,7.2462085,0.4191046945389564,66474.66,2026-03-29,66526.87418608976
2026-03-29 18:55:00,66452.0,66482.64,66446.97,66456.96,1.60029,36.61059513429402,-12.841842536639888,-14.378841662303682,1.5369991256637938,65.67689775696164,74.03506326497104,66490.89434070118,66499.28319760777,66548.67788656247,70.56996069830552,-0.14166527926451683,6.764565500000001,0.23656951802393558,66462.19,2026-03-29,66526.59819470384
2026-03-29 19:00:00,66456.96,66478.36,66427.61,66446.36,2.50713,35.98103116660438,-15.606879431361449,-14.624449216115236,-0.9824302152462128,56.27970513898604,65.6211966852436,66481.98747256096,66494.47199782524,66544.66542042277,67.9272992718648,-0.11203999224904963,6.583864,0.38079917810603625,66450.77666666667,2026-03-29,66526.09472345095
2026-03-29 19:05:00,66446.37,66506.68,66446.37,66495.84,2.09081,41.07483689420627,-13.648240195820108,-14.429207412056211,0.7809672162361032,61.98497201732391,61.31385830442386,66484.75797804877,66494.5963616593,66542.75069805325,66.91299270228181,0.003895132212662951,5.780300499999999,0.36171302858109694,66482.96333333333,2026-03-29,66525.85719534208
2026-03-29 19:10:00,66495.84,66495.84,66360.45,66378.39,8.3025,34.13244513655668,-21.327389054611558,-15.808843740567283,-5.518545314044275,56.30138657209858,58.18868790946951,66463.48438243903,66484.032146963,66536.30518048254,76.04326034197749,-0.17461594567971875,5.683158499999999,1.460895380597587,66411.56,2026-03-29,66523.41119507677
2026-03-29 19:15:00,66378.39,66378.39,66306.13,66306.14,7.48599,30.69546515725355,-32.86430181801552,-19.219935356056933,-13.644366461958587,44.2299894070185,54.172115998813666,66432.01550595122,66467.86013360272,66527.27909497342,75.53882562971312,-0.2194967796304108,5.5732485,1.34320046914572,66330.22000000002,2026-03-29,66519.75399763507
2026-03-29 19:20:00,66306.13,66306.13,66106.41,66161.73,25.13249,25.227477465068745,-53.048557666072156,-25.98565981805998,-27.062897848012177,16.346859722054695,38.95941190039059,66377.95840476098,66440.03012145702,66512.94383634701,92.09764887908415,-0.4442424089215192,6.260550499999999,4.0144217348935305,66191.42333333334,2026-03-29,66500.13399834443
2026-03-29 19:25:00,66161.73,66234.64,66142.08,66219.21,13.02319,30.53195439443445,-63.672592217481,-33.523046297944184,-30.149545919536813,14.19928218042564,24.92537710316628,66346.20872380878,66419.95556496092,66501.42486237262,92.15929569520596,-0.3418546930185403,6.65958,1.9555572573352138,66198.64333333333,2026-03-29,66491.07877015778
2026-03-29 19:30:00,66219.2,66255.11,66191.51,66255.11,5.09591,33.695721168807125,-68.40683476098638,-40.49980399055263,-27.907030770433757,25.79101567744586,18.779052526642065,66327.98897904703,66404.96960450993,66491.76545600506,88.3513896025126,-0.36202264683023166,6.698726499999999,0.7607281772026261,66233.90999999999,2026-03-29,66488.09150449063
2026-03-29 19:35:00,66255.1,66286.93,66222.0,66263.27,4.31097,34.426736644582306,-70.68549390748376,-46.53694197393886,-24.1485519335449,44.73987772751212,28.24339186179454,66315.04518323764,66392.08782228176,66482.80484988721,85.22853765551,-0.17342993706234114,6.769453,0.6368269341609015,66257.40000000001,2026-03-29,66485.84662200537
2026-03-29 19:40:00,66263.27,66382.24,66250.41,66349.44,18.28666,41.73244644438378,-64.79127535950101,-50.18780865105129,-14.603466708449723,68.139963208575,46.223618871177656,66321.92414659011,66388.21074752886,66477.57485577399,91.4420659681089,0.06530315292068413,7.279342,2.5121309041049025,66327.36333333334,2026-03-29,66479.56404135315
2026-03-29 19:45:00,66349.44,66349.44,66309.58,66331.2,9.19156,40.698803172683604,-60.88997848732106,-52.32824261830525,-8.561735869015813,83.52798915376995,65.46927669661903,66323.7793172721,66383.02795229896,66471.83466535147,84.56445717236113,0.25614505545728805,7.5786885,1.2128167030322883,66330.07333333335,2026-03-29,66476.64355501563
2026-03-29 19:50:00,66331.21,66396.5,66331.21,66347.2,6.71437,42.05460311518064,-55.86315069871489,-53.03522423438718,-2.82792646432771,97.91246043683891,83.19347093306129,66328.46345381768,66379.77086572631,66466.94703141613,81.99586288271337,0.19328228168229533,7.6913015,0.8729822904371518,66358.30333333334,2026-03-29,66474.97847404855
2026-03-29 19:55:00,66347.19,66359.3,66329.7,66348.47,3.85186,42.16762735233838,-51.18682521535084,-52.665544430579914,1.4787192152290771,97.91246043684411,93.11763667581766,66332.46476305414,66376.92533247847,66462.30087332138,75.0097478316857,0.14090988604501686,7.1998565,0.5349912182203216,66345.82333333333,2026-03-29,66473.94431234585
2026-03-29 20:00:00,66348.46,66368.7,66294.68,66294.68,4.07169,38.722549118197385,-51.2306519709382,-52.37856593865157,1.1479139677133716,93.22107880322385,96.34866655896896,66324.90781044331,66369.44848407133,66455.72750574014,74.87778145412815,0.04740182607949915,7.056283500000001,0.5770303871637664,66319.35333333333,2026-03-29,66472.64682040499
2026-03-29 20:05:00,66294.68,66327.12,66270.32,66308.24,4.09134,40.05219513556682,-49.599454677227186,-51.82274368636669,2.2232890091395063,89.05851780497254,93.39735234834684,66321.57424835465,66363.88407642847,66449.94368198563,72.46741059357618,-0.06209547510875312,7.135699000000001,0.5733621891762339,66301.89333333333,2026-03-29,66471.21880242573
2026-03-29 20:10:00,66308.25,66376.29,66308.25,66361.13,2.51851,45.05973755676068,-43.53706984964083,-50.16560891902152,6.628539069380693,89.05851780500122,90.44603813773254,66329.48539868373,66363.63370584405,66446.460792496,71.87842251443114,0.045122054176628144,7.109299,0.35425574307179575,66348.55666666666,2026-03-29,66470.59056660948
2026-03-29 20:15:00,66361.13,66429.23,66355.38,66396.78,3.64423,48.2005851041402,-35.447314559089136,-47.221950047035044,11.774635487945908,95.83743900123743,91.31815820373707,66342.94431894697,66366.64700531277,66444.51252612361,72.14129951250582,0.0747280970410232,6.951897,0.5242065582887059,66393.79666666666,2026-03-29,66470.02563701924
2026-03-29 20:20:00,66396.77,66407.81,66317.71,66349.44,3.60136,44.55780218867715,-32.48163945043052,-44.27388792771414,11.792248477283621,94.71442440005,93.20346040209621,66344.24345515759,66365.08273210251,66440.78419176582,74.53579291083722,0.0014619779476469678,6.7506635,0.5334823754652638,66358.32,2026-03-29,66469.21940955016
2026-03-29 20:25:00,66350.5,66398.26,66349.92,66355.47,2.11174,45.12667606555439,-29.30691804678645,-41.280493951528605,11.973575904742155,90.25426880297753,93.60204406808833,66346.48876412607,66364.20884736592,66437.43853718677,71.10702052272458,0.0916966489618898,6.533476,0.3232184521635464,66367.88333333333,2026-03-29,66468.7923520103
2026-03-29 20:30:00,66355.47,66386.23,66355.47,66368.19,1.8801,46.37660224527095,-25.470917881000787,-38.11857873742304,12.647660856422256,86.81317426496094,90.59395582266283,66350.82901130087,66364.57077033266,66434.72290827749,65.7274177863606,0.09041108616364585,6.475635,0.29033446140354835,66369.96333333333,2026-03-29,66468.42293161192
2026-03-29 20:35:00,66368.19,66499.32,66368.19,66444.0,10.54403,53.21636623104909,-16.127716407732805,-33.720406271485,17.59268986375219,92.098749864427,89.7220643107885,66369.4632090407,66371.79160939333,66435.08671579602,74.44776208151315,0.12487731899682138,6.922822000000001,1.5230826388209446,66437.17,2026-03-29,66467.78121592835
2026-03-29 20:40:00,66444.0,66457.58,66388.91,66388.92,4.66193,48.38722788227415,-13.017598827165784,-29.57984478262116,16.562245955455374,87.99187770019887,88.9679339431956,66373.35456723256,66373.34873581212,66433.27625635304,73.67739380397782,-0.011837923465566526,7.030562000000001,0.663094927536901,66411.80333333333,2026-03-29,66467.27759641498
2026-03-29 20:45:00,66388.92,66417.51,66342.8,66400.0,2.55092,49.38230627743159,-9.548673670564312,-25.57361056020979,16.024936889645478,82.61528139396276,87.56863631952955,66378.68365378605,66375.77157801102,66431.97130512352,73.81507463011303,0.0762026024635591,7.0535675,0.3616496191414962,66386.77,2026-03-29,66466.88321057886
2026-03-29 20:50:00,66398.79,66425.1,66397.02,66403.02,4.45342,49.667147943474745,-6.481126340804622,-21.755113716328758,15.273987375524136,74.45267831077517,81.68661246831228,66383.55092302884,66378.24870728274,66430.83595982456,67.71706467943153,0.07165950297692551,6.8611135,0.6490812314845239,66408.38,2026-03-29,66466.38711820015
2026-03-29 20:55:00,66406.38,66421.39,66382.34,66385.12,2.68229,47.94498162356209,-5.431838531556423,-18.490458679374292,13.05862014781787,70.8964110918013,75.98812359884641,66383.86473842309,66378.87337025703,66429.04317708634,63.89478938884105,0.02550920855306287,6.620928500000001,0.4051229370562584,66396.28333333333,2026-03-29,66466.0308935646
2026-03-29 21:00:00,66385.12,66404.1,66342.86,66404.1,73.21675,49.92756930806296,-3.0337715752393706,-15.399121258547309,12.365349683307938,72.15042404178791,72.49983781478814,66387.91179073848,66381.16670023366,66428.06501327903,63.54081747032961,-0.06005056890011766,9.0251415,8.112532085972143,66383.68666666668,2026-03-29,66456.00069041696
2026-03-29 21:05:00,66404.1,66415.19,66365.88,66365.88,42.88848,46.11845741410197,-4.169260181253776,-13.153149043088604,8.983888861834828,63.98903471345687,69.01195661568204,66383.50543259078,66379.77700021242,66425.62638530732,61.64337514095202,-0.03470458624721354,10.518406,4.077469532892366,66382.31666666667,2026-03-29,66451.09333076845
2026-03-29 21:10:00,66365.88,66404.61,66365.88,66394.01,3.87186,49.19093179549008,-2.7673864659445826,-11.0759965276598,8.308610061715218,65.91942450594348,67.35296108706275,66385.60634607263,66381.07090928401,66424.38652705998,58.58825845549121,-0.009021084337357287,10.4572035,0.37025768887092747,66388.16666666667,2026-03-29,66450.71724674362
2026-03-29 21:15:00,66396.23,66430.0,66375.51,66411.7,2.51488,51.08012499028642,-0.22634709964040667,-8.906066642055922,8.679719542415516,65.25910116726338,65.05585346222125,66390.8250768581,66383.85537207637,66423.88901619488,58.041823994759746,0.013071694630745732,10.367399,0.24257578974010183,66405.73666666668,2026-03-29,66450.5433104495
2026-03-29 21:20:00,66408.71,66443.65,66365.86,66368.35,13.56257,46.51575186574032,-1.6910444952663966,-7.463062212698018,5.772017717431622,55.78738298713887,62.32196955344858,66386.33006148649,66382.4457927967,66421.71101555979,60.67491412879093,-0.02526168514870429,10.131194500000001,1.3386940700690455,66392.62000000001,2026-03-29,66449.36005199575
2026-03-29 21:25:00,66368.35,66413.91,66350.8,66393.0,143.90348,49.290545152468475,-0.8529465061437804,-6.141039071387171,5.2880925652433906,50.86684650268933,57.304443552363864,66387.66404918919,66383.40526617882,66420.58509338097,60.999592244952225,-0.016715835317406332,16.8667905,8.531764238083518,66385.90333333334,2026-03-29,66438.056044535
2026-03-29 21:30:00,66393.0,66448.12,66390.02,66446.4,16.34494,54.765533840318874,4.073232220442151,-4.098184813021307,8.171417033463458,59.090847735434785,55.24835907508767,66399.41123935135,66389.13206016255,66421.59744266015,60.612979945624105,0.12132740498579919,17.348319,0.942162753630815,66428.18000000001,2026-03-29,66437.86018243758
2026-03-29 21:35:00,66446.4,66446.4,66354.04,66356.01,12.5789,45.75939962156793,0.6757570663903607,-3.1433964371389735,3.8191535035293342,51.55322499391534,53.8369730773465,66390.73099148109,66386.12096378414,66419.02538608524,64.84591595287431,-0.0572340787971686,17.784671,0.7072888781540729,66385.48333333334,2026-03-29,66437.07279641142
2026-03-29 21:40:00,66354.06,66367.45,66313.25,66360.69,9.18898,46.25223474466475,-1.620450043672463,-2.8388071584456718,1.2183571147732088,35.157405352941986,48.600492694097376,66384.72279318488,66383.80905798558,66416.73772388582,63.426460492490676,-0.07680875508381017,18.0405355,0.5093518426849949,66347.13,2026-03-29,66436.09579311062
2026-03-29 21:45:00,66360.69,66398.14,66336.32,66336.32,92.87644,44.0097945764418,-5.345051625132328,-3.3400560517830034,-2.0049955733493245,1.824072019954478,29.51156745560395,66375.0422345479,66379.49187089597,66413.584087655,63.21226576015758,-0.04826095571156859,22.4797905,4.131552738429073,66356.92666666668,2026-03-29,66428.26361709858
2026-03-29 21:50:00,66334.99,66335.15,66305.91,66330.3,11.27408,43.44939535192467,-8.682502418290824,-4.408545325084567,-4.273957093206256,1.824072019954478,12.935183130950323,66366.09378763833,66375.0198826327,66410.31804500187,58.83863032547037,-0.09443766662147679,22.917569,0.4919404846103357,66323.78666666667,2026-03-29,66427.02385513943
2026-03-29 21:55:00,66328.09,66335.6,66280.35,66316.11,6.70187,42.088932515138445,-12.330334208731074,-5.992903101813869,-6.3374311069172045,0.0,1.2160480133029947,66356.09703011066,66369.664438757,66406.62361186455,58.360146282074325,-0.19608285776203616,23.070451,0.29049583815985874,66310.68666666666,2026-03-29,66426.20896599886
2026-03-29 22:00:00,66316.01,66395.49,66310.48,66390.39,5.6733,50.77737446724834,-9.122335364110768,-6.61878955427325,-2.503545809837518,22.846402147193018,8.223491389049174,66362.95562408853,66371.54858068818,66405.98699963457,61.91346011113232,0.0518114335084413,23.174048000000003,0.2448126455928424,66365.45333333332,2026-03-29,66425.85083764221
2026-03-29 22:05:00,66390.39,66476.09,66379.04,66435.24,10.95011,55.15253019086737,-2.92720994038973,-5.880473631496546,2.953263691106816,56.1797354802712,26.342045875821412,66377.41249927084,66377.33870971653,66407.13417611948,66.59833209631506,0.11234060405339805,23.615966500000003,0.4636740147795193,66430.12333333334,2026-03-29,66425.89889981218
