time,open,high,low,close,volume,rsi,macd,macd_sig,mh,sk,sd,e9,e21,e50,tp,date,vwap
2026-04-06 20:57:00,69895.69,69905.83,69873.44,69905.2,1.65047,62.94706459072748,57.17434657008562,44.398429525706135,12.775917044379483,90.62978760957536,71.60829145762007,69835.97339535339,69775.13330868784,69731.79761578949,69894.82333333335,2026-04-06,69323.90882384944
2026-04-06 21:00:00,69905.2,69905.2,69813.62,69845.6,4.56787,56.95588700546113,55.148565775263705,46.54845677561765,8.600108999646054,79.42061234553263,79.93302946914655,69837.89871628271,69781.53937153441,69736.26045438599,69854.80666666667,2026-04-06,69324.45973532728
2026-04-06 21:03:00,69845.6,69845.61,69708.59,69720.52,5.5925,46.8729836319316,42.95505015796516,45.82977545208716,-2.874725294122001,47.274511111160926,72.44163702208964,69814.42297302617,69775.99215594037,69735.64318166497,69758.24,2026-04-06,69325.01013922454
2026-04-06 21:06:00,69724.0,69724.0,69607.76,69610.5,10.41429,40.14152336312021,24.135685498738894,41.49095746141751,-17.355271962678614,14.508826211307635,47.06798322266707,69773.63837842095,69760.94741449125,69730.7356059134,69647.42,2026-04-06,69325.77014823433
2026-04-06 21:09:00,69611.89,69648.78,69581.29,69606.5,5.99725,39.917073977476754,8.797030161760631,34.95217200148613,-26.155141839725502,0.0,20.59444577415619,69740.21070273676,69746.90674044659,69725.86362136778,69612.19,2026-04-06,69326.1584298972
2026-04-06 21:12:00,69604.68,69742.92,69599.75,69740.56,5.95741,50.006414177626,7.373559112413204,29.436449423671547,-22.062890311258343,14.60319049413816,9.704005568481932,69740.28056218941,69746.32976404236,69726.43994994159,69694.40999999999,2026-04-06,69326.65366254536
2026-04-06 21:15:00,69740.56,69790.25,69740.56,69779.99,4.78356,52.53124221236719,9.319687958501163,25.41309713063747,-16.093409172136308,32.860786928093965,15.821325807410709,69748.22244975153,69749.38978549305,69728.53995190466,69770.26666666666,2026-04-06,69327.13217577607
2026-04-06 21:18:00,69780.0,69842.87,69740.57,69842.86,4.47,56.31923479807063,15.753496166027617,23.481176937715503,-7.727680771687886,56.601078585132065,34.68835200245473,69767.14995980123,69757.88707772095,69733.02309104566,69808.76666666666,2026-04-06,69327.61715822885
2026-04-06 21:21:00,69842.87,69906.57,69829.39,69837.03,7.07378,55.87396776255819,20.149630845247884,22.81486771922198,-2.665236873974095,65.09370555929839,51.51852369084147,69781.12596784098,69765.08188883723,69737.10179335761,69857.66333333334,2026-04-06,69328.4604438165
2026-04-06 21:24:00,69837.03,69837.03,69811.7,69823.88,2.03987,54.82114852948679,22.31526763556758,22.7149477024911,-0.3996800669235192,68.4080886110398,63.36762425182341,69789.6767742728,69770.4271716702,69740.50486028475,69824.20333333332,2026-04-06,69328.68778033543
2026-04-06 21:27:00,69823.88,69877.99,69815.51,69848.41,15.75714,56.46893184036371,25.714495689127943,23.31485729981847,2.399638389309473,68.62475832200688,67.37551749744836,69801.42341941825,69777.51651970019,69744.73643439123,69847.30333333333,2026-04-06,69330.5183972061
2026-04-06 21:30:00,69848.42,69900.0,69846.89,69880.11,6.17905,58.57177848058563,30.613440794462804,24.77457399874734,5.8388667957154645,72.52953733143107,69.85412808815926,69817.1607355346,69786.84319972745,69750.04520167001,69875.66666666667,2026-04-06,69331.27194386048
2026-04-06 21:33:00,69880.1,69880.1,69806.2,69826.85,2.5298,53.863826118768635,29.854113560242695,25.790481911046413,4.063631649196282,71.14392030884143,70.76607198742646,69819.09858842769,69790.48018157041,69753.0571545457,69837.71666666666,2026-04-06,69331.55839221238
2026-04-06 21:36:00,69829.55,69866.32,69782.28,69786.0,2.64782,50.5103182079231,25.660291783467983,25.76444388553073,-0.1041521020627485,62.51949410957304,68.73098391661519,69812.47887074215,69790.07289233674,69754.34903083803,69811.53333333334,2026-04-06,69331.84236589177
2026-04-06 21:39:00,69786.0,69811.75,69688.63,69703.09,5.53688,44.46008687603534,15.468205869648955,23.70519628235438,-8.236990412705424,43.63662274827476,59.10001238889641,69790.60109659373,69782.16535666976,69752.33887276595,69734.49,2026-04-06,69332.33990171582
2026-04-06 21:42:00,69700.51,69779.09,69693.5,69768.27,3.08869,49.57384149474661,12.506221682255273,21.46540136233456,-8.959179680079288,40.70554570232787,48.95388752005855,69786.13487727499,69780.90214242706,69752.96362285355,69746.95333333332,2026-04-06,69332.6254979831
2026-04-06 21:45:00,69768.26,69776.04,69696.15,69696.16,5.34458,44.67325449167259,4.290693083195947,18.030459706506836,-13.739766623310889,33.87163619908599,39.404601549896206,69768.13990182,69773.19831129732,69750.73602980046,69722.78333333334,2026-04-06,69333.0899826856
2026-04-06 21:48:00,69696.16,69753.77,69696.16,69722.01,2.31945,46.70708492528139,-0.13276314777613152,14.397815135650243,-14.530578283426374,37.88670569332454,37.48796253157946,69758.913921456,69768.54482845211,69749.6095188279,69723.98,2026-04-06,69333.29183455276
2026-04-06 21:51:00,69723.99,69753.27,69686.66,69753.27,6.50143,49.1418297865244,-1.1032457999826875,11.297602948523657,-12.400848748506345,31.69020056901516,34.482847487141896,69757.78513716481,69767.15620768373,69749.75306710917,69731.06666666667,2026-04-06,69333.86675956861
2026-04-06 21:54:00,69753.77,69753.78,69678.26,69678.26,3.19017,43.95280812342896,-7.834726558256079,7.47113704716771,-15.30586360542379,23.19157490352025,30.92282705528665,69741.88010973185,69759.07473425793,69746.94941741861,69703.43333333333,2026-04-06,69334.1286765305
2026-04-06 21:57:00,69678.27,69775.78,69678.26,69743.07,13.24264,48.96691432406412,-7.849365596121061,4.4070365185099565,-12.256402114631017,22.49165615688509,25.7911438764735,69742.1180877855,69757.6197584163,69746.7972834022,69732.37,2026-04-06,69335.29683624067
2026-04-06 22:00:00,69747.94,69764.64,69623.67,69657.24,9.25121,43.42611498318341,-14.618221074837493,0.6019849998404667,-15.220206074677959,11.43287586403378,19.038702308146373,69725.1424702284,69748.494325833,69743.28523307269,69681.84999999999,2026-04-06,69336.00553341107
2026-04-06 22:03:00,69657.25,69702.96,69646.74,69688.97,2.77745,45.86485031275234,-17.22369791913661,-2.963151583954949,-14.260546335181662,16.800166485914023,16.908232835610963,69717.90797618273,69743.08302348455,69741.15522393258,69679.55666666667,2026-04-06,69336.2163298984
2026-04-06 22:06:00,69688.97,69774.65,69688.96,69746.54,3.22064,50.07035378563154,-14.476265840814449,-5.26577443532685,-9.210491405487598,19.990263513414224,16.07443528778734,69723.63438094618,69743.39729407686,69741.3663916215,69736.71666666666,2026-04-06,69336.50107870797
2026-04-06 22:09:00,69746.55,69746.55,69703.1,69709.93,7.79272,47.541079793260685,-15.079203490662621,-7.228460246394004,-7.850743244268617,29.046683768087348,21.94570458913853,69720.89350475695,69740.35481279714,69740.13359195007,69719.86,2026-04-06,69337.15944110435
2026-04-06 22:12:00,69709.93,69768.25,69708.01,69768.25,1.1766,51.72461505270649,-10.72744007113215,-7.928256211341633,-2.799183859790517,50.18105288637609,33.07266672262589,69730.36480380557,69742.89073890648,69741.23619618732,69748.17,2026-04-06,69337.26598770474
2026-04-06 22:15:00,69768.26,69862.31,69768.26,69822.75,6.9582,55.311240735950626,-2.8481104396341834,-6.912227057000143,4.0641166173659595,68.89141332789497,49.37304999411947,69748.84184304446,69750.15067173316,69744.43281594469,69817.77333333333,2026-04-06,69338.00149914122
2026-04-06 22:18:00,69822.75,69861.55,69807.9,69841.98,2.57908,56.538214668938835,4.8916277097014245,-4.551456103659829,9.443083813361254,93.16832640630095,70.746930873524,69767.46947443558,69758.4987924847,69748.25819571158,69837.14333333333,2026-04-06,69338.28453075312
2026-04-06 22:21:00,69841.98,69876.86,69831.38,69876.85,2.38045,58.749880926736154,13.681432496683556,-0.9048783835911522,14.586310880274707,99.99999999924778,87.35324657781456,69789.34557954848,69769.25799316789,69753.30101156603,69861.69666666667,2026-04-06,69338.55832339794
2026-04-06 22:24:00,69876.85,69964.42,69842.73,69900.99,13.14089,60.25765248964823,22.337815933817183,3.743660479890515,18.594155453926668,99.9999999993302,97.72277546829298,69811.67446363879,69781.23363015262,69759.09273660266,69902.71333333333,2026-04-06,69340.18271177565
2026-04-06 22:27:00,69900.99,69978.64,69900.99,69967.36,3.97977,64.13875359697472,34.15979365882231,9.826887115676875,24.332906543145434,99.9999999994235,99.99999999933384,69842.81157091103,69798.15420922966,69767.26008026529,69948.99666666666,2026-04-06,69340.71314494035
2026-04-06 22:30:00,69967.37,69979.49,69952.5,69979.49,2.87646,64.81504231100634,44.00037684896961,16.661585062335423,27.338791786634186,99.99999999948517,99.99999999941296,69870.14725672883,69814.63928111787,69775.58282221567,69970.49333333333,2026-04-06,69341.10947958237
2026-04-06 22:33:00,69979.8,69990.0,69953.68,69975.31,6.33799,64.36458473454437,50.87535938428482,23.504339926725304,27.371019457559516,99.29798945367217,99.76599648419362,69891.17980538307,69829.24571010715,69783.41526056016,69972.99666666666,2026-04-06,69341.98447142192
2026-04-06 22:36:00,69975.31,69978.84,69947.66,69971.0,5.92874,63.87166974131823,55.33814787337906,29.871101516056058,25.467046357323,97.82780107813001,99.04193017709578,69907.14384430645,69842.13246373377,69790.77152485191,69965.83333333333,2026-04-06,69342.79150668625
2026-04-06 22:39:00,69970.99,69971.1,69899.23,69931.74,2.81356,59.40861519707522,55.07214856571227,34.9113109259873,20.160837639724967,89.4022155231326,95.5093353516449,69912.06307544517,69850.27860339434,69796.29970034791,69934.02333333333,2026-04-06,69343.15424895773
2026-04-06 22:42:00,69931.74,69963.29,69914.44,69919.0,4.79755,57.99249685315677,53.21984542076825,38.57301782494349,14.64682759582476,78.10338819101524,88.44446826409262,69913.45046035614,69856.52600308576,69801.11147680486,69932.24333333333,2026-04-06,69343.76989424291
2026-04-06 22:45:00,69919.0,69948.79,69885.73,69916.82,5.23322,57.73887295652596,50.9882136642409,41.05605699280298,9.932156671437923,65.91878765678133,77.8081304569764,69914.12436828492,69862.00727553251,69805.64906594976,69917.11333333333,2026-04-06,69344.4227528066
2026-04-06 22:48:00,69916.82,69920.61,69884.68,69884.68,1.34072,53.989959402465495,46.09484731752309,42.06381505774701,4.031032259776083,53.45535619676414,65.82584401485357,69908.23549462794,69864.06843230229,69808.74831826545,69896.65666666666,2026-04-06,69344.58380615246
2026-04-06 22:51:00,69884.68,69884.69,69855.75,69871.04,1.50011,52.433982486036825,40.647624711768,41.7805769885512,-1.1329522767832003,33.92918689457596,51.10111024937381,69900.79639570235,69864.70221118389,69811.19112931387,69870.49333333333,2026-04-06,69344.75536022891
2026-04-06 22:54:00,69871.04,69880.66,69863.2,69880.66,0.83027,53.452875055868226,36.68404432592797,40.76127045602656,-4.0772261300985875,16.993790969039,34.79277802012637,69896.76911656187,69866.15291925808,69813.91539875254,69874.84,2026-04-06,69344.85104725578
2026-04-06 22:57:00,69880.65,69880.65,69826.63,69837.49,9.34523,48.43852997394014,29.716862606815994,38.55238888618445,-8.835526279368459,4.549474650876136,18.490817504830368,69884.91329324951,69863.54719932552,69814.8398929191,69848.25666666667,2026-04-06,69345.8717870568
2026-04-06 23:00:00,69837.49,69837.49,69702.99,69733.98,7.31758,38.993202892240674,15.662382768685347,33.974387662684634,-18.312004893999287,2.7431484978593725,8.095471372591502,69854.72663459962,69851.76836302319,69811.6689167262,69758.15333333334,2026-04-06,69346.52533789923
2026-04-06 23:03:00,69733.99,69775.5,69714.46,69775.49,4.87024,43.73174357096182,7.783888504971401,28.73628783114199,-20.95239932617059,6.116967633296113,4.4698635940105405,69838.8793076797,69844.83396638471,69810.2501356781,69755.15000000001,2026-04-06,69346.95599834473
2026-04-06 23:06:00,69775.49,69775.49,69728.05,69730.92,1.07298,40.127736491774655,-2.032867838439415,22.582456697225712,-24.615324535665128,7.581533578334974,5.480549903163486,69817.28744614378,69834.47815125884,69807.13914996524,69744.82,2026-04-06,69347.0483586781
2026-04-06 23:09:00,69730.92,69739.6,69706.72,69736.77,2.61157,40.817154463273866,-9.234225454056286,16.219120266969313,-25.4533457210256,9.936067068954026,7.878189426861705,69801.18395691503,69825.59559205349,69804.3795754568,69727.69666666667,2026-04-06,69347.26330968269
2026-04-06 23:12:00,69733.02,69739.68,69721.2,69739.68,1.28204,41.179985024059064,-14.538944663407165,10.067507280894018,-24.606451944301185,6.692129299780336,8.069909982356446,69788.88316553202,69817.78508368498,69801.84233720359,69733.52,2026-04-06,69347.37035584914
2026-04-06 23:15:00,69739.68,69775.48,69722.02,69747.82,2.196,42.24658552287994,-17.880032993663917,4.4779992259824315,-22.358032219646347,9.586597548665711,8.738264639133359,69780.67053242562,69811.4246215318,69799.723814176,69748.44,2026-04-06,69347.5606561799
2026-04-06 23:18:00,69747.81,69747.81,69697.04,69709.05,1.91415,38.651576811538604,-23.386697263878887,-1.0949400719898321,-22.291757191889054,7.23206405804666,7.8369303021642365,69766.3464259405,69802.11783775619,69796.16797832596,69717.96666666666,2026-04-06,69347.71378672474
2026-04-06 23:21:00,69709.06,69717.57,69667.01,69677.76,2.62163,35.98973965129791,-29.93058867486252,-6.86206979256437,-23.06851888229815,4.359034193924217,7.059231933545529,69748.6291407524,69790.81257977834,69791.52452819554,69687.44666666667,2026-04-06,69347.90603877514
2026-04-06 23:24:00,69677.77,69703.1,69672.65,69687.89,1.89246,37.49062659248633,-33.90838862732926,-12.271333559517348,-21.63705506781191,2.3003015340397086,4.630466595336862,69736.48131260191,69781.45598161667,69787.46042905061,69687.88,2026-04-06,69348.04486035866
2026-04-06 23:27:00,69687.89,69687.89,69670.56,69674.67,1.29037,36.294583317940976,-37.69306507296278,-17.355679862206436,-20.337385210756345,2.8648199507692205,3.1747185595777156,69724.11905008153,69771.74816510607,69783.0372749702,69677.70666666667,2026-04-06,69348.13661892558
2026-04-06 23:30:00,69674.67,69681.09,69645.64,69663.29,2.12743,35.25201708068951,-41.13652308510791,-22.111848506786732,-19.02467457832118,2.8648199507692205,2.676647145192716,69711.95324006522,69761.8883319146,69778.34130340273,69663.33999999998,2026-04-06,69348.28119972604
2026-04-06 23:33:00,69663.29,69666.91,69651.88,69651.88,0.72422,34.191522751954736,-44.27579619336757,-26.544638044102896,-17.731158149264672,0.5645184167294931,2.098052772755978,69699.93859205219,69751.88757446782,69773.38203660262,69656.89,2026-04-06,69348.32938069057
2026-04-06 23:36:00,69651.88,69651.88,69467.8,69510.12,21.97651,24.378801321480324,-57.53926320190658,-32.74356307566363,-24.79570012624295,0.0,1.1431127891662378,69661.97487364175,69729.90870406166,69763.05803516723,69543.26666666666,2026-04-06,69349.24855455874
2026-04-06 23:39:00,69510.12,69544.53,69495.64,69517.46,7.42132,25.569897099424352,-66.68962324332097,-39.5327751091951,-27.156848134125866,2.051532634475385,0.8720170170682927,69633.0718989134,69710.5951855106,69753.42673967047,69519.21,2026-04-06,69349.5187541112
2026-04-06 23:42:00,69517.45,69522.1,69446.4,69451.97,4.38849,22.20872756395306,-78.32298654365877,-47.29081739608784,-31.032169147570933,2.051532634475385,1.36768842298359,69596.85151913072,69687.08380500964,69741.60490674223,69473.49,2026-04-06,69349.6351884408
2026-04-06 23:45:00,69453.33,69529.11,69453.33,69512.35,2.94977,31.18959624322224,-81.72823714600236,-54.17830134607074,-27.549935799931617,16.99136751708132,7.031477595344029,69579.95121530458,69671.19891364512,69732.61451824254,69498.26333333334,2026-04-06,69349.72895761642
2026-04-06 23:48:00,69512.34,69581.35,69502.45,69580.02,4.79793,39.60502125898456,-78.06661596952472,-58.95596427076154,-19.110651698763178,43.87887905023964,20.97392640059878,69579.96497224367,69662.90992149556,69726.63041948793,69554.60666666667,2026-04-06,69349.93898410226
2026-04-06 23:51:00,69583.58,69587.25,69505.36,69542.11,0.80229,36.88358966939907,-77.33233594842022,-62.63123860629328,-14.701097342126943,68.29077333463697,43.05367330065264,69572.39397779494,69651.9281104505,69719.39432460607,69544.90666666666,2026-04-06,69349.97239937562
2026-04-06 23:54:00,69542.1,69548.63,69467.8,69502.99,3.67995,34.26690272428456,-78.99644891252683,-65.90428066754,-13.092168244986837,73.40992743343462,61.85985993943708,69558.51318223595,69638.38828222774,69710.90788050386,69506.47333333333,2026-04-06,69350.09533240518
2026-04-06 23:57:00,69502.99,69548.5,69502.99,69526.61,2.58141,37.16546554997342,-77.51578016459825,-68.22658056695165,-9.2891995976466,73.1297425380418,71.61014776870446,69552.13254578877,69628.22662020703,69703.68051264096,69526.03333333333,2026-04-06,69350.19222423004
2026-04-07 00:00:00,69526.61,69526.61,69422.25,69458.43,14.71464,32.68512923640003,-80.91120174198295,-70.76350480195791,-10.147696940025043,68.79185914363629,71.77717637170424,69533.39203663102,69612.79056382457,69694.06284547858,69469.09666666666,2026-04-07,69469.09666666666
2026-04-07 00:03:00,69458.43,69490.55,69420.01,69478.32,3.3601,35.14153535892221,-81.06270067878359,-72.82334397732305,-8.239356701460537,73.5136424761816,71.8117480526199,69522.37762930481,69600.56596711325,69685.60234173432,69462.96,2026-04-07,69467.9558583526
2026-04-07 00:06:00,69478.31,69547.44,69478.31,69547.44,3.74262,42.93471638702404,-74.74375881241576,-73.20742694434159,-1.5363318680741713,78.1881165371132,73.49787271897704,69527.39010344386,69595.73633373932,69680.18421068591,69524.39666666667,2026-04-07,69477.63789586825
2026-04-07 00:09:00,69547.44,69598.1,69518.48,69562.48,2.84381,44.49746705915133,-67.74146807593934,-72.11423517066115,4.372767094721809,91.44743898030517,81.04973266453332,69534.4080827551,69592.71303067211,69675.56835928647,69559.68666666666,2026-04-07,69487.09937376586
2026-04-07 00:12:00,69562.48,69577.66,69534.12,69561.44,4.19537,44.406906640342804,-61.56632327583793,-70.00465279169651,8.438329515858584,99.86456476653427,89.83337342798421,69539.81446620409,69589.87002788374,69671.09273735367,69557.74,2026-04-07,69497.36961282029
2026-04-07 00:15:00,69561.44,69561.44,69475.36,69491.21,5.81402,38.68179725493798,-61.62902950623538,-68.32952813460429,6.700498628368905,91.16709400193196,94.15969924959046,69530.09357296328,69580.90093443975,69664.03851235942,69509.33666666667,2026-04-07,69499.37640735733
2026-04-07 00:18:00,69491.21,69510.73,69400.0,69438.63,11.56541,35.039512323510664,-65.17024915106595,-67.69767233789662,2.5274231868306742,77.02250058868877,89.351386452385,69511.80085837063,69567.96721312703,69655.19896285514,69449.78666666667,2026-04-07,69486.97208918512
2026-04-07 00:21:00,69438.63,69440.23,69350.99,69370.52,10.83866,30.971315908811206,-72.63530443802301,-68.6851987579219,-3.9501056801011174,56.929259134686426,75.03961790843572,69483.5446866965,69550.01746647911,69644.03508195885,69387.24666666666,2026-04-07,69468.03390337412
2026-04-07 00:24:00,69370.52,69395.39,69333.34,69373.43,4.76438,31.338113423026314,-77.42410496840603,-70.43298000001873,-6.991124968387297,33.1973184335554,55.716359385643536,69461.52174935721,69533.96406043555,69633.42311796047,69367.38666666666,2026-04-07,69460.2795476426
2026-04-07 00:27:00,69375.33,69420.73,69375.33,69385.71,2.22056,32.95708687571242,-79.3140870937059,-72.20920141875617,-7.104885674949728,18.902237088561296,36.34293821893438,69446.35939948578,69520.48641857777,69623.70887804046,69393.92333333334,2026-04-07,69457.97937679777
2026-04-07 00:30:00,69385.7,69385.7,69300.4,69300.4,2.74298,28.01509184409332,-86.69633420504397,-75.10662797601373,-11.589706229030242,5.797580442385647,19.299045321500788,69417.16751958862,69500.47856234343,69611.03009850947,69328.83333333333,2026-04-07,69452.67651015117
2026-04-07 00:33:00,69300.4,69325.28,69206.57,69302.41,16.6735,28.287943418438203,-91.33181175148638,-78.35166473110826,-12.980147020378126,5.445463297229378,10.048426942725445,69394.2160156709,69482.47232940311,69598.9273495483,69278.08666666667,2026-04-07,69417.80394783732
2026-04-07 00:36:00,69299.5,69351.96,69288.9,69334.46,5.44241,32.67030602723591,-91.36608262972732,-80.95454831083208,-10.411534318895235,9.966334125912002,7.069792621842347,69382.26481253673,69469.01666309373,69588.55608093856,69325.10666666667,2026-04-07,69412.13024847259
2026-04-07 00:39:00,69336.57,69360.92,69323.3,69343.36,2.83425,33.87868803508775,-89.64175260408956,-82.69198916948358,-6.949763434605984,21.824649679044935,12.41214903406211,69374.48385002938,69457.5933300852,69578.94054835274,69342.52666666667,2026-04-07,69409.98018716395
2026-04-07 00:42:00,69343.36,69343.36,69253.83,69254.23,5.58705,28.38456441525841,-94.37930882212822,-85.02945310001252,-9.349855722115706,22.02005233503137,17.937012046662772,69350.43308002352,69439.10575462291,69566.20680135852,69283.80666666666,2026-04-07,69402.73815402461
2026-04-07 00:45:00,69254.22,69254.22,69188.01,69201.02,8.81457,25.70455696186744,-101.26019407759304,-88.27560129552862,-12.984592782064425,12.605522931402248,18.816741648492854,69320.55046401882,69417.46159511174,69551.88575032486,69214.41666666667,2026-04-07,69387.10079912048
2026-04-07 00:48:00,69201.02,69212.0,69185.72,69201.5,2.54922,25.772641803813386,-105.45894812016923,-91.71227066045675,-13.746677459712473,0.8679707257110473,11.831181997381561,69296.74037121506,69397.82872282885,69538.14513266507,69199.74,2026-04-07,69382.70697852921
2026-04-07 00:51:00,69201.5,69201.5,68924.26,68958.24,47.32627,17.180015078552103,-126.95211498407298,-98.76023952518,-28.19187545889298,0.12076334744171259,4.531419001518341,69229.04029697205,69357.86611166259,69515.40375491351,69028.0,2026-04-07,69275.11883777023
2026-04-07 00:54:00,68958.24,68989.2,68922.8,68922.8,10.08261,16.326020638131936,-145.17186549014878,-108.04256471817376,-37.12930077197501,0.12076334744171259,0.36983247353149556,69167.79223757764,69318.31464696598,69492.16439197573,68944.93333333333,2026-04-07,69255.0774015641
2026-04-07 00:57:00,68922.8,68940.18,68812.54,68814.93,12.53105,14.038595849812594,-166.39723280414182,-119.71349833536738,-46.683734468774446,0.0,0.0805088982944798,69097.21979006211,69272.55240633272,69465.6061805257,68855.88333333332,2026-04-07,69227.0757032726
2026-04-07 01:00:00,68814.93,68831.8,68581.08,68658.97,35.57099,11.52448111342801,-193.57178289000876,-134.48515524629568,-59.086627643713086,0.0,0.040254449147242265,69009.56983204969,69216.77218757519,69433.97338913254,68690.61666666667,2026-04-07,69137.99498418524
2026-04-07 01:03:00,68661.59,68705.26,68590.0,68620.48,11.15727,11.000871188944274,-215.7268659157853,-150.73349738019363,-64.99336853559169,0.0,0.0,68931.75186563976,69162.56380688654,69402.07168759794,68638.58,2026-04-07,69113.27090910554
2026-04-07 01:06:00,68620.49,68630.56,68313.06,68534.59,58.04042,9.91797039604684,-237.47803505661432,-168.08240491547778,-69.39563014113654,0.0,0.0,68852.31949251182,69105.47527898775,69368.05279788823,68492.73666666666,2026-04-07,68986.19072999278
2026-04-07 01:09:00,68531.02,68726.39,68523.75,68643.92,21.4417,20.628427486175852,-243.09176546543313,-183.08427702546885,-60.00748843996428,14.900022683562405,4.966674227854139,68810.63959400945,69063.51570817069,69339.65543326517,68631.35333333333,2026-04-07,68961.23347011766
2026-04-07 01:12:00,68650.01,68713.14,68601.01,68605.01,9.26129,19.729365713315104,-247.82364239011076,-196.03215009839724,-51.791492291713524,28.549301286193394,14.483107989918603,68769.51367520756,69021.83337106426,69310.84580843124,68639.71999999999,2026-04-07,68951.75404995705
2026-04-07 01:15:00,68605.0,68647.76,68529.86,68634.51,8.95597,22.48765464050146,-246.3534759648319,-206.09641527168418,-40.25706069314771,46.03581738831196,29.82838045268926,68742.51294016605,68986.62215551296,69284.32283555159,68604.04333333333,2026-04-07,68942.11503689157
2026-04-07 01:18:00,68634.5,68692.34,68521.52,68523.17,5.52239,19.731759109811208,-251.2760125152272,-215.1323347203928,-36.14367779483439,44.78840291897251,39.79117386449263,68698.64435213285,68944.49014137541,69254.47370474564,68579.01,2026-04-07,68936.01264118486
2026-04-07 01:21:00,68524.01,68665.34,68501.58,68665.34,10.58268,31.307968594903272,-240.9279598123685,-220.29145973878795,-20.63650007358055,64.47245764951901,51.7655593189345,68691.98348170628,68919.11285579583,69231.3704222066,68610.75333333333,2026-04-07,68925.86418361767
2026-04-07 01:24:00,68665.34,68688.37,68562.55,68562.56,4.90287,28.14752411707154,-238.27386769688746,-223.88794133040787,-14.385926366479595,75.39416229846482,61.55167428898545,68666.09878536503,68886.69895981438,69205.14256251222,68604.49333333333,2026-04-07,68921.28488867094
2026-04-07 01:27:00,68562.56,68571.26,68501.01,68537.61,20.26363,27.423808956546452,-235.4693924759631,-226.20423155951895,-9.26516091644416,89.02196554519851,76.29619516439412,68640.40102829202,68854.96359983126,69178.96481496272,68536.62666666666,2026-04-07,68899.8913706971
2026-04-07 01:30:00,68537.61,68684.91,68492.55,68684.91,6.54271,37.621044462347704,-218.83831482451933,-224.73104821251906,5.892733387999726,89.02196554523404,84.47936446296579,68649.30282263362,68839.50418166479,69159.59011633674,68620.79000000001,2026-04-07,68894.9678031232
2026-04-07 01:33:00,68684.92,68690.36,68626.07,68671.3,4.91309,37.10232862591,-204.40008230759122,-220.6648550315335,16.264772723942286,93.322940609654,90.45562390002885,68653.7022581069,68824.21289242253,69140.44148432354,68662.57666666666,2026-04-07,68891.92958290945
2026-04-07 01:36:00,68670.29,68718.3,68628.0,68682.18,6.60496,37.84017155446205,-189.890810879122,-214.5100462010512,24.61923532192921,99.37586248191128,93.90692287893312,68659.39780648552,68811.3008112932,69122.47044572262,68676.15999999999,2026-04-07,68888.20276123895
2026-04-07 01:39:00,68680.21,68803.02,68680.21,68803.02,8.46475,45.48876965458677,-166.71949211460014,-204.95193538376103,38.23244326916088,99.37586248193789,97.3582218578344,68688.12224518842,68810.54801026655,69109.94297726291,68762.08333333333,2026-04-07,68885.47148397627
2026-04-07 01:42:00,68803.02,68866.01,68777.29,68792.89,12.76493,44.98900921481738,-147.4734789274371,-193.45624409249626,45.98276516505916,99.53167537182865,99.42780011189261,68709.07579615075,68808.94273660595,69097.50952717417,68812.06333333334,2026-04-07,68883.14994534443
2026-04-07 01:45:00,68796.43,68866.01,68786.36,68822.71,6.42098,46.84049956431409,-128.33528080156248,-180.43205143430953,52.09677063274705,99.53167537185773,99.47973774187477,68731.8026369206,68810.1943060054,69086.73307512813,68825.02666666667,2026-04-07,68882.23980104683
2026-04-07 01:48:00,68822.71,68867.09,68790.31,68840.99,7.15245,47.99597880676153,-110.42022208981507,-166.42968556541064,56.00946347559557,99.53167537183354,99.53167537183998,68753.64010953649,68812.99391455036,69077.09609178978,68832.79666666668,2026-04-07,68881.39216445528
2026-04-07 01:51:00,68834.41,68915.46,68834.41,68860.2,7.77742,49.244512080482465,-93.59343566792086,-151.8624355859127,58.268999917991835,99.99999999967883,99.68778358112337,68774.9520876292,68817.28537686396,69068.59036269998,68870.02333333333,2026-04-07,68881.18410914329
2026-04-07 01:54:00,68862.78,68914.38,68833.57,68893.62,6.71172,51.42926165664665,-76.67748122719058,-136.82544471416827,60.14796348697769,99.99999999966396,99.8438917903921,68798.68567010335,68824.22488805815,69061.728779849,68880.52333333333,2026-04-07,68881.17383583685
2026-04-07 01:57:00,68893.62,68909.99,68848.97,68858.92,2.17011,49.067581804887105,-65.31851428670052,-122.52405862867472,57.2055443419742,97.51643961163823,99.17214653699368,68810.73253608268,68827.37898914378,69053.77549436472,68872.62666666666,2026-04-07,68881.13108460626
2026-04-07 02:00:00,68856.01,68947.52,68804.39,68864.77,9.58792,49.48870610600455,-55.20800156367477,-109.06084721567474,53.85284565199997,94.82183577184118,97.44609179438112,68821.54002886615,68830.77817194888,69046.36351419355,68872.22666666667,2026-04-07,68880.93856204736
2026-04-07 02:03:00,68864.78,69064.77,68864.78,69064.77,10.15917,61.27685145415212,-30.70309271728911,-93.38929631599761,62.6862035987085,94.82183577184787,95.72003705177576,68870.18602309292,68852.05015631716,69047.08533716637,68998.10666666667,2026-04-07,68883.56267325187
