time,open,high,low,close,volume,rsi,macd,macd_sig,mh,sk,sd,e9,e21,e50,tp,date,vwap
2026-02-02 05:00:00,76244.82,76556.0,75268.88,75824.49,293.75702,31.675356477053157,-783.694121163906,-750.7110912060199,-32.98302995788606,35.97205323993875,58.08968586022255,76766.92937692277,77451.1085784953,79090.98564482915,75883.12333333334,2026-02-02,76248.03183861356
2026-02-02 06:00:00,75824.49,75929.53,74838.08,75427.66,430.29392,29.493743510146388,-847.073590572807,-769.9835910793773,-77.08999949342967,23.82776383140202,39.57824937281452,76499.07550153822,77267.15870772299,78947.32581562018,75398.42333333332,2026-02-02,76164.74885785878
2026-02-02 07:00:00,75427.66,76758.57,74880.36,76479.92,632.79185,41.08176231407042,-803.1356410718145,-776.6140010778648,-26.521639993949634,38.23676767239038,32.67886158124374,76495.24440123058,77195.59155247545,78850.56480324292,76039.61666666665,2026-02-02,76148.98302786436
2026-02-02 08:00:00,76484.57,76900.0,76257.68,76590.1,345.20537,42.15382594825012,-750.7694909947168,-771.4450990612353,20.67560806651852,60.052155021472544,40.70556217508834,76514.21552098446,77140.54686588676,78761.91912468438,76582.59333333334,2026-02-02,76176.86958409278
2026-02-02 09:00:00,76590.09,77115.37,76559.8,76813.36,256.90395,44.36298739162852,-683.376188330396,-753.8313169150674,70.45512858467146,90.19567924895289,62.828200647605286,76574.04441678758,77110.80260535161,78685.50504136343,76829.51,2026-02-02,76206.6793460601
2026-02-02 10:00:00,76819.27,77760.68,76594.99,77667.03,288.21952,51.92347290180318,-554.6883735554293,-714.0027282431398,159.31435468771053,96.21381765455693,82.15388397499413,76792.64153343007,77161.36873213781,78645.5648436629,77340.9,2026-02-02,76261.96741987315
2026-02-02 11:00:00,77661.08,77824.69,77408.19,77450.0,383.41593,50.06095917032668,-464.8562864974956,-664.173439894011,199.31715339651544,97.4090593941023,94.6061854325374,76924.11322674406,77187.60793830709,78598.67994783298,77560.96,2026-02-02,76341.07182895145
2026-02-02 12:00:00,77450.0,77919.75,77390.09,77698.68,159.5019,52.17772004644682,-369.3397933723609,-605.206710589681,235.86691721732018,97.40905939415858,97.01064548093929,77079.02658139524,77234.06903482461,78563.38583223168,77669.50666666667,2026-02-02,76373.89382377024
2026-02-02 13:00:00,77698.69,78354.9,77651.21,77941.68,221.60686,54.219739886826126,-270.911318207407,-538.3476321132263,267.43631390581925,97.40905939416287,97.40905939414127,77251.5572651162,77298.397304386,78539.00521135985,77982.59666666666,2026-02-02,76427.2838110527
2026-02-02 14:00:00,77941.32,78426.9,77752.53,78174.87,243.70251,56.15456789954569,-172.1056317595503,-465.0992320424911,292.9936002829408,99.99999999959323,98.27270626263824,77436.21981209295,77378.0766403509,78524.72539914967,78118.09999999999,2026-02-02,76486.821093906
2026-02-02 15:00:00,78174.87,78837.35,77574.39,77799.81,613.02401,52.32418579294638,-122.65176765642536,-396.609739165278,273.9579715088526,95.21097316053516,97.54001085143044,77508.93784967437,77416.41603668264,78496.29734428106,78070.51666666666,2026-02-02,76615.68269667683
2026-02-02 16:00:00,77807.51,79316.82,77532.13,78823.25,659.46725,60.28500625672212,-0.8661844684247626,-317.46102822590734,316.5948437574826,95.21097316056172,96.80731544023006,77771.8002797395,77544.31003334785,78509.11901705436,78557.40000000001,2026-02-02,76771.96560055377
2026-02-02 17:00:00,78820.63,79270.23,78543.97,78604.08,612.1637,58.049570834481734,77.0760950602562,-238.55360356867465,315.62969862893084,92.79098426022966,94.40431019377553,77938.25622379161,77640.65275758895,78512.84297716987,78806.09333333334,2026-02-02,76913.37727923949
2026-02-02 18:00:00,78604.08,79196.43,78565.83,78963.56,430.95586,60.62835328660642,165.9400907586969,-157.65486470320033,323.59495546189726,97.58001109932759,95.19398950670636,78143.31697903329,77760.91705235359,78530.51815453576,78908.60666666667,2026-02-02,77006.46964607965
2026-02-02 19:00:00,78963.56,78963.56,78330.0,78539.67,214.33224,56.23826425543362,199.85723735137435,-86.1524442922854,286.00968164365975,92.87989434535992,94.41696323497241,78222.58758322665,77831.7127748669,78530.87705043633,78611.07666666666,2026-02-02,77042.85965093464
2026-02-02 20:00:00,78537.34,78657.13,78219.16,78295.43,204.41703,53.82007569213269,204.66939223336522,-27.988076987155267,232.65746922052048,83.6895422506278,91.38314923177178,78237.15606658132,77873.86888624264,78521.64383277217,78390.57333333333,2026-02-02,77071.39264086365
2026-02-02 21:00:00,78295.43,78625.62,77849.63,77966.81,236.35115,50.66350602568043,179.89248346874956,13.588035104025696,166.30444836472387,65.71010660497895,80.75984773365558,78183.08685326506,77882.31807840239,78499.88564325169,78147.35333333333,2026-02-02,77097.10155402299
2026-02-02 22:00:00,77966.82,78513.22,77876.7,78481.91,154.69387,55.10799952521648,199.5209169611917,50.7746114754589,148.7463054857328,59.09711837041465,69.49892240867382,78242.85148261205,77936.82643491126,78499.18071606536,78290.61,2026-02-02,77115.4791593466
2026-02-02 23:00:00,78482.76,78817.61,78482.76,78748.0,116.63045,57.25043325087905,233.852129333216,87.39011504701031,146.4620142862057,60.0522937412755,61.61983957222305,78343.88118608965,78010.56948628296,78508.93833504317,78682.79,2026-02-02,77133.46557552117
2026-02-03 00:00:00,78748.0,78900.0,78513.17,78689.2,176.93106,56.60752930187103,253.39422302260937,120.59093664213012,132.80328638047925,65.34861520721354,61.499342439634574,78412.94494887172,78072.26316934814,78516.00741994345,78700.79,2026-02-03,78700.79
2026-02-03 01:00:00,78689.19,79063.59,78360.0,79024.01,136.12674,59.40307281601668,292.52578676189296,154.9779066660827,137.54788009581026,72.56304399074362,65.98798431307758,78535.15795909739,78158.7856084983,78535.92908974958,78815.86666666665,2026-02-03,78750.82871963386
2026-02-03 02:00:00,79024.01,79136.29,78670.68,78966.01,134.63379,58.69759005702861,315.22401149482175,187.02712763183052,128.19688386299123,76.75962850120881,71.55709589972201,78621.3283672779,78232.16964408937,78552.79500779862,78924.32666666666,2026-02-03,78803.00456275445
2026-02-03 03:00:00,78966.01,78966.01,77737.17,77758.98,168.40217,46.358533898892496,233.12793102637806,196.24728831074006,36.880642715638004,56.10940934769334,68.47736061321527,78448.85869382233,78189.15240371761,78521.66500749279,78154.05333333333,2026-02-03,78625.62117997407
2026-02-03 04:00:00,77758.99,78860.28,77592.03,78705.0,246.6176,54.44193101230444,241.616894408362,205.32120953026447,36.29568487809752,45.75702137258682,59.54201974049633,78500.08695505786,78236.04763974328,78528.8546150421,78385.77,2026-02-03,78557.05650689226
2026-02-03 05:00:00,78703.7,78952.79,78431.34,78763.22,213.01313,54.89243560207016,250.15865324714105,214.2886982736398,35.86995497350125,38.81688657012803,46.89443909680275,78552.7135640463,78283.97239976662,78538.04541445222,78715.78333333334,2026-02-03,78588.48732252348
2026-02-03 06:00:00,78762.26,78763.88,78175.29,78197.0,173.57568,49.74080827885479,208.83155657384486,213.19726993368084,-4.365713359835979,46.71765085228537,43.76385293166675,78481.57085123705,78276.06581796965,78524.67108447371,78378.72333333333,2026-02-03,78559.3430640518
2026-02-03 07:00:00,78196.01,78633.3,77900.0,78546.0,175.5835,52.68812623643943,201.91338617083966,210.94049318111263,-9.027107010272971,42.62088146742379,42.718472963279076,78494.45668098964,78300.60528906331,78525.50751253357,78359.76666666666,2026-02-03,78534.74995297329
2026-02-03 08:00:00,78545.99,78888.0,78434.76,78744.87,157.17088,54.33157458176655,210.0564334485971,210.76368123460952,-0.7072477860124309,43.06015571871392,44.13289601280771,78544.53934479172,78340.99299005755,78534.10996302245,78689.21,2026-02-03,78550.09494946284
2026-02-03 09:00:00,78744.88,79044.3,78423.36,78710.99,213.37782,53.987511534692565,211.33983022237953,210.87891103216353,0.46091919021600347,54.654082367401884,46.778373184513214,78577.82947583338,78374.62908187049,78541.0464350608,78726.21666666667,2026-02-03,78571.02610159063
2026-02-03 10:00:00,78711.0,78809.6,77900.02,78352.0,265.16789,50.34918387701174,181.2995304841752,204.96303492256587,-23.663504438390675,50.06608109115288,49.260106392422905,78532.6635806667,78372.57189260953,78533.63284937214,78353.87333333334,2026-02-03,78543.08184549972
2026-02-03 11:00:00,78352.01,78523.98,78020.46,78079.49,133.89177,47.72015635815886,133.9589021367574,190.76220836540418,-56.80330622864679,33.17160832733628,45.96392392863036,78442.02886453336,78345.92808419047,78515.82332586736,78207.97666666667,2026-02-03,78522.63619114475
2026-02-03 12:00:00,78079.49,78297.09,77950.0,78023.01,141.80802,47.17040134821115,90.83654201113677,170.7770750945507,-79.94053308341392,15.75152106645193,32.99640349498038,78358.2250916267,78316.57189471861,78496.49731308824,78090.03333333333,2026-02-03,78496.3781962812
2026-02-03 13:00:00,78023.01,78355.84,77925.0,78263.59,237.48113,49.82212996819184,75.20760981005151,151.66318203765087,-76.45557222759936,14.404715039898365,21.10928147789554,78339.29807330135,78311.75535883509,78487.36369296713,78181.47666666667,2026-02-03,78467.32243518048
2026-02-03 14:00:00,78263.59,78394.0,78120.8,78255.77,168.87509,49.73474362539817,61.4818354666495,133.6269127234506,-72.1450772568011,19.552686105346087,16.56964073723214,78322.5924586411,78306.66578075915,78478.28158736057,78256.85666666667,2026-02-03,78454.36331012042
2026-02-03 15:00:00,78244.84,78382.86,77130.21,77156.09,481.6357,39.29665244162561,-37.696384722265066,99.36225323430747,-137.05863795657254,17.478082435385133,17.14516119354321,78089.29196691289,78202.06798250832,78426.43093687584,77556.38666666667,2026-02-03,78320.22607525534
2026-02-03 16:00:00,77156.09,78158.31,77010.0,78089.01,500.71546,49.06347459904842,-40.549561397652724,71.37989030791543,-111.92945170556816,29.50231078855428,22.177693109761847,78089.23557353031,78191.78998409848,78413.19874327286,77752.44,2026-02-03,78243.90427692457
2026-02-03 17:00:00,78089.01,78098.85,76434.47,76453.18,649.94485,37.630503291511786,-172.81641421857057,22.540629402618237,-195.3570436211888,20.874920818621657,22.618438014187035,77762.02445882425,78033.73453099861,78336.33526314452,76995.5,2026-02-03,78058.44078416504
2026-02-03 18:00:00,76453.18,76487.88,74820.0,74852.27,765.18674,30.210938089944335,-402.1827927623817,-62.40405503038177,-339.77873773199997,20.874920818621657,23.750717475265876,77180.0735670594,77744.51048272601,78199.70525282512,75386.71666666667,2026-02-03,77660.71460211171
2026-02-03 19:00:00,74849.43,75245.36,73000.0,73082.48,1971.91159,24.467547292018764,-718.4823452652199,-193.6197130773494,-524.8626321878705,0.0,13.916613879081117,76360.55485364753,77320.68952975092,77999.02975271434,73775.94666666666,2026-02-03,76583.61049579483
2026-02-03 20:00:00,73080.94,75207.92,72865.75,74861.37,1024.45304,37.35833583071821,-816.2017969951994,-318.1361298609194,-498.06566713428,14.388312303614017,11.75441104074524,76060.71788291802,77097.11502704628,77875.98427221575,74311.68,2026-02-03,76297.55567382154
2026-02-03 21:00:00,74861.37,76655.08,74512.87,76405.0,684.96174,45.97466300513121,-760.3226005215838,-406.5734239930523,-353.7491765285315,38.39391108457476,17.59407446272961,76129.57430633443,77034.19547913298,77818.2986144818,75857.65000000001,2026-02-03,76263.39824731072
2026-02-03 22:00:00,76405.21,76898.65,76045.97,76171.8,320.35396,44.96834369763393,-726.4808072670712,-470.55490064785613,-255.92590661921508,61.542986556590336,38.108403314926385,76138.01944506755,76955.79589012089,77753.73004136486,76372.14,2026-02-03,76267.2088510601
2026-02-03 23:00:00,76166.75,76228.45,75333.33,75633.18,309.41597,42.64646817156126,-734.6544358310057,-523.3748076844861,-211.2796281465196,70.56756884817746,56.834822163114204,76037.05155605404,76835.55808192809,77670.5712162133,75731.65333333334,2026-02-03,76249.67575359764
2026-02-04 00:00:00,75628.0,75915.0,75352.39,75682.0,310.64158,42.93408138721537,-728.7916726166586,-564.4581806709207,-164.33349194573793,70.8396773505864,67.65007758511808,75966.04124484323,76730.68916538918,77592.58803126376,75649.79666666668,2026-02-04,75649.79666666668
2026-02-04 01:00:00,75682.0,76183.99,75377.0,75829.99,260.54399,43.853244556724896,-704.0875513220235,-592.3840548011412,-111.70349652088225,73.1767207815747,71.5279889934462,75938.8309958746,76648.80742308107,77523.46653984165,75796.99333333333,2026-02-04,75716.93983144942
2026-02-04 02:00:00,75830.0,76720.02,75830.0,76348.0,149.09248,47.06713912274447,-635.3859457342332,-600.9844329877596,-34.4015127464736,79.47520961986295,74.49720258400804,76020.66479669968,76621.46129371008,77477.36981278905,76299.34000000001,2026-02-04,75837.49256172021
2026-02-04 03:00:00,76347.01,76523.84,75628.59,75885.07,234.47184,44.60961761802444,-611.2479248807358,-603.037131366355,-8.210793514380839,81.76959744902348,78.14050928348706,75993.54583735975,76554.51663064552,77414.92668287575,76012.5,2026-02-04,75880.47168797824
2026-02-04 04:00:00,75884.41,76900.57,75832.01,76626.99,213.79293,49.18858210651978,-526.1860803387535,-587.6669211608347,61.48084082208118,89.6168118792181,83.6205396493682,76120.23466988781,76561.10511876865,77384.02720511591,76453.19,2026-02-04,75985.25443440065
2026-02-04 05:00:00,76627.0,76757.23,76344.86,76409.99,64.07796,47.940276880125616,-470.8563037849235,-564.3047976856525,93.44849390072898,91.55557276498826,87.64732736440997,76178.18573591026,76547.36738069878,77345.8296676604,76504.02666666667,2026-02-04,76012.2228799174
2026-02-04 06:00:00,76409.99,76468.05,76036.2,76213.99,106.11679,46.785368428259225,-437.7762075813662,-538.9990796647952,101.22287208342902,95.07636724171702,92.08291729530782,76185.34658872822,76517.0603460898,77301.44379834038,76239.41333333333,2026-02-04,76030.2314292966
2026-02-04 07:00:00,76213.99,76715.49,76188.97,76580.0,118.1441,49.244337604748466,-377.6724717229663,-506.73375807642947,129.06128635346317,95.07636724171732,93.90276908280755,76264.27727098258,76522.7821328089,77273.15188467997,76494.82,2026-02-04,76067.90669125253
2026-02-04 08:00:00,76579.99,76584.99,76255.78,76436.08,164.95984,48.29924311144225,-337.7594881105615,-472.9389040832559,135.17941597269441,95.48807801416051,95.21360416586496,76298.63781678607,76514.90012073536,77240.32553626115,76425.61666666668,2026-02-04,76104.28988896136
2026-02-04 09:00:00,76437.0,76522.01,75992.4,76511.01,199.13194,48.849653695683536,-296.6621990910353,-437.6835630848118,141.0213639937765,97.6216625674402,96.06203594110603,76341.11225342886,76514.54647339576,77211.724926996,76341.80666666666,2026-02-04,76130.26345641068
2026-02-04 10:00:00,76511.0,76524.99,75886.0,76032.99,255.72635,45.520228031782665,-299.21535214877804,-409.9899208976051,110.77456874882705,78.80695472528689,90.6388984356292,76279.4878027431,76470.76861217796,77165.50002789813,76147.99333333333,2026-02-04,76132.44672657394
2026-02-04 11:00:00,76033.0,76250.0,75976.37,76210.39,122.67472,46.964881253610635,-283.6542572265171,-384.7227881633875,101.06853093687045,68.56230959665879,81.66364229646199,76265.66824219449,76447.09782925269,77128.04473268644,76145.58666666667,2026-02-04,76133.17963425157
2026-02-04 12:00:00,76212.31,76212.31,75583.01,75935.01,196.54261,44.971329477559394,-290.19762437029567,-365.8177554047692,75.6201310344735,48.08135082846642,65.15020505013739,76199.53659375559,76400.54439022971,77081.25905689482,75910.11,2026-02-04,76114.88071749081
2026-02-04 13:00:00,75935.01,76186.75,75912.26,76090.01,178.71686,46.351695553686774,-279.6524262707535,-348.58468957796606,68.93226330721257,51.61594984792166,56.0865367576823,76177.63127500447,76372.31399111792,77042.38654485974,76063.00666666667,2026-02-04,76111.27990762239
2026-02-04 14:00:00,76090.01,76100.0,74760.29,74766.87,487.57905,37.66585469887621,-373.7532263207395,-353.6183969265208,-20.134829394218684,29.79873988484704,43.16534685374506,75895.47902000358,76226.36453737991,76953.15060192406,75209.05333333333,2026-02-04,75967.62341794308
2026-02-04 15:00:00,74766.86,75687.04,74160.88,74262.68,572.60534,34.976226166463576,-483.4399132394319,-379.58270018910304,-103.85721305032888,18.05322451050073,33.15597141442316,75568.91921600286,76047.84776125445,76847.64195086822,74703.53333333333,2026-02-04,75768.48699432661
2026-02-04 16:00:00,74270.22,75230.77,73708.37,74050.7,909.05785,33.880799106458596,-580.7775749194407,-419.8216751351706,-160.95589978427006,0.0,15.950654798449277,75265.2753728023,75866.28887386768,76737.95795279495,74329.94666666667,2026-02-04,75480.6894595331
2026-02-04 17:00:00,74051.68,74142.96,72987.0,73533.37,708.84942,31.304069897625354,-691.6892178320559,-474.1951836745477,-217.49403415750817,0.0,6.017741503500262,74918.89429824184,75654.20533987971,76612.28783699906,73554.44333333334,2026-02-04,75220.74471078461
2026-02-04 18:00:00,73534.81,73752.32,72042.0,72438.13,1141.50149,26.67815859300792,-858.0728786002437,-550.9707226596869,-307.1021559405568,0.0,0.0,74422.74143859347,75361.8348544361,76448.59537280303,72744.15000000001,2026-02-04,74778.62145013254
2026-02-04 19:00:00,72438.13,74000.75,72131.21,73293.44,985.25878,34.783194703018,-910.4219817252015,-622.8609744727898,-287.5610072524116,11.972247060165182,3.99074902005508,74196.88115087477,75173.79895857826,76324.86378955586,73141.8,2026-02-04,74560.08418039337
2026-02-04 20:00:00,73293.44,73895.38,72902.32,73789.22,508.9344,38.99290376164445,-901.5116553219414,-678.5911106426202,-222.9205446793212,30.162810265652098,14.045019108605779,74115.34892069982,75047.92814416206,76225.42677820074,73528.97333333334,2026-02-04,74493.560369669
2026-02-04 21:00:00,73789.27,74006.16,73286.1,73379.19,337.40325,36.87301752844748,-916.9659391333844,-726.2660763407731,-190.69986279261127,45.49008655469117,29.208381293502836,73968.11713655986,74896.22467651094,76113.80964964384,73557.15000000001,2026-02-04,74455.15109680149
2026-02-04 22:00:00,73379.2,73516.47,72056.44,72654.2,430.45013,33.413972944598626,-976.4582020724483,-776.3045014871082,-200.15370058534018,43.64467776196043,39.76585819410125,73705.33370924789,74692.40425137359,75978.13868299114,72742.37,2026-02-04,74369.97970881966
2026-02-04 23:00:00,72654.21,73542.0,71721.41,72398.66,533.92528,32.26504878081863,-1032.3261778557935,-827.5088367608453,-204.81734109494823,34.63399422662685,41.2562528477595,73443.99896739832,74483.88204670326,75837.76696993267,72554.02333333333,2026-02-04,74264.47763880361
2026-02-05 00:00:00,72393.28,73380.7,72323.35,73028.12,256.17939,37.92692579827462,-1014.1196497332858,-864.8309993553333,-149.28865037795242,37.789688948403324,38.689453645663555,73360.82317391866,74351.5400424575,75727.58473581765,72910.72333333333,2026-02-05,72910.72333333333
2026-02-05 01:00:00,73027.34,73161.56,72616.32,72732.22,217.63386,36.387151114537104,-1011.902915167404,-894.2453825177475,-117.65753264965645,44.11302355512808,38.84556891005277,73235.10253913492,74204.32912950682,75610.11945206011,72836.7,2026-02-05,72876.72262996888
2026-02-05 02:00:00,72742.19,73198.93,71849.88,72262.95,432.37443,34.027732242081484,-1036.0691440383816,-922.6101348218745,-113.45900921650718,47.385698237090274,43.09613691354058,73040.67203130794,74027.84011773346,75478.8579049205,72437.25333333334,2026-02-05,72667.03617005663
2026-02-05 03:00:00,72260.3,72698.62,71151.0,71337.98,608.41414,29.910792969221617,-1116.9825239909842,-961.4846126556964,-155.49791133528777,37.652764497096996,43.05049542977181,72700.13362504636,73783.30737975768,75316.47053610008,71729.2,2026-02-05,72290.30825428937
2026-02-05 04:00:00,71337.98,71748.26,71046.72,71112.85,486.28613,28.991400263950524,-1185.606140489559,-1006.3089182224691,-179.29722226708998,27.464033060949934,37.50083193171242,72382.6769000371,73540.53852705244,75151.6226719393,71302.61,2026-02-05,72050.26284760574
2026-02-05 05:00:00,71112.85,71316.65,70500.0,70750.98,1222.49815,27.526756328602303,-1254.727023609652,-1055.9925392999057,-198.73448430974622,17.308447976074365,27.475081844707116,72056.33752002969,73286.9422973204,74979.04844951032,70855.87666666666,2026-02-05,71597.28115342284
2026-02-05 06:00:00,70756.67,71014.22,70018.87,70602.4,827.51874,26.925284049427916,-1306.4352138193062,-1106.0810742037859,-200.35413961552035,9.227325498138944,17.9999355117211,71765.55001602376,73042.89299756399,74807.4151769805,70545.16333333333,2026-02-05,71382.35455129313
2026-02-05 07:00:00,70607.12,70864.0,70317.58,70831.28,508.37591,29.48149021525009,-1313.800944452858,-1147.6250482536002,-166.17589619925775,10.553892267174378,12.363221913795917,71578.69601281901,72841.83727051273,74651.48830729499,70670.95333333334,2026-02-05,71303.03080235411
2026-02-05 08:00:00,70831.27,71506.46,70503.24,70605.58,837.62747,28.425534325492748,-1322.604283901339,-1182.620895383148,-139.98338851819085,12.400933478194249,10.727383747835875,71384.07281025522,72638.54115501157,74492.82523642069,70871.76000000001,2026-02-05,71236.095391127
2026-02-05 09:00:00,70620.57,71423.99,70550.0,70937.36,1028.50279,32.26618835745205,-1287.9622930543992,-1203.6891749173983,-84.27311813700089,26.484732795042078,16.479852846803585,71294.73024820419,72483.88832273778,74353.39522714929,70970.45,2026-02-05,71193.57406050713
2026-02-05 10:00:00,70937.36,71913.27,70923.13,71457.16,523.19438,37.88938959646016,-1204.677972099642,-1203.8869343538472,-0.7910377457947106,52.11632882897654,30.33399836740431,71327.21619856334,72390.54938430707,74239.81737510422,71431.18666666668,2026-02-05,71211.46507218249
2026-02-05 11:00:00,71457.39,71621.66,70539.87,70749.99,338.58525,33.78056791638676,-1182.1106212422164,-1199.531671731521,17.421050489304662,68.7428058330817,49.114622485700124,71211.77095885068,72241.40762209734,74102.96139960994,70970.50666666667,2026-02-05,71200.26940488056
2026-02-05 12:00:00,70749.99,70946.96,69831.5,70220.99,891.93481,31.066569953350054,-1193.1577324366226,-1198.2568838725415,5.099151435918884,66.53757023738676,62.465568299815025,71013.61476708055,72057.73329281576,73950.72722707622,70333.15000000001,2026-02-05,71105.70990871347
2026-02-05 13:00:00,70226.28,70497.56,69064.8,69456.15,1080.7899,27.612381415838854,-1249.2285149115778,-1208.4512100803488,-40.777304831229,35.39976851912584,56.89338152986479,70702.12181366445,71821.2257207416,73774.46929660263,69672.83666666666,2026-02-05,70938.46918680078
2026-02-05 14:00:00,69456.01,69721.66,69129.41,69576.72,528.5376,28.9534442088994,-1269.3042730909801,-1220.621822682475,-48.68245040850502,20.795341583918965,40.91089344681054,70477.04145093156,71617.17974612872,73609.85167712803,69475.93000000001,2026-02-05,70859.49787686588
2026-02-05 15:00:00,69576.72,70772.55,69200.0,69311.66,990.15029,27.736888017578508,-1291.7125249626988,-1234.8399631385198,-56.872561824179,10.715320674033336,22.303476925692735,70243.96516074525,71407.5870419352,73441.29514077006,69761.40333333334,2026-02-05,70758.62408027866
2026-02-05 16:00:00,69311.65,69517.87,66600.0,67394.07,2950.15718,20.89625081146562,-1447.5186194495182,-1277.3756944007196,-170.1429250487986,8.633518151312213,13.381393469754856,69673.98612859621,71042.72185630472,73204.14905681829,67837.31333333334,2026-02-05,70130.86704967619
2026-02-05 17:00:00,67400.41,68569.87,66846.15,68191.5,1247.38417,28.76415238898751,-1489.4803331420408,-1319.796622148984,-169.68371099305682,17.900944568165706,12.416594464503769,69377.48890287697,70783.51986936793,73007.5745840019,67869.17333333332,2026-02-05,69942.48739547344
2026-02-05 18:00:00,68191.5,68269.23,66036.07,66071.7,1692.03049,22.38908023513008,-1674.4830395035096,-1390.7339056198894,-283.7491338836203,18.361785344794722,14.965416021424232,68716.33112230158,70355.1726085163,72735.57950227633,66792.33333333333,2026-02-05,69622.70693385985
2026-02-05 19:00:00,66071.7,66436.96,65272.19,66224.96,1717.50169,23.705651908626834,-1788.1198830687208,-1470.2111011096556,-317.9087819590652,23.872639132492196,20.045123015150892,68218.05689784126,69979.69873501481,72480.26109042235,65978.03666666668,2026-02-05,69282.23932846764
2026-02-05 20:00:00,66224.96,66520.67,65064.54,65140.46,1296.77653,20.99196251478058,-1943.2869840606145,-1564.8262776998474,-378.46070636076706,8.626897949342299,16.95377414220976,67602.53751827302,69539.76794092255,72192.42575354305,65575.22333333333,2026-02-05,69038.0029385444
2026-02-05 21:00:00,65150.32,65591.71,62225.17,63675.9,3331.99829,17.995940037606516,-2159.5419266148383,-1683.7694074828457,-475.77251913199257,5.6985995685591675,12.732712216797907,66817.21001461841,69006.68903720232,71858.44435144332,63830.926666666666,2026-02-05,68284.13013101964
2026-02-05 22:00:00,63667.88,64645.94,62771.05,63091.73,1761.69287,16.956397243403103,-2350.962728597602,-1817.2080717057972,-533.7546568918049,0.18774578086169422,4.837747766254406,66072.11401169474,68468.96548836575,71514.65163177888,63502.90666666667,2026-02-05,67944.16410843587
2026-02-05 23:00:00,63091.73,64499.99,62563.83,63800.53,1250.11275,22.78467799756892,-2417.6022432154714,-1937.2869060077323,-480.31533720773905,9.280853012376914,5.055732787265945,65617.79720935579,68044.56226215068,71212.13705798364,63621.450000000004,2026-02-05,67736.53225503651
2026-02-06 00:00:00,63803.41,64800.0,62627.23,62810.94,1078.66521,20.60984787135827,-2521.2033188481,-2054.070188575806,-467.13313027229424,16.519348743601242,8.662649178946635,65056.42576748464,67568.77842013698,70882.67834982742,63412.723333333335,2026-02-06,63412.723333333335
2026-02-06 01:00:00,62804.66,63770.98,59900.01,63417.51,3606.82795,25.315534828170627,-2525.25324056769,-2148.306798974183,-376.9464415935072,36.266656251315204,20.688952669097805,64728.642613987715,67191.3903819427,70589.92664983419,62362.833333333336,2026-02-06,62604.5325053639
2026-02-06 02:00:00,63417.54,65683.19,63411.17,65639.11,1509.81576,39.46744403943211,-2322.426789031,-2183.1307969855466,-139.29599204545366,60.31913657212355,37.70171385568002,64910.73609119018,67050.27398358428,70395.77697729168,64911.15666666667,2026-02-06,63166.663878650084
2026-02-06 03:00:00,65639.58,65934.86,64147.02,64928.73,827.67032,37.04986369787384,-2193.719263877967,-2185.2484903640307,-8.470773513936365,82.83413125895477,59.80664136079786,64914.334872952146,66857.40634871298,70181.38297818221,65003.536666666674,2026-02-06,63383.142531982536
2026-02-06 04:00:00,64928.9,65107.24,63690.44,64108.81,452.86748,34.42851025232214,-2133.2871086853847,-2174.8562140283016,41.56910534291683,88.95873331806372,77.37066704971403,64753.22989836172,66607.53395337543,69943.24286139077,64302.16333333333,2026-02-06,63438.814437783105
2026-02-06 05:00:00,64108.81,64950.01,63898.33,64846.08,317.03011,38.63300297521187,-2002.8154530936372,-2140.4480618413686,137.6326087477314,87.7231309761301,86.50533185104955,64771.79991868938,66447.40177579584,69743.3541217284,64564.806666666664,2026-02-06,63484.62209623446
2026-02-06 06:00:00,64844.82,66758.23,64742.4,66343.32,832.03373,46.1802684049802,-1758.3320140620053,-2064.024852285496,305.6928382234905,91.3029738912938,89.32827939516255,65086.10393495151,66437.93979617803,69610.01945028806,65947.98333333334,2026-02-06,63722.259301186634
2026-02-06 07:00:00,66337.53,66728.05,64794.78,64915.98,806.58662,41.00310157254625,-1660.6090687914839,-1983.3416955866937,322.73262679520985,92.8592173756849,90.62844074770295,65052.079147961216,66299.5798147073,69425.9394718454,65479.60333333334,2026-02-06,63872.54829094238
2026-02-06 08:00:00,64915.96,65478.27,64582.21,64787.43,649.27321,40.56205446429353,-1575.3758886645373,-1901.7485342022624,326.372645537725,87.68657226176889,90.61625450958256,64999.149318368974,66162.1116497339,69244.03713961616,64949.30333333334,2026-02-06,63941.8989631341
2026-02-06 09:00:00,64781.9,65134.46,64417.48,64826.54,575.27415,40.77079394532283,-1487.5248684663457,-1818.9038010550792,331.3789325887335,81.51641724280034,87.35406896008475,64964.62745469519,66040.69604521264,69070.80195767044,64792.82666666667,2026-02-06,63987.83690094243
2026-02-06 10:00:00,64826.55,66099.94,64696.33,65728.74,618.96537,45.5235879952299,-1329.7735008641612,-1721.0777410168955,391.30424015273434,86.67257468417726,85.29185472958218,65117.44996375615,66012.33640473876,68939.74070442846,65508.33666666667,2026-02-06,64071.30793179639
2026-02-06 11:00:00,65728.74,66158.02,65477.57,65893.07,461.70312,46.367772995516326,-1177.9160646987584,-1612.4454057532682,434.5293410545098,93.08082214006164,87.08993802234643,65272.573971004924,66001.49400430797,68820.26342190185,65842.88666666667,2026-02-06,64140.998945551655
