time,open,high,low,close,volume,rsi,macd,macd_sig,mh,sk,sd,e9,e21,e50,tp,date,vwap
2026-04-05 13:22:00,67066.5,67066.51,67066.5,67066.51,0.07928,55.81510656294053,2.4670787466457114,1.7644091597085907,0.7026695869371207,,,67062.40888600738,67059.79656861693,67057.0768668347,67066.50666666667,2026-04-05,67059.6609739188
2026-04-05 13:23:00,67066.5,67066.5,67040.16,67040.16,0.78015,39.62119139708693,0.5771888722665608,1.5269651022201849,-0.9497762299536241,43.378270960142515,,67057.95910880591,67058.0114260154,67056.41346029217,67048.94,2026-04-05,67058.14015295547
2026-04-05 13:24:00,67040.17,67040.17,67037.28,67037.28,0.0633,38.312791651287306,-1.1398153184563853,0.9936090180848709,-2.133424336541256,23.82692567826918,,67053.82328704474,67056.12675092308,67055.66312851601,67038.24333333333,2026-04-05,67057.91374952815
2026-04-05 13:25:00,67037.28,67037.28,66992.54,67000.99,0.70194,26.45695997654134,-5.366985948567162,-0.27850997524553567,-5.088475973321627,3.121124009158977,23.442106882523557,67043.2566296358,67051.11431902098,67053.51908426048,67010.27,2026-04-05,67052.57557009872
2026-04-05 13:26:00,67000.99,67009.33,66989.2,67009.01,0.6129,31.50171420964375,-7.977937457078951,-1.8183954716122188,-6.159541985466733,6.12234064545748,11.023463444295212,67036.40730370863,67047.28665365544,67051.77362997575,67002.51333333332,2026-04-05,67048.11437114884
2026-04-05 13:27:00,67009.0,67009.0,66984.12,66987.99,1.22542,26.391830906783326,-11.609447186463512,-3.776605814582478,-7.832841371881035,4.970245474022576,4.737903376213011,67026.72384296691,67041.89604877766,67049.27231115318,66993.70333333332,2026-04-05,67039.88597076875
2026-04-05 13:28:00,66987.99,66991.68,66987.99,66991.67,0.22584,28.57616834884574,-14.028784470894607,-5.827041545844905,-8.201742925049702,7.357096188519345,6.149894102666466,67019.71307437353,67037.33004434333,67047.01339699031,66990.44666666666,2026-04-05,67038.54543543234
2026-04-05 13:29:00,66991.68,67006.5,66991.67,67004.0,0.52815,35.48427793550162,-14.780814714016742,-7.617796179479273,-7.1630185345374695,12.322272444268213,8.216538035603378,67016.57045949883,67034.30004031211,67045.32659710835,67000.72333333333,2026-04-05,67036.29012158861
2026-04-05 13:30:00,67004.0,67010.63,67004.0,67010.63,0.0945,38.90603759507172,-14.672680976131232,-9.028773138809665,-5.643907837321567,25.996690416566064,15.225353016451209,67015.38236759907,67032.14821846555,67043.96594624135,67008.42,2026-04-05,67035.99590602818
2026-04-05 13:31:00,67010.63,67010.63,66995.01,67003.0,0.17078,36.506384533217876,-15.029411740164505,-10.228900859080634,-4.800510881083872,34.662129098929505,24.327030653254596,67012.90589407926,67029.49838042322,67042.35943854562,67002.88,2026-04-05,67035.37594954364
2026-04-05 13:32:00,67003.0,67003.0,67000.0,67000.0,0.10587,35.57723617998825,-15.376942546863575,-11.258509196637222,-4.118433350226352,35.13276070429666,31.93052673993074,67010.32471526341,67026.81670947565,67040.69828409285,67001.0,2026-04-05,67034.98157939926
2026-04-05 13:33:00,67000.0,67004.28,66989.16,66989.16,1.19683,32.371204512028996,-16.338718050144962,-12.27455096733877,-4.0641670828061915,28.23231500608185,32.67573493643601,67006.09177221073,67023.39337225059,67038.67717491274,66994.2,2026-04-05,67030.29977395413
2026-04-05 13:34:00,66988.0,67005.83,66980.28,67005.83,1.04012,41.153485822019455,-15.576249079211266,-12.93489058971327,-2.6413584894979962,33.903356131279374,32.422810613885964,67006.03941776858,67021.79670204599,67037.38905040636,66997.31333333334,2026-04-05,67027.3072760218
2026-04-05 13:35:00,67006.39,67006.39,66959.8,66960.57,0.64536,29.827874901230345,-18.411850323318504,-14.030282536434317,-4.381567786884187,27.389962510612225,29.841877882657815,66996.94553421487,67016.23063822363,67034.37653862571,66975.58666666667,2026-04-05,67024.55115537977
2026-04-05 13:36:00,66966.58,66977.32,66966.58,66977.31,0.2016,36.76008728662666,-19.0882689581631,-15.041879820780075,-4.046389137383024,44.02857832214546,35.10729898801235,66993.01842737189,67012.69239838512,67032.1386351502,66973.73666666668,2026-04-05,67023.71912216695
2026-04-05 13:37:00,66977.31,66991.68,66977.31,66984.7,0.18118,39.596959037086066,-18.811180777964182,-15.795740012216896,-3.015440765747286,57.12378374347014,42.84744152540927,66991.35474189752,67010.14763489556,67030.27829651686,66984.56333333334,2026-04-05,67023.15128404557
2026-04-05 13:38:00,66984.71,66984.71,66981.58,66984.7,0.11154,39.596959037060174,-18.37971646837832,-16.31253530344918,-2.0671811649291385,83.04965997232263,61.40067401264608,66990.02379351802,67007.83421354143,67028.49091233974,66983.66333333333,2026-04-05,67022.8018594914
2026-04-05 13:39:00,66984.71,66985.56,66981.0,66981.0,0.08044,38.591720264195345,-18.12737586721778,-16.6755034162029,-1.4518724510148786,87.1856754079763,75.78637304125635,66988.21903481442,67005.39473958312,67026.62852362053,66982.52,2026-04-05,67022.54642645633
2026-04-05 13:40:00,66984.38,66984.44,66981.51,66984.43,0.09876,40.10961474935564,-17.44947510144266,-16.830297753250854,-0.6191773481918048,88.34330467382274,86.19288001804055,66987.46122785154,67003.48885416647,67024.97367955698,66983.46,2026-04-05,67022.24447682043
2026-04-05 13:41:00,66984.44,66984.44,66981.5,66981.51,0.03787,39.220813485151346,-16.952436323670554,-16.854725467334795,-0.09771085633575893,86.7359914572449,87.4216571796813,66986.27098228123,67001.49077651497,67023.26922153513,66982.48333333334,2026-04-05,67022.12704195798
2026-04-05 13:42:00,66981.5,66984.12,66977.94,66980.51,0.78318,38.90287746739061,-16.449600400083,-16.773700453884437,0.3241000538014376,85.89677144311453,86.99202252472737,66985.11878582499,66999.58343319542,67021.59238931806,66980.85666666667,2026-04-05,67019.75132642227
2026-04-05 13:43:00,66980.5,66984.71,66977.95,66984.7,0.20065,41.05883669053342,-15.533935783008928,-16.525747519709338,0.9918117367004093,87.97536995407357,86.86937761814433,66985.03502866,66998.23039381402,67020.14562895265,66982.45333333332,2026-04-05,67019.20924958732
2026-04-05 13:44:00,66984.71,66984.71,66984.7,66984.71,0.10748,41.0641819619147,-14.638712099738768,-16.148340435715227,1.5096283359764584,92.83464305362018,88.90226148360277,66984.970022928,66997.00126710365,67018.75599644471,66984.70666666667,2026-04-05,67018.94271869345
2026-04-05 13:45:00,66984.71,66991.67,66984.5,66991.67,0.10904,44.8153237551246,-13.21528941798897,-15.561730232169976,2.3464408141810065,99.45859287959154,93.42286862909509,66986.3100183424,66996.51660645787,67017.6938005057,66989.27999999998,2026-04-05,67018.71205738347
2026-04-05 13:46:00,66991.67,66991.68,66991.66,66991.67,0.06888,44.81532375508047,-11.949470628387644,-14.83927831141351,2.8898076830258663,99.73716249241642,97.34346614187604,66987.38201467392,66996.07600587078,67016.6732593094,66991.67,2026-04-05,67018.57987221403
2026-04-05 13:47:00,66991.66,66991.66,66969.85,66973.5,0.26872,37.57443775543995,-12.271014646466938,-14.325625578424196,2.0546109319572583,83.89566703319883,94.36380746840227,66984.60561173914,66994.02364170071,67014.98019031688,66978.33666666667,2026-04-05,67017.82679688495
2026-04-05 13:48:00,66973.49,66973.5,66973.49,66973.5,0.03568,37.57443775540396,-12.38309597519401,-13.93711965777816,1.55402368258415,67.79133406708301,83.80805453089941,66982.38448939132,66992.15785609155,67013.35351618682,66973.49666666666,2026-04-05,67017.71692363515
2026-04-05 13:49:00,66973.5,66985.49,66973.49,66979.29,0.18835,41.091928628914395,-11.867910737288184,-13.523277873680165,1.6553671363919804,52.38357150688256,68.02352420238815,66981.76559151306,66990.98805099232,67012.01769202264,66979.42333333334,2026-04-05,67017.22236879134
2026-04-05 13:50:00,66979.3,66990.91,66979.29,66990.9,0.12356,47.482148572907015,-10.402874887236976,-12.89919727639153,2.496322389154553,68.48790447280432,62.8876033489233,66983.59247321045,66990.98004635665,67011.18954723745,66987.03333333334,2026-04-05,67016.96874737836
2026-04-05 13:51:00,66990.9,66990.91,66986.3,66989.37,0.12951,46.76223533475726,-9.258554778090911,-12.171068776731406,2.9125139986404953,82.17017361598141,67.68054986522276,66984.74797856835,66990.83367850605,67010.33387871833,66988.86,2026-04-05,67016.72339172754
2026-04-05 13:52:00,66989.37,66989.38,66989.37,66989.37,0.03921,46.76223533470735,-8.25649708826677,-11.388154439038479,3.131657350771709,95.1558723531734,81.93798348065305,66985.67238285468,66990.70061682368,67009.51176582741,66989.37333333334,2026-04-05,67016.65130419303
2026-04-05 13:53:00,66989.37,66989.38,66989.37,66989.38,0.06514,46.76835316790426,-7.376520298916148,-10.585827611014013,3.209307312097865,92.75439126387018,90.02681241100832,66986.41390628375,66990.5805607488,67008.72228481458,66989.37666666666,2026-04-05,67016.53239531354
2026-04-05 13:54:00,66989.37,66989.38,66979.29,66986.0,0.0995,44.89061612928876,-6.872646514690132,-9.843191391749237,2.9705448770591047,86.45754752292184,91.45593704665514,66986.331125027,66990.16414613527,67007.83121482184,66984.89,2026-04-05,67016.32307207085
2026-04-05 13:55:00,66989.16,66991.67,66982.58,66982.59,0.08237,43.014250714126206,-6.6715756408375455,-9.208868241566899,2.5372926007293533,73.84789197422842,84.35327692034015,66985.5829000216,66989.4755873957,67006.8413632602,66985.61333333333,2026-04-05,67016.15580966734
2026-04-05 13:56:00,66982.58,66982.59,66981.3,66981.3,0.48154,42.29403761625854,-6.540918111306382,-8.675278215514796,2.1343601042084135,58.794581026099046,73.03334017441644,66984.72632001729,66988.7323521779,67005.83974117157,66981.73,2026-04-05,67015.09348581372
2026-04-05 13:57:00,66981.31,66991.66,66981.3,66991.66,0.59173,49.59348604853469,-5.53757197719824,-8.047736967851485,2.5101649906532444,67.51348858993119,66.71865386341955,66986.11305601383,66988.99850197992,67005.28367289033,66988.20666666668,2026-04-05,67014.11119588005
2026-04-05 13:58:00,66991.66,66991.67,66991.66,66991.67,0.03043,49.600113153378075,-4.6875706245191395,-7.375703699185016,2.6881330746658767,82.54520796167645,69.6177591925689,66987.22444481106,66989.24136543629,67004.74980336522,66991.66666666667,2026-04-05,67014.06910636238
2026-04-05 13:59:00,66991.66,66993.18,66991.66,66993.18,0.05735,50.655085828641404,-3.8477397000679048,-6.670110899361594,2.8223711992936895,99.99999999919065,83.3528988502661,66988.41555584886,66989.5994231239,67004.2960855862,66992.67333333332,2026-04-05,67013.99375506928
2026-04-05 14:00:00,66993.18,66993.18,66977.17,66977.18,0.15558,40.88854036701638,-4.422256899430067,-6.220540099375289,1.7982831999452218,75.11197353735311,85.88572716607341,66986.16844467909,66988.4703846581,67003.23270968087,66982.51,2026-04-05,67013.69580735087
2026-04-05 14:01:00,66977.17,66977.18,66962.72,66976.56,1.1132,40.56218135243281,-4.871439811759046,-5.9507200418520405,1.0792802300929942,49.39228844832352,74.83475399495576,66984.24675574328,66987.38762241644,67002.18672106594,66972.15333333334,2026-04-05,67011.06123131057
2026-04-05 14:02:00,66976.56,66986.65,66962.71,66962.71,0.17051,34.0282270238381,-6.272692067155731,-6.015114446912779,-0.2575776202429516,16.058955115245023,46.85440570030722,66979.93940459462,66985.14420219677,67000.63861435748,66970.69,2026-04-05,67010.67284073352
2026-04-05 14:03:00,66962.71,66962.71,66908.07,66921.31,1.52217,22.408378357992987,-10.601619708089856,-6.932415499148195,-3.669204208941661,7.613648244026553,24.354963935865033,66968.2135236757,66979.34109290615,66997.52768830424,66930.69666666667,2026-04-05,67004.34744992765
2026-04-05 14:04:00,66921.31,66937.89,66921.3,66921.31,0.29583,22.408378357973078,-13.872413504170254,-8.320415100152609,-5.551998404017645,0.0,7.8908677864238586,66958.83281894056,66974.06553900559,66994.53875935114,66926.83333333333,2026-04-05,67003.17400750534
2026-04-05 14:05:00,66921.31,66944.01,66921.31,66944.0,0.40822,36.24627903675331,-14.466882563719992,-9.549708592866086,-4.917173970853906,16.32980964017448,7.9811526280670115,66955.86625515245,66971.3323081869,66992.55684721973,66936.44,2026-04-05,67001.80847697587
2026-04-05 14:06:00,66944.01,66951.75,66926.16,66926.16,0.4724,31.49089665184239,-16.190903820475796,-10.87794763838803,-5.312956182087767,27.047894574815142,14.459234738329874,66949.92500412196,66967.22573471536,66989.95304928954,66934.69,2026-04-05,67000.25591849322
2026-04-05 14:07:00,66924.52,66950.93,66924.52,66950.92,0.26235,42.722603466692,-15.381964305735892,-11.778750971857603,-3.603213333878289,51.020275697749575,31.4659933042464,66950.12400329758,66965.74339519578,66988.42234147427,66942.12333333334,2026-04-05,66999.51860334231
2026-04-05 14:08:00,66950.92,66950.92,66944.82,66944.82,0.01462,40.941751693791026,-15.059496431727894,-12.434900063831662,-2.624596367896231,56.56130221903755,44.87649083053409,66949.06320263806,66963.8412683598,66986.71244573018,66946.85333333333,2026-04-05,66999.48140553951
2026-04-05 14:09:00,66944.81,66949.49,66936.25,66939.49,0.28887,39.396463938687035,-15.060417653716286,-12.96000358180859,-2.1004140719076965,65.89049252676442,57.82402348118385,66947.14856211045,66961.62751669073,66984.86058511332,66941.74333333333,2026-04-05,66998.68672717552
2026-04-05 14:10:00,66939.5,66941.49,66936.01,66936.02,0.09206,38.380813938547014,-15.166319834432215,-13.401266832333315,-1.7650530020989006,60.76683987611105,61.07287820730434,66944.92284968836,66959.29956062793,66982.94526805005,66937.84000000001,2026-04-05,66998.42100115416
2026-04-05 14:11:00,66936.01,66936.01,66908.06,66918.61,2.22473,33.68816405579008,-16.465287983606686,-14.014071062587991,-2.4512169210186947,52.20703676099581,59.621456387957096,66939.6602797507,66955.60050966174,66980.42231636182,66920.89333333333,2026-04-05,66991.02006279222
2026-04-05 14:12:00,66918.6,66918.6,66899.44,66899.44,0.42562,29.42245779824158,-18.824590231728507,-14.976174896416095,-3.8484153353124118,40.43692614926374,51.13693426212353,66931.61622380056,66950.4950087834,66977.2465392496,66905.82666666668,2026-04-05,66989.4920721178
2026-04-05 14:13:00,66899.44,66913.57,66899.44,66913.56,0.05928,35.86430844869123,-19.332139397840365,-15.84736779670095,-3.484771601139414,43.66784878950383,45.43727056658779,66928.00497904044,66947.13728071218,66974.74902790647,66908.85666666667,2026-04-05,66989.29114286094
2026-04-05 14:14:00,66913.56,66913.56,66903.0,66903.0,0.23208,33.40839194054189,-20.351875759923132,-16.74826938934539,-3.6036063705777437,48.40658714496021,44.170454027909265,66923.00398323237,66943.12480064743,66971.93534053759,66906.52,2026-04-05,66988.49147494006
2026-04-05 14:15:00,66903.0,66918.61,66903.0,66918.6,0.52408,39.95033948365734,-19.674439852606156,-17.333503481997543,-2.3409363706086133,68.91378590453655,53.6627406130002,66922.1231865859,66940.89527331585,66969.84375855573,66913.40333333334,2026-04-05,66986.8882704513
2026-04-05 14:16:00,66918.6,66927.59,66901.27,66901.27,0.13342,35.74880673719521,-20.30192522604193,-17.92718783080642,-2.3747373952355098,68.7242607304655,62.014877926654094,66917.95254926872,66937.29297574169,66967.15459155354,66910.04333333333,2026-04-05,66986.47283653397
2026-04-05 14:17:00,66901.26,66921.11,66897.91,66921.1,1.11373,43.12026901095922,-18.980303507501958,-18.13781096614553,-0.8424925413564281,84.00782266183428,73.88195643227878,66918.58203941499,66935.82088703789,66965.34852913968,66913.37333333334,2026-04-05,66983.31644671902
2026-04-05 14:18:00,66921.1,66930.06,66915.84,66930.04,1.03683,46.12142152569457,-17.015382747893455,-17.913325322495115,0.8979425746016609,88.55679260475621,80.42962533235199,66920.873631532,66935.29535185262,66963.96388093813,66925.31333333334,2026-04-05,66981.07494457434
2026-04-05 14:19:00,66930.04,66930.04,66918.6,66921.5,0.40045,43.74686504439276,-15.963260981821804,-17.523312454360454,1.5600514725386496,95.26007218107702,89.27489581588917,66920.9989052256,66934.04122895692,66962.29863070526,66923.38,2026-04-05,66980.22648296382
2026-04-05 14:20:00,66923.61,66923.91,66923.6,66923.9,0.09409,44.60994233872841,-14.765578561316943,-16.971765675751755,2.2061871144348117,92.24296043760673,92.01994174114664,66921.57912418048,66933.11929905174,66960.79280205016,66923.80333333333,2026-04-05,66980.03219366174
2026-04-05 14:21:00,66923.9,66923.91,66907.49,66913.56,0.37831,41.64535971274956,-14.483797991852043,-16.474172138971813,1.9903741471197698,83.30815089698119,90.27039450522165,66919.9752993444,66931.34118095612,66958.94053530309,66914.98666666668,2026-04-05,66979.14393030207
2026-04-05 14:22:00,66916.07,66916.07,66910.5,66910.5,1.00153,40.78162184242488,-14.342074776548543,-16.04775266648716,1.7056778899386167,77.3891345030172,84.3134152792017,66918.08023947553,66929.44652814193,66957.04090646768,66912.35666666667,2026-04-05,66976.81363827115
2026-04-05 14:23:00,66910.5,66940.77,66909.5,66909.5,8.83777,40.48610340564832,-14.147367701574694,-15.667675673504668,1.5203079719299737,69.1574082706566,76.61823122355166,66916.36419158042,66927.63320740176,66955.17655719444,66919.92333333334,2026-04-05,66963.42111190221
2026-04-05 14:24:00,66909.5,66910.0,66909.49,66910.0,0.06817,40.7174173905275,-13.793709820034564,-15.292882502810649,1.4991726827760843,67.30511304770818,71.283885273794,66915.09135326435,66926.03018854705,66953.40492750054,66909.83,2026-04-05,66963.32397601167
2026-04-05 14:25:00,66910.01,66910.01,66910.0,66910.0,0.13979,40.71741739049342,-13.359434159909142,-14.906192834230348,1.5467586743212056,67.17695249639299,67.87982460491925,66914.07308261149,66924.57289867914,66951.70277348091,66910.00333333334,2026-04-05,66963.12652746154
2026-04-05 14:26:00,66910.01,66910.01,66900.85,66900.85,0.13374,37.614572334170255,-13.596859962824965,-14.644326259949272,1.0474662971243074,56.12098595515578,63.534350499752314,66911.4284660892,66922.41627152648,66949.7085470699,66903.90333333334,2026-04-05,66962.91745360746
2026-04-05 14:27:00,66900.86,66909.5,66900.86,66909.49,0.02345,42.101264524426114,-12.938696589466417,-14.303200325852703,1.3645037363862862,56.36731186835569,59.888416773301486,66911.04077287136,66921.24115593317,66948.1313491456,66906.61666666665,2026-04-05,66962.88262507725
2026-04-05 14:28:00,66909.49,66909.49,66888.0,66889.45,0.33524,35.68981692131422,-13.874224469720502,-14.217405154626265,0.3431806849057626,33.821083298863975,48.76979370745848,66906.72261829709,66918.35105084833,66945.83011976734,66895.64666666667,2026-04-05,66962.29322337794
2026-04-05 14:29:00,66889.44,66889.44,66883.32,66883.32,0.49799,33.98493299632524,-14.9380799375067,-14.361540111202352,-0.576539826304348,22.792554482759687,37.66031654999312,66902.04209463768,66915.16640986211,66943.37874252157,66885.36,2026-04-05,66961.30428401016
2026-04-05 14:30:00,66883.32,66883.32,66854.33,66882.42,2.41509,33.730170351628274,-15.67314527623239,-14.62386114420836,-1.0492841320240291,0.0,18.871212593874557,66898.11767571015,66912.18946351101,66940.98820359916,66873.35666666667,2026-04-05,66956.14334315137
2026-04-05 14:31:00,66882.43,66882.43,66832.27,66835.72,6.36092,23.772087986069465,-19.795795951562468,-15.658248105679183,-4.137547845883285,0.0,7.597518160919896,66885.63814056813,66905.23769410091,66936.86003875213,66850.14,2026-04-05,66941.95292362706
2026-04-05 14:32:00,66835.72,66836.5,66788.42,66800.82,10.99045,19.208182154937163,-25.584245387188275,-17.643447561981002,-7.940797825207273,0.0,0.0,66868.67451245451,66895.74517645538,66931.52513527166,66808.58,2026-04-05,66916.89899499883
2026-04-05 14:33:00,66800.83,66807.5,66737.87,66747.99,4.07628,14.62951445581713,-34.042155966264545,-20.92318924283771,-13.118966723426833,0.0,0.0,66844.53760996362,66882.31288768671,66924.3276789865,66764.45333333332,2026-04-05,66906.96963532339
2026-04-05 14:34:00,66747.99,66784.18,66723.66,66754.8,12.09831,17.36398597938991,-39.737531423175824,-24.686057678905335,-15.051473744270488,3.317919337420758,1.1059731124735859,66826.59008797091,66870.72080698791,66917.67953471253,66754.21333333333,2026-04-05,66882.2233112538
2026-04-05 14:35:00,66759.84,66793.89,66681.74,66774.97,12.21948,25.02402921508299,-42.13786796152999,-28.176419735430265,-13.961448226099726,15.930287477138071,6.416068938186275,66816.26607037673,66862.01618817082,66912.08308237087,66750.2,2026-04-05,66863.65901151732
2026-04-05 14:36:00,66774.96,66802.39,66752.03,66782.52,0.56547,27.724735090355978,-42.93599068574258,-31.128333925492733,-11.807656760249849,31.819604808319713,17.022603874292848,66809.51685630139,66854.78926197346,66907.00217717986,66778.98,2026-04-05,66863.11156241319
2026-04-05 14:37:00,66781.3,66787.56,66767.5,66775.52,3.06955,26.762208120889014,-43.63040603166155,-33.628748346726496,-10.001657684935054,43.223103697170295,30.32433199420936,66802.71748504111,66847.58296543043,66901.8460133689,66776.86,2026-04-05,66860.1872734572
2026-04-05 14:38:00,66775.52,66778.09,66754.09,66771.5,0.65707,26.199667386052283,-43.99793479520304,-35.70258563642181,-8.295349158781228,44.64958504380083,39.89743118309695,66796.47398803289,66840.66633220948,66896.73440500148,66767.89333333333,2026-04-05,66859.5222715449
2026-04-05 14:39:00,66771.49,66771.49,66714.49,66735.02,1.89101,21.73486331315806,-46.69456918492506,-37.90098234612246,-8.793586838802597,37.38166829026701,41.751452343746045,66784.18319042631,66831.06212019044,66890.39266362888,66740.33333333333,2026-04-05,66857.10093993138
2026-04-05 14:40:00,66735.02,66760.0,66735.01,66754.5,1.97689,28.720266842910164,-46.721224969631294,-39.66503087082423,-7.056194098807062,39.75751343679498,40.596255590287605,66778.24655234105,66824.10192744585,66885.063539565,66749.83666666667,2026-04-05,66854.87027024054
2026-04-05 14:41:00,66754.5,66774.96,66752.21,66774.95,0.27638,35.253504559305796,-44.578334487901884,-40.64769159423977,-3.9306428936621174,58.36142100039745,45.166867575819815,66777.58724187284,66819.63357040532,66880.74536154285,66767.37333333334,2026-04-05,66854.61661940643
2026-04-05 14:42:00,66774.95,66774.95,66685.3,66713.73,6.24428,27.212425319152686,-47.275063204651815,-41.97316591632218,-5.301897288329634,70.07703377489445,56.065322737362294,66764.81579349827,66810.00597309574,66874.19573952157,66724.65999999999,2026-04-05,66846.62811440157
2026-04-05 14:43:00,66713.74,66749.73,66713.74,66749.73,1.61437,36.399300136334396,-45.97734281800513,-42.774001296658774,-3.2033415213463527,86.31310373527538,71.58385283685577,66761.79863479862,66804.52633917794,66869.31473012856,66737.73333333334,2026-04-05,66844.9245945593
2026-04-05 14:44:00,66749.73,66761.48,66729.61,66737.4,2.30591,34.78014950465038,-45.42024174220569,-43.303249385768154,-2.1169923564375352,84.52447840785946,80.30487197267642,66756.91890783889,66798.42394470722,66864.14160345685,66742.83,2026-04-05,66842.6931572146
2026-04-05 14:45:00,66737.41,66737.41,66691.8,66701.39,5.30877,30.51139643682339,-47.33874954046041,-44.110349416706605,-3.228400123753808,88.50539237940389,86.44765817417958,66745.81312627111,66789.60267700657,66857.75918763502,66710.20000000001,2026-04-05,66836.3456140782
2026-04-05 14:46:00,66701.38,66716.6,66701.38,66701.88,1.92252,30.63615213977201,-48.263292692485265,-44.940938071862334,-3.3223546206229315,79.68100907875493,84.23695995533943,66737.0265010169,66781.62788818778,66851.646278316,66706.62000000001,2026-04-05,66834.1333106633
2026-04-05 14:47:00,66701.88,66710.99,66680.7,66710.99,2.8024,33.043006161736585,-47.71091718261596,-45.49493389401306,-2.2159832886028994,76.28289945107042,81.48976696974307,66731.81920081352,66775.20626198889,66846.13034583302,66700.89333333333,2026-04-05,66830.9014786753
2026-04-05 14:48:00,66711.0,66711.96,66681.88,66681.88,1.32345,29.518347053270503,-49.05659543348884,-46.20726620190821,-2.849329231580626,69.65739776434344,75.20710209805627,66721.83136065082,66766.72205635354,66839.68915580036,66691.90666666668,2026-04-05,66829.32733741307
2026-04-05 14:49:00,66681.73,66701.88,66681.73,66699.36,0.75228,34.06642696033198,-48.15743628038035,-46.597300217602644,-1.5601360627777083,73.17899036540422,73.03976252693936,66717.33708852065,66760.59823304867,66834.18605165133,66694.32333333332,2026-04-05,66828.46380840681
2026-04-05 14:50:00,66699.35,66711.96,66691.81,66708.0,0.98033,36.255945792782896,-46.21493339653534,-46.52082685338918,0.3058934568538376,78.73044673613494,73.85561162196088,66715.46967081653,66755.81657549879,66829.23757903755,66703.92333333334,2026-04-05,66827.43430309978
